name	registration_no
CANDID ZONE	PV107163
CANDIDO	PV125846
CANDIL ENTERPRISES	PV62223
CANDIL PRODUCTS	PV00242107
CANDLE LIGHT HOLDINGS	PV3919
CANDLE LIGHT HUT	PV95781
CANDLE ONE LANKA	
CANDLEAID LANKA	GA201
CANDOR GLOBAL CONSULTANCY	PV00218214
CANDOR SHARED SERVICES	PV75996
CANDOUR CEYLON	PV00250472
CANDR360 SOLUTIONS	PV00256739
CANDY  FACTORY	PV00215812
CANDY BAR	PV00250157
CANDY CREATIONS	PV132039
CANDY CRUSH SWEETS	PV00226215
CANDY FASHIONS	PV7870
CANDY INGREDIENT PRODUCTS	PV19074
CANDY JARS	PV121877
CANDY WORLD	PV91099
CANDY WORLD SHOPPING	PV00289317
CANDYLICIOUS	PV00309893
CANE COUTURE	PV109927
CANE CULT	PV00236084
CANE HOLDINGS	PV86000
CANELA EXPORT	PV69100
CANELA ISLE	
CANELRO COLOUR COATINGS	PV123180
CANEWOOD	PV109226
CANG INTERNATIONAL	PV00294722
CANGA HOLDINGS	PV00249263
CANGO MICRO SERVICES	PV00297611
CANGROW LANKA	PV00280475
CANICE CREATIONS INTERNATIONAL	PV4319
CANILA GLOW	
CANLA INTERNATIONAL	PV00226800
CANLAC INTERNATIONAL	PV109374
CANLAK SERVICES	PV00296609
CANLAK SOLAR	PV00311723
CANLAK TRADING & INVESTMENT	PV127182
CANLANE GLOBAL	
CANLANKA ENTERPRISES	PV96682
CANLANKA EXPRESS	PV69723
CANLANKA FOUNDATION	GL00290155
CANLO LIGHT SHOP	PV98473
CANLO TRADING	PV91840
CANMAC ENGINEERING	PV00207124
CANMARK HOTELS & SPA	PV92017
CANMARK INDUSTRIES	PV128819
CANMART ENGINEERING	PV68640
CANMEALS RESTAURANT	PV00300134
CANMEE DAIRIES	PV00271966
CANMIC EXPORTS	PV00260338
CANMO GREEN PACK	PV126625
CANMORE INTERNATIONAL	PV00231650
CANNABI	PV00317407
CANNACTIVITY CEYLON	PV00291862
CANNEBERGE	PV00318524
CANNEL	PV00269811
CANNEL ENERGY	PV00291859
CANNEL TERMINAL	PV00297153
CANNELLE LAKE VILLA	PV00253209
CANNELONE HOLDINGS	PV97443
CANNON BALL BANQUET HALL	PV78962
CANNY SOUND	PV00302279
CANOE MADICARE	PV85934
CANOLY TRADING	PV123172
CANON SOLAR ENERGY SERVINGS LANKA	PV00307804
CANON TRADERS	PV00238678
CANONIC CREATIONS LANKA	PV122464
CANOPY HOLDINGS	PV101242
CANOPY HUT	PV00310983
CANORA LANKA PLANTATIONS	PV00204703
CANOUI 99	PV122976
CANOWIN HOTELS AND SPAS	PV75190
CANRA CONSTRUCTIONS & MANPOWER	PV109933
CANRA SECURITY AND INVESTIGATIONS	PV8170
CANRICH APPARELS	NF199
CANRIN HOLDINGS	PV00209127
CANRO COIR	PV66574
CANRO EXPORTS	PV101113
CANRO LOGISTICS	PV98199
CANS ENGINEERING AND CONSTRUCTIONS	PV81479
CANS SECRETARIAL AND ALLIED SERVICES	PV21041
CANSELL TECHNOLOGIES	PV00204558
CANTALOOP TECHNOLOGIES	PV00309439
CANTALOUPE BOUTIQUE	PV80594
CANTALOUPE DESIGN	PV85598
CANTALOUPE VILLAS	PV71993
CANTANY INS CO	F82
CANTEC PRINTING AND PACKAGING	PV77948
CANTEEN	PV00247326
CANTEEN LANKA	PV00273797
CANTEK	PV74227
CANTERBURY ENTERPRISES	PV114326
CANTERBURY WELLNESS	PV00226349
CANTHUS MANAGEMENT SERVICES	PV60619
CANTILEVER HOLDINGS	PV107053
CANTINA F&B	PV00317506
CANTINA LANKA	PV121433
CANTON & H M B	PV00214108
CANTON HOLDINGS	PV81431
CANTON LANKA LOGISTICS  	PV00218070
CANTON TRADING	PV82549
CANTY INTERNATIONAL	PV00221281
CANVAGREEN	PV00317764
CANVERY INTERNATIONAL	PV00268470
CANVI EVENTS	PV123710
CANVO INTERNATIONAL	PV00289303
CANWAY SOLUTIONS	PV00280707
CANWIL TOURS	PV00246300
CANWILL HOLDINGS	PV83288
CANWIN BUSINESS ACADEMY	PV00269085
CANWIN HOMES	PV00204912
CANWIN INTERNATIONAL BUSINESS	PV00314153
CANWOOD PANELS	PV2117
CANYON TECHNOLOGIES	PV132107
CANYON TRADING	PV96780
