name	registration_no
CARE LANKA ENTERPRISES	PV96837
CARE LANKA HOME NURSING	PV00233403
CARE LINK	PV00264542
CARE LINK CLEANING	PV00274781
CARE MARKETING	PV117302
CARE MART ENTERPRISES	PV00287576
CARE ME	PV00226543
CARE PHARMA & SURGICALS	PV95508
CARE PHARMA LANKA	PV79159
CARE PLUS INTERNATIONAL	PV105412
CARE PRODUCTS  [PVS 2869]	PV4378
CARE SHINE	PV15013
CARE SKILL TRAINERS	PV00273339
CARE SPA	PV00268123
CARE SRI SECURITY SERVICES	PV00217445
CARE SYSTEMS	PV87431
CARE SYSTEMS SOUTH ASIA	PV91500
CARE TELE	PV86955
CARE WELL HOLDINGS	PV00253736
CARE WELL LANKA	PV87243
CARE WITH DISABILITIES LANKA	
CAREEM JEWELLERS INVESTMENT	PV61172
CAREEM LANKA TRAVELS AND TOURS	PV10038
CAREEPEDIO LANKA	PV64391
CAREER CONSULTANCY SERVICES	PV00230450
CAREER CONSULTANTS	PV73499
CAREER DEVELOPMENT CENTRE	PV10050
CAREER DEVELOPMENT TRAINING	PV00218769
CAREER FACILITATORS	PV13664
CAREER GUIDANCE ACADEMY	PV91707
CAREER GURU	PV127923
CAREER IN OVERSEAS	PV00225326
CAREER LAB	PV00269449
CAREER-GRIDS	PV00257769
CAREERLINK CONSULTANTS	PV00209629
CAREFRESH INDUSTRIES	PV80354
CAREKLEEN	PV10698
CARELINE MULTIFARM	PV6127
CARELINE PHARMACEUTICALS	PV00278309
CARELINK INTERNATIONAL	PV00246212
CARELUX INTERNATIONAL	PV00223060
CAREMAX HOLDINGS	PV00278725
CAREME LANKA	PV00296909
CAREME MEDICAL	
CAREMED	PV00295683
CAREONUS HOLDING	PV00244759
CAREPATH GLOBAL PHARMACEUTICALS	PV00247908
CAREPLUS HOLDINGS	PV00246957
CAREREDS	GA00279113
CARESMILE INTERNATIONAL	PV107106
CARETECH HEALTH	PV124623
CARETIZE	
CAREVALE	PV00222533
CAREVANTIS HEALTHCARE	PV00210072
CAREWAY INTERNATIONAL	PV00207582
CAREWAYS PHARMACEUTICALS	PV00262219
CAREWELL EXPRESS INTERNATIONAL	PV127903
CAREWELL PHARMA	PV00296923
CAREWELLS	PV00291728
CARFINDER	PV103312
CARFIX	PV00266611
CARGILLS (CEYLON)	PQ130
CARGILLS CONVENIENT FOODS	PV11479PB
CARGILLS DISTRIBUTORS	PV11440
CARGILLS FOOD & BEVERAGE	PB692
CARGILLS FOUNDATION	GA00210645
CARGILLS FROZEN PRODUCTS	PV90693
CARGILLS RESTAURANTS	PV7239
CARGO BOAT COMPANY	PB796
CARGO BOAT DEVELOPMENT COMPANY	PQ222
CARGO CEYLON KOREA	PV00219325
CARGO CITY GLOBAL	PV131042
CARGO CONSOL LANKA	PV130589
CARGO CONSOLIDATORS LANKA	PV00220120
CARGO DRIVE LOGISTICS	PV126558
CARGO EXPRESS	
CARGO FRIENDS	PV125779
CARGO GENNEXT	PV00268199
CARGO HANDLERS	PV00205339
CARGO HOUSE INTERNATIONAL	PV00245303
CARGO LINER AGENCY SERVICES	PV83844
CARGO LINK IMPORT & EXPORT	PV00250780
CARGO LINK INTERNATIONAL	PV83716
CARGO LOGISTICS INTERNATIONAL	PV3023
CARGO ONE	PV129105
CARGO OVERSEAS EXPORTERS	PV95591
CARGO OVERSEAS LANKA	PV68169
CARGO SOLUTION SERVICES	PV00243007
CARGO SUPPORT SERVICES	PV81027
CARGO SYSTEMS	PV10187
CARGO UNIVERSAL	PV20263
CARGO WATERPROOFING	PV00202512
CARGO WORLDWIDE LANKA	PV122793
CARGOMATE	PV00238183
CARGOSERV SHIPPING	PB248
CARGOTOOL	PV00222195
CARGOWORLD	PV11824
CARIBBEAN	PV00251155
CARIBBEAN LEO	PV00257413
CARIBBEAN MARTIN	PV00215749
CARIBBIAN FOOD STUFFS TRADING	PV84048
CARING  ANGELS	PV00290977
CARING FORTUNE INTERNATIONAL	PV00257229
CARING HANDS	GA48
CARING HANDS CENTER ORGANIZATION	GA2407
CARING HANDS HOME CARE	PV107977
CARING HANDS LANKA	PV75410
CARING HEARTS	PV00267775
CARKEI	PV66369
CARLA''S HERITAGE	PV107226
CARLA'S HERITAGE	PV107226
CARLALANKA ONE	PV71199
CARLALANKA THREE	PV71498
CARLAND HOUSE	PV80886
CARLISLE	PV00259725
CARLO APPARELS	PV63686
CARLO FOODS	PV00201580
CARLO INTERNATIONAL	PV110872
CARLOS ENTERPRISES	
CARLSLAND GUEST HOUSE & RECREATION	PV18024
CARLTON CARPENTERS	PV00258271
CARLTON FREIGHT FORWARDERS	PV91912
CARLTON GARMENTS	PV449
CARLTON LANKA	PV86548
CARLTON LEISURE & TRAVELS	PV106266
CARLTON PRE SCHOOL	PV80782
CARLTON PRODUCTS	PV1679
CARLTON SPORTS MANAGEMENT COMPANY	PV80750
CARLTON SPORTS NETWORK	PV77114
CARLTON TEA	PV00220230
CARLTON TOURS	PV113889
CARLTON VALLEY	
CARLUBE LANKA	PV00269343
CARLYLE''S SONS RETINUE	PV117251
CARMAC HOLDINGS	PV00244833
CARMARKET	PV00234281
CARMART	PV1052
CARMAX AUTO	PV00248349
CARMEDS AUTO	PV00266613
CARMEL CLOTHING	FC1439
CARMEL CLOTHING LANKA	PV131599
CARMEL CONSOLIDATED	PV9463
CARMEL PALMS	PV131255
CARMEN GROUP	PV101461
CARMEN HOLDINGS	PV8861
CARMENS FOOD PROCESSING	PV16910
CARMUDI LANKA	PV101220
CARNAGE MERCHANDISE	PV00260034
CARNAGIE	PV18757
CARNAGIE TRADING & FARMING	PV00235193
CARNATION GLOBAL	PV00212916
CARNATIONS TEXTILE	PV115873
CARNEWS	PV111872
CARNIVORE	PV81444
CARO BEAUTY JAPAN	PV00211072
CAROLANCA	PV00253411
CAROLINA ACADEMY	PV00266199
CAROLINA HOMES	PV00232267
CAROLINE J GLOBAL HOLDINGS	PV00260791
CAROLIYA IMPEX	PV90667
CAROMA ELITE SPECIALTY COFFEE	PV00250144
CAROMY LINE INTERNATIONAL	PV00206741
CARON INTERNATIONAL	PV20138
CAROUSEL POWER LANKA	PV115753
CARPENTERS PRIDE	PV122364
CARPENTERS TURNKEY INTERIOR	PV82624
CARPETS.LK	PV00220231
CARPORTTECH	PV107219
CARPRICE FAMILY RESTAURANT	PV94269
CARRACK TRADING	PV64564
CARRARA MARBLE AND GRANITE	PV11231
CARRICK HOLDINGS	PV129841
CARRIER DEVELOPMENT U K	PV65552
CARRIER SERVICES LANKA	PV61439
CARRY 4	PV00240723
CARRY FOOD EXPRESS	PV00242950
CARS @ DUPLICATION	PV113692
CARS AUTO CEYLON	PV00211284
CARS AUTO PAINT	PV95927
CARS BODY SHOP	PV98101
CARS N MORE	PV95006
CARSON CUMBERBATCH	PQ41
CARSONS MANAGEMENT SERVICES	PV315
CARSONS REAL ESTATE MANAGEMENT SERVICES	PV1234
CARSUTRA PREMIUM	PV00244706
CARTECH AUTO MOBILES	PV1745
CARTEK	PV00266673
CARTIER LANKA	PV108609
CARTIVATE ACCESSORIES	PV00279536
CARTIVATE MOTORS	PV00200244
CARTLAND	PV112753
CARTRIDGE SHOPPE	PV81881
CARTRIDGE WORLD	PV72574
CARTRIDGE ZONE	PV00212118
CARTRIDGE.LK	PV00292072
CARTRIDGES LANKA	PV86452
CARTRONICS	PV00250719
CARVALHO INVESTMENTS	PV3968
CARVIEW LANKA INT	PV97076
CARWAY LANKA	PV90518
CARX NETWORK	
CARZONE	PV84872
CARZTA HUB TRADING	PV00218197
CAR’S DOCTOR EQUIPMENT	PV00242916
