name	registration_no
CAPSICUM HOLIDAYS	PV00213914
CAPITALINK PARTNERS	PV65166
CAPITAL TRUST RESIDENCIES SEVEN	PV109826
CAPTAIN FOODS	PV65109
CAPITAL ALLIANCE HOLDINGS	PB1456
CAPITAL SUISSE ASIA	PB215
CAPITAL UNION CREDIT & INVESTMENT	PV00239717
CAPITAL RECRUITMENT INTERNATIONAL	PV15123
CAPITAL ASIA NETWORK	PV00238186
CAPITAL TRUST CONSULTANTS	PV71541
CAPITAL WIND POWER	PV91487
CAPITAL FREIGHT AND LOGISTICS	PV86659
CAPITAL PHYSIQUE	PV00216363
CAPITOL AVENUE PROPERTIES	PV00243890
CAPITOL OVERSEAS COURIER SERVICE	PV1617
CAPITAL HUME PIPE	PV105445
CAPITAL TRUST RESIDENCIES TWO	PV106128
CAPITAL NOMADIC	PV00226222
CAPAZITY	PV00271151
CAPITAL WEALTH TREASURIES	PV76668
CAPAXUS	PV105160
CAPRICORN LOGISTICS COLOMBO	PV88294
CAPITAL TRUST PROPERTY SOLUTIONS 	PV75407
CAPITAL NOMADIC	PV00226222
CAPAZITY	PV00271151
CAPTAIN PROMOTION	PV61075
CAPRO ENGINEERING COMPANY	PV10287
CAPITAL ALLIANCE PARTNERS	PB4861
CAPITAL COCO	PV00234489
CAPO	PV76511
CAPSURF IT	PV118691
CAP FRUITY	PV00261233
CAPTAIN FOOD FIESTA	PV00261614
CAPITAL ONE SOLAR	PV00222569
CAPITAL MANAGEMENT SERVICES	PV18873
CAPITAL CITY FARMS	PV424
CAP FRUITY	PV00261233
CAPITAL TRUST PROPERTIES THREE	PV93005
CAPITAL LANKA MARKETING	PV128224
CAPMARK HOLDING	PV00265770
CAPE DIAMANTE NOMINEES	PV4103
CAPITAL LANKA DEVELOPERS	PV98362
CAPITAL EXPORTS	PV109400
CAPE DIAMANTE NOMINEES	PV4103
CAPITAL FUNDING INVESTORS	PV130278
CAPITAL EXCHANGE	PV8905
CAPITAL LOGISTICS LANKA	PV67392
CAPITAL DEZA	PV00272100
CAPITAL G O C	PV00276603
CAPITAL LANKA MARKETING	PV128224
CAPITAL EXPORTS	PV109400
CAPITAL ONE CONSTRUCTION	PV126780
CAPITAL HOMES ENGINEERING	PV99704
CAPITOL SEVEN	PB5228
CAPITAL CITY HOMES	PV2276
CAPITAL ONE CONSTRUCTION	PV126780
CAPTAIN FARMING ENTERPRISES	PV61708
CAPITAL EXCHANGE	PV8905
CAPACITE DIGITAL SERVICES	PV00231525
CAP PUREE	PV00278236
CAPITAL ADVISORY SERVICES	PV00229167
CAPITAL ARRANGERS	PV88547
CAPITAL T.T.C.	PV60500
CAPITAL DEZA	PV00272100
CAPITAL ASIA GLOBAL HOLDINGS	PV00202423
CAPITAL K C	PV00205384
CAPITAL G O C	PV00276603
CAPS`S APPARELS	PV12397
CAPRICORN COLLEGE	PV00273021
CAPITAL ALLIANCE SECURITIES	PV6329
CAPITAL CITY HOMES	PV2276
CAPITAL CITY LODGE	PV129818
CAPITAL ONE WEALTH MANAGEMENT	PV00289240
CAPITAL ADVISORY SERVICES	PV00229167
CAPITAL CITY HOLDINGS	PV1689
CAPITAL K C	PV00205384
CAPS`S APPARELS	PV12397
CAPITAL ARRANGERS	PV88547
CAPITAL CONNECT CONSULTING	PV00287601
CAPITAL ALLIANCE TRUST SERVICES	PV21035
CAPITAL ASIA GLOBAL HOLDINGS	PV00202423
CAPITAL ALLOCATORS	PV00285723
CAPITOL HOTEL HOLDINGS	PB5013
CAPITAL K C	PV00205384
CAPITAL CITY LODGE	PV129818
CAPITAL ONE WEALTH MANAGEMENT	PV00289240
CAPER HOLDINGS	PV00223919
CAPITOL HOTEL HOLDINGS	PB5013
CAPITAL RETURNS INVESTMENT	PV73220
CAPITAL KEY SOLUTIONS	PV00215057
CAPTAIN RETAIL MARKETING	PV00234653
CAPGEN CONSULTING	PV00217483
CAPITAL MARKET INVESTMENTS	PV15906
CAPITAL MARKET INVESTMENTS	PV15906
CAPITAL ONE WEALTH MANAGEMENT	PV00289240
CAPITAL KEY SOLUTIONS	PV00215057
CAPITAL RETURNS INVESTMENT	PV73220
CAPRI CONSUMER PRODUCTS	PV00225405
CAPEX ASSOCIATES	PV00214311
CAPRICORN BEACH HOTELS AND APARTMENTS	PV15033
CAPITAL HOLDINGS	PV8104
CAPITAL TRUST ADVISORS	PV77214
CAPITALIFE HOLDINGS	PB5157
CAPCO VENTURES	PV00262048
CAPELLA ENGINEERING	PV96623
CAPITAL REED	PV110154
CAPITAL LANKA ENGINEERING	PV00217121
CAPITAL HOLDINGS	PV8104
CAPGEN CONSULTING	PV00217483
CAPITALIFE HOLDINGS	PB5157
CAPRI CONSUMER PRODUCTS	PV00225405
CAPLUGS	PV81388
CAPE INTERNATIONAL	PV16116
CAPE WELIGAMA	PV14446
CAPITAL TRUST MOBILITY SOLUTIONS	PV00209096
CAPITALIFE HOLDINGS	PB5157
CAPITAL BUSINESS ALLIANCE	PV102202
CAPTURA HOLDINGS	PV73509
CAPLUGS	PV81388
CAPITAL PARTNERS	PV5508
CAPITAL SOLUTIONS LANKA	PV88795
CAPITAL LINK PROPERTY AND INVESTMENT	PV00241752
CAPROCON LINK	PV62487
CAPITAL LINK PROPERTY AND INVESTMENT	PV00241752
CAPITAL SHOE MANUFACTURERS	PV95597
CAPTURA HOLDINGS	PV73509
CAPITAL EDGE CORPORATION	PV111633
CAPITAL BUSINESS ALLIANCE	PV102202
CAPITAL SOLUTIONS LANKA	PV88795
CAPITAL PARTNERS	PV5508
CAPITAL ONE HOLDINGS	PV00207763
