name	registration_no
HONGKONG TEXTILES	PV15609
HONGLEY ALUMINIUM LANKA	PV84671
HONGLIN SHILU ZHUANG XIU LABOUR SERVICES	PV00202191
HONGQI MOTORS	PV00281300
HONGWEI MINERAL COMPANY	PV00217735
HONO ENGINEERING	PV00248358
HONO TRADING	PV102734
HONOR GLOBAL INDUSTRY LANKA	PV00284862
HONORS HIGHER EDUCATION INSTITUTE	PV95602
HONSHU COMPANY	PV5506
HOODVIAN	NF196
HOOGLE SKILS CEYLON	
HOOGO LANKA	PV81580
HOOPOE DAIRY FARM	PV115039
HOP AND TOSS PARK SOLUTIONS	PV116973
HOPALU ARANA	PV93889
HOPE & HARVEST HOLIDAYS	PV00219189
HOPE & HELP CEYLON	PV00230527
HOPE (AMAL) EDUCATION TRUST	GA00255573
HOPE ADVANCE FERTILITY CARE	PV00227037
HOPE BENCH	PV00284743
HOPE CARE INTERNATIONAL	PV00258242
HOPE CONSTRUCTIONS AND BUILDING MATERIALS SUPPLY	PV79482
HOPE CREDIT INVESTMENT	PV102788
HOPE EDUCATION ACADEMY FOR DEVELOPMENT	PV00268843
HOPE FARM	PV00288348
HOPE FOR ALL	GA00218264
HOPE FOR NEEDED ORGANIZATION	GA00268887
HOPE FOR THE NATION	GA283
HOPE HOLDINGS INTERNATIONAL	PV00204880
HOPE HOLIDAYS INTERNATIONAL	
HOPE HYDRO POWER	PV76938
HOPE INFINITY	PV00224268
HOPE INTERNATIONAL COUNSELING	PV111166
HOPE INTERNATIONAL MEDITATION MINISTRIES	GA2870
HOPE MARKETING SERVICES	PV79572
HOPE MEDICARE	PV00239806
HOPE OF LIFE	GL2155
HOPE OF LOTUS	GA00231602
HOPE OF WOMEN	GA3400
HOPE PLANTATION	PV00260603
HOPE PROJECT INTERNATIONAL	GA2135
HOPE REAL ESTATE & PROPERTY DEVELOPMENTS	PV122558
HOPE REHAB CARE	PV00240458
HOPE STAR	PV17012
HOPE TODAY ACADEMY	PV00206742
HOPE UNITED GROUP	PV00261255
HOPE ZONE	PV00280564
HOPES MEDICAL	PV70068
HOPKINSON  &  MATERA	PV00211289
HOPSCOTCH	PV00254083
HORAHENA FARM RESOTRS	PV99039
HORAHENA INVESTMENTS	PB115
HORAMULLA TEA PLANTATIONS	PV14221
HORANA CERAMICS	PV00263804
HORANA HEIGHTS	PV00266751
HORANA J.K. ENTERPRISES	PV5711
HORANA MILLENNIUM HOUSE	PV127238
HORANA PICTURE PALACE	PV119076
HORANA PLANTATIONS	PQ126
HORANA SOLAR POWER	PV00236972
HORANA WASANA BAKERS & SWEETS	PV80071
HORANA WASANA GRAND HOTEL	PV00240267
HORATOTA HYDRO POWER	PV90837
HORECA FARMS LANKA	PV00200793
HORECA FOOD SOLUTIONS	PV118922
HORECA FOOD SUPPLIES	
HORIXON FOG	PV62394
HORIZAN EXPORT	PV113747
HORIZON AGRO PRODUCTS	PV68201
HORIZON AGRO TEC	PV00227904
HORIZON ASSET	PB4793
HORIZON BEACH RESORT	PV127205
HORIZON BUSINESS ASSOCIATES	PV00221963
HORIZON BUSINESS CONSORTIUM	PV00251698
HORIZON BUSINESS SOLUTIONS	PV69479
HORIZON CAMPUS	PB5269
HORIZON COLLEGE INTERNATIONAL MALABE	PV00272358
HORIZON COLLEGE OF BUSINESS AND TECHNOLOGY	PV62877
HORIZON CREDIT	PV00228947
HORIZON DATA SYSTEMS	PV107514
HORIZON EDUCATION CONSULTANCY LANKA	PV114890
HORIZON ELECTROTECHNICS	PV00225106
HORIZON ELITE	PV00244187
HORIZON ENERGY ENGINEERING	PV00223264
HORIZON ENTERPRISE BUSINESS SOLUTIONS	PV81488
HORIZON EQUITY INVESTMENT	PV00243290
HORIZON EXPROT AND IMPORT COPMPANY	PV96319
HORIZON FREIGHT CONCEPT	PV87017
HORIZON GATEWAYS	PV97028
HORIZON GLOBAL ASSIST	PV00262938
HORIZON GLOBAL SOLUTIONS	PV00246137
HORIZON GROUP USA GLOBAL LLC	PCC00287820
HORIZON HARVEST	PV112558
HORIZON HEALTH CARE	PV00218050
HORIZON HEIGHTS	
HORIZON HILLS	PV89414
HORIZON HOSPITALS	PV00220820
HORIZON HUNTERS	PV00200204
HORIZON I T SERVICES	PV83362
HORIZON INTERNATIONAL	PV00265378
HORIZON LANKA FOUNDATION	GA411
HORIZON LANKA HOLDINGS	PV00274399
HORIZON LANKA INDUSTRIES	PV89909
HORIZON LANKA INVESTMENTS	PV91901
HORIZON LEISURE SERVICES	PV71731
HORIZON LOGISTICS	PV00208008
HORIZON MACHINES	PV113558
HORIZON MANAGEMENT SERVICES	
HORIZON MEDIA NETWORK	PV10531
HORIZON MEDIA PRODUCTION	PV00249286
HORIZON OCEAN CONTAINER LINES	PV00241268
HORIZON PARTNERS	PB316
HORIZON PRINTING	PV103783
HORIZON REAL ESTATE & ADVERTISING	PV00262765
HORIZON REAL ESTATE AND PROPERTY DEVELOPERS	PV1647
HORIZON RELIANCE	PV60941
HORIZON RELOCATIONS	PV7261
HORIZON RESOURCES	PV00207419
HORIZON SEEDS	PV127920
HORIZON SHIPPING COLOMBO	PV22181
HORIZON SPA	PV00289362
HORIZON TAF	PV00225363
HORIZON THE HOBBY STORE	PV00267045
HORIZON TOUR INN	PV121395
HORIZON TRADE LINK	PV00241558
HORIZON TRAVELS D M C	PV00219042
HORIZON VENTURES	PV14928
HORIZON VOYAGES	PV73529
HORIZONS CEYLON SPICES AND FOODS	PV00265061
HORIZONS LANKA	PV00276225
HORIZONTEL NETWORKS	PV10066
HORIZONTEX INTERNATIONAL SOURCING	PV97236
HORLICKS	F265
HORNCEY  HOLDINGS	PV00233638
HORNE PROPERTY	PV99017
HORNS ENGLAND	PV00268827
HOROLOGY CEYLON	PV00223202
HOROLOGY SQUARE	PV00266533
HOROLOGY SQUARE RESTAURANTS	PV00267032
HORSEMAN INTERNATIONAL COLOMBO	PV82705
HORSEMEN TRAVELS	PV82698
HORSESHOE BAY	PV10346
HORTICARE LANKA	PV68361
HORTICOIR	PV80256
HORTICULTURAL DEVELOPERS	PV63594
HORTILUSH GREENSPACE	
HORTON INVESTMENTS	PV00219633
HORTON PLACE PROPERTIES	PV99298
HORTON PLAINS RESORT AND SPA	PB5103
HORTON REALTY	PV00219309
HORTON SQUARE	PV121246
HORTON TOWERS & COTTAGES	PV109358
HOSHIKO ARYA	PV00270198
HOSHIKO COMPANY	PV00224442
HOSHIKO INTERNATIONAL	PV00281640
HOSHIN ENGINEERING	PV127135
HOSHINO ENTERPRISES	PV69709
HOSICA	PV66332
HOSPINORM	PV00241147
HOSPINORM PROJECTS LANKA	
HOSPITAL CITY	PV70063
HOSPITAL MANAGEMENT MELSTA	PV130982
HOSPITALITY & HEALTHCARE LANKA	PV109627
HOSPITALITY & TRAVEL CEYLON	PV114313
HOSPITALITY - SOLUTIONS LANKA	PV87528
HOSPITALITY AND RETAIL SYSTEMS	PV129047
HOSPITALITY CLASSIFICATION CONSULTANCY	PV00251531
HOSPITALITY CONCEPTS	PV116664
HOSPITALITY INTERNATIONAL	PV21487
HOSPITALITY LEISURE CONSULTING AGENCY INTERNATIONAL	PV21244
HOSPITALITY MANAGEMENT CONSULTANTS	PV10261
HOSPITALITY MANAGEMENT SERVICES	PV8815
HOSPITALITY MONSTER GENERAL TRADING	PV00253977
HOSPITALITY NETWORK SL	PV00270260
HOSPITALITY ONLINE	PV97349
HOSPITALITY SERVICES AND MARKETING	PV11591
HOSPITALITY TECHNOLOGY AND SERVICES GROUP	PV124267
HOSPITALITY TRADING AND MARKETING	PV70809
HOSPITALITY WIFI COLOMBO	PV00264499
HOST INTERNATIONAL PETROLEUM	PV88739
HOSTALS LANKA	PV88705
HOSTEL AT GALLE FACE	
HOSTEL FIRST	PV100286
HOSTEL FIRST KATUNAYAKE	PV00206483
HOSTEL FIRST MIRISSA	PV111912
HOSTEL REPUBLIC	PV00249386
HOSTVIRA CONSULTANCY	PV00224979
HOT AIR BALLOONING	
HOT BAKERS	PV94350
HOT BUNS FRESH & TASTY	PV00270096
HOT BURGER HUNT	PV104910
HOT CEYLON	PV00232096
HOT CHILI HOTEL & RESTURANTS	PV00255445
HOT CHOCLATE	PV109211
HOT CHOCOLATE BAND	PV00220275
HOT COLLECTION	PV75926
HOT FOOD INTERNATIONAL	PV63162
HOT JEANS APPERAL	PV00213475
HOT JOBS ASIA	PV81109
HOT LOOK	PV90522
HOT NEWS MUSIC BAND	
HOT POT FAMILY RESTAURANT	PV00255731
HOT TELEVISE	PV73371
HOT TOPIC MEDIA	PV78993
HOT WHEELS AUTOMOBILE	PV76591
HOT WHEELS DELIVERY SERVICE	PV14592
HOT WORK RESTAURANT	PV89401
HOTEL   GRAND   LAGOON	PV00277330
HOTEL  SANIRA	PV00209734
HOTEL 100 COLOMBO LANKA	PV00205470
HOTEL 4 U SALIYA GARDEN	PV127596
HOTEL 46	PV00235083
HOTEL 888	PV00242999
HOTEL AKANITHA	PV72379
HOTEL AKSHAYAAM	PV00247193
HOTEL ANGEL & FAMILY RESTAURANT	PV00258428
HOTEL AQUEEN	PV00201771
HOTEL AROVIN	PV00254645
HOTEL ARUGAMBAY BEACH INN	PV6224
HOTEL ASHFORD SCHOOL AND TRAVEL AGENTS	PV97920
HOTEL AURELIA BOUTIQUE	PV131427
HOTEL BARON NEGOMBO	PV00209182
HOTEL BLACKBERRY	PV00262499
HOTEL BLISS	PV00203741
HOTEL BLUE BELLS	PV99766
HOTEL BLUE HORIZON COMPANY	PV6564
HOTEL BLUE MOON	PV00201454
HOTEL BLUE OCEAN & RESTAURANT	PV90935
HOTEL BLUE SKY	PV7882
HOTEL BLUE TURTLE	PV99907
HOTEL CASTELLO	PV92242
HOTEL CEDAR	PV00230042
HOTEL CHANCE PLACE	PV101393
HOTEL CITY LIGHT	PV97713
HOTEL CITY STAR	PV00268259
HOTEL CITY WAVES	PV119687
HOTEL CLARION	
HOTEL COCKPIT	PV70489
HOTEL COCONUT BAY	PV00245282
HOTEL CROWN FIELD	PV18982
HOTEL DAMAS	PV00240630
HOTEL DE BUHARI	PB1231
HOTEL DEALS GLOBAL	PV75208
HOTEL DEALS.LK	PV86458
HOTEL DEPOT	PV85853
HOTEL DEVELOPERS (LANKA) LIMITED	PQ143PB
HOTEL DEVELOPMENT AND MANAGEMENT COMPANY	PV00230966
HOTEL DISTRIBUTION SOLUTIONS	PV00276749
HOTEL DIYAGAMA VILLAGE	PV10519
HOTEL DREAMLAND	PV72607
HOTEL DREAMWAY	PV00228711
HOTEL ELEPHANT PASS	PV109649
HOTEL ELEPHANT VIEW	PV12542
HOTEL EMPORIUM	PV71108
HOTEL EMPORIUM INTERNATIONAL	PV110620
HOTEL EXPERT	PV00285326
HOTEL EXPRESS.LK	PV00223212
HOTEL FAMILY TREE	PV119564
HOTEL FUTURE LIFE	PV00242130
HOTEL GANGAADDARA KANDY	PV91136
HOTEL GARNET	PV73889
HOTEL GIHAN GRAND VILLA HOLDINGS	PV00213281
HOTEL GOLDEN PLACE	PV00233160
HOTEL GOOD WOOD PARK	PV16306
HOTEL GRAND GUARDIAN	PV00259724
HOTEL GRAND SERENDIB	PV107318
HOTEL GREEN PALACE	PV63950
HOTEL GREEN VALLEY	PV14995
HOTEL HAMSY	PV89357
HOTEL HEAVEN''S EDGE	PV97049
HOTEL HEAVEN'S EDGE	PV97049
HOTEL HESHANI	PV22070
HOTEL HILRO	PV00211216
HOTEL HONORS CLUB	PV61314
HOTEL HOUSEKEEPING SERVICES	PV00259409
HOTEL IMPALA	PV00225374
HOTEL INTERNATIONAL	PB1637PV
HOTEL J CITY BEDS	PV00234329
HOTEL KABALANA	PV2196
HOTEL KAMREL	PV96802
HOTEL KELANIYA	PV3106
HOTEL KRISHCO	PV00202337
HOTEL LAGOON WAVES	PV00216075
HOTEL LANKA SUPER CORALS	PB937
HOTEL LANKA VILLAGE	PV744
HOTEL LEGACY HAPPY INNS	PV00279941
HOTEL LIFE ON THE WAVE	PV92795
HOTEL LUX ETOILES	PV100636
HOTEL LUX ETOILES II	PV92135
HOTEL MAAPURA	PV120590
HOTEL MARADHA	PV00206872
HOTEL METROPOLE	PV20086
HOTEL MONTI MOUNT	PV00276888
HOTEL MOUNT PARADISE	PV3545
HOTEL NALLUR	PB3815
HOTEL NELLY	PV72670
HOTEL NELLY MARINE	PV129849
HOTEL NIPPON	PV4773
HOTEL NISMI	PV00280349
HOTEL NORTH GATE	PV85524
HOTEL OASIS	PV3285
HOTEL OPULENCE	PV00213357
HOTEL OSHIN 	PV00203410
HOTEL OVIYA	PV97150
HOTEL PRINCESS ROSE	PV124081
HOTEL PROPERTIES LANKA INVESTMENTS	PV130318
HOTEL PUSSELLAWA	PV00287753
HOTEL RAINBOW	PV75121
HOTEL RAMRICH	PV103078
HOTEL RANDIYA ANURADHAPURA	PV119797
HOTEL RANLIYA	PV74481
HOTEL RANWILL	PV66689
HOTEL RASANGA	PV14139
HOTEL RAWANA	PV00276896
HOTEL RELATION	PV00208727
HOTEL RESERVATIONS	PV84552
HOTEL ROBINSON	PV00250018
HOTEL ROHANA	PV00217370
HOTEL SALES SERVICES	PV62396
HOTEL SAMENRA	PV66886
HOTEL SANSU	PV6965
HOTEL SARA	PV19219
HOTEL SAWINGIR	PV00204649
HOTEL SEA GATE	PV81636
HOTEL SEA MOUNTAIN	PV116879
HOTEL SELLA REST	PV00282432
HOTEL SEVEN GREEN ELITE	PV00228547
HOTEL SHANIKA	PV16850
HOTEL SIGNATURE	PV104581
HOTEL SILANMO	PV89123
HOTEL SILVER FALLS	PV80928
HOTEL SOBANA	PV94315
HOTEL SOJAN	PV00283632
HOTEL SOLID & RESORT	PV00231764
HOTEL SOLID INTERNATIONAL	PV126905
HOTEL SPACE	PV00213670
HOTEL SUDU ARALIYA	PV239
HOTEL SUMMER	PV92980
HOTEL SUNHILL	PV62885
HOTEL SUNRAY	PV00216179
HOTEL SUNSHINE INN	PV13797
HOTEL SUNSHINE JAFFNA	PV00220037
HOTEL SUNSHINE LANKA	PV93765
HOTEL SUPPLIERS ASSOCIATION	GA3303
HOTEL SUPPLIES ASIA	PV97087
HOTEL SWISS DALE	PV111887
HOTEL SWISS VILLA	PV00278147
HOTEL THAI LANKA	PV92145
HOTEL THE KEY	PV00221024
HOTEL THREE CARNATION LANKA	PV110185
HOTEL VACANZA	PV107836
HOTEL VADALIE	PV00241990
HOTEL VANDALOUS BAY	PV87678
HOTEL VASUKI	PV73964
HOTEL VEGELANDS	PV15653
HOTEL VINDIV	PV00224292
HOTEL VINRICH	PV20124
HOTEL WATERS SPRING	PV00215195
HOTEL WEDDING HOUSE HOLIDAY INN	PV6060
HOTEL WESTERN	PV18851
HOTEL WEWALA BEACH	PV83228
HOTELROOMNET	PB4790
HOTELS COLOMBO (1963)	PB674
HOTELS WITH OFFERS	PV85960
HOTELSEYE	PV60597
HOTEX EMBROIDERY	PV19259
HOTICULTURIST LANKA	PB4843
HOTMELLO	PV00282997
HOTSPUR TECHNOLOGY	PV00244722
HOTWIRED	PV18030
HOUSE AND PROPERTY TRADES	PV21901
HOUSE CAFE	
HOUSE OF AAMURTHAYA	PV00265203
HOUSE OF ALUMINIUM	PV285
HOUSE OF APPARELS	PV12854
HOUSE OF B	PV00229589
HOUSE OF BLUEZ SL	PV00288490
HOUSE OF BREAD	PV00242156
HOUSE OF CCTV	PV00251856
HOUSE OF CEYLON SPICE BY CMT	
HOUSE OF CEYLON TASTE	PV00287051
HOUSE OF CRAFTS LANKA	PV126084
HOUSE OF CYCAS	PV00243300
HOUSE OF DAILY NEEDS	PV9600
HOUSE OF DESIGN	PV93858
HOUSE OF DOORS  [N(PVS) 45121]	PV8135
HOUSE OF DOSA	PV00255661
HOUSE OF FASHINES GARMENTS	PV3104
HOUSE OF FASHINES GARMENTS	PV3105
HOUSE OF FOUR MONKEYS	PV125550
HOUSE OF GALLERY	PV00284704
HOUSE OF GEMS	PV00273097
HOUSE OF H R	PV00214833
HOUSE OF HAMDI	PV00241779
HOUSE OF HENNA & BEAUTY	PV113342
HOUSE OF HOPE	GA449
HOUSE OF HOPE SENIOR CARE	PV00264478
HOUSE OF INDI	PV116348
HOUSE OF LAMINATING	PV116144
HOUSE OF LANKA	PV7558
HOUSE OF LUNA	PV00226126
HOUSE OF MAKARA	PV00286717
HOUSE OF MINERAL ARITHMATIC	PV64451
HOUSE OF PAINTS	PV00279940
HOUSE OF PARITA	PV00231930
HOUSE OF PART	PV105927
HOUSE OF POLY PACKAGING	PV00261250
HOUSE OF POSITIVE CREATIONS	PV65559
HOUSE OF PRAYER MINISTRIES	GA720
HOUSE OF ROSES	PV89900
HOUSE OF SALON & SPA	PV00200132
HOUSE OF SAMPATH ENTERPRISES	PV87973
HOUSE OF SHABEL	PV00271649
HOUSE OF SPICE	PV00274018
HOUSE OF SPORTS	PV95423
HOUSE OF THAMBAPANNI	PV00288419
HOUSE OF TRAVELS & TOURISM	PV86712
HOUSE OF VISION INTERNATIONAL	PV00278961
HOUSE OF WINES	PV94424
HOUSE THAL LANKA	PV00221593
HOUSELINE INVESTMENTS	PB00207066
HOUSEMART DESIGNERS & CONSTRUCTIONS	PV00230952
HOUSEWARES	PV120981
HOUSING AND CONSTRUCTION LANKA	PV9251
HOUSTAN ROOF	PV94070
HOUZNT	PV72399
HOVAEL ENERGY	PV85440
HOVAEL HOLDINGS	PV2338
HOVEL	PV00282959
HOW TO DRIVE  DRIVING SCHOOL	PV119417
HOW UNITED SERVICE COMPANY	PV128306
HOWARD ESTATES	PV77985
HOWZ HOME DEPET	PV112119
HOWZAT CRICKET ACADEMY	PV10993
