name	registration_no
J H 3 TRADING	PV74603
J H ASSOCIATES	PV83332
J H C 78 - 82 'D' CLASS CO	PV00225257
J H CONSTRUCTIONS AND ENGINEERING	PV00242583
J H CREATIONS 	PV120802
J H DENIMS	PV00204907
J H ENGINEERING LANKA	PV00264207
J H LANKA ENTERPRISES	PV127288
J H M  INTERNATIONAL	PV00281644
J H M MANPOWER	PV00208039
J H M SEAFOOD EXPORTS	PV00238998
J H P LANKA SOLUTIONS	PV79746
J H S COLOMBO	PV00272755
J H S INTERNATIONAL	PV97539
J H SOLUTIONS INTERNATIONAL	PV00244267
J H VILLA	PV94168
J HOLDINGS	PV00254997
J HOLDINGS ENTERPRISES	PV73041
J HOMES	PV125225
J HOMES DESIGN & CONSTRUCTION	PV00243657
J HOTELS	PV00267537
