name	registration_no
OWIN & OSHEL PLANTATION	PV00276543
OWIN LANKA SERVICES	PV00202920
OWIN PRODUCTS & DISTRIBUTOR	
OWIN TOURS	PV00223933
OWINCO GEMS INTERNATIONAL	PV118399
OWING	PV00242238
OWINGRO	PV00279991
OWINKA LAKE RESORT	PV2431
OWINMARK ENTERTAINMENT	PV00212613
OWINMO HOTELS MANAGEMENT	PV00207725
OWINRICH HOSPITALITY	PV00249423
OWINRO HOTEL SUPPLIERS	PV89271
OWINS HOSPITALITY SOLUTIONS	PV127050
OWINWAY HOLIDAYS	PV00244090
OWITA FOOD PRODUCTS	PV64565
OWITA NATURALS	PV00216329
