name	registration_no
PIECES OF PARADISE	PV00216895
PIER 88 RESTAURANT & THUMBELINA  APARTMENTS	PV120193
PIERE LANKA EXPORTS	PV4466
PIERIS LEGACY INTERNATIONAL	PV90105
PIERPONT CAPITAL	PV92607
PIERPONT VENTURES	PV94217
PIERRE COMPANY	PV13909
PIERRE MARINE	PV61513
PIERSON HOLDINGS	PV80062
PIETERSZ AND SONS	PV19867
PIETERSZ ENGINEERING SERVICES	PV18755
PIETERSZ POULTRY	PV00229090
PIETERSZ RESEARCH	PV11739
PIETRA DURA MANAGEMENT SERVICES	PV113493
PIETRO FIORENTINI	PV106708
PIETRO LANKA	PV77678
