name	registration_no
YUSEN LOGISTICS & KUSUHARA LANKA	PV4814
YUSEWA HOLDINGS	PV00234799
YUSHAKA ENGINEERING & CONSTRUCTION	PV117681
YUSHO INTERNATIONAL HOLDINGS	PV00278415
YUSHO LANKA	PV00205099
YUSORA AGRI CEYLON	PV00245398
YUSUF GEMS AND JEWELLERS	PV79720
YUSUF'S GEMS	PV00274070
