name	registration_no
AFLA GUIDE	PV00268005
AFRASIA VENTURES	PV00277557
AFRO CEYLON COCOA	PV121330
AF MY GEMS	PV00260777
AFFERO TECHNOLOGY	PV105409
AFRIKA - ASIA ENTERPRISES	PV120150
AFRO ASIA CORP	PV98117
AFFINITY INTEGRATED	PV00280180
AFFINITY FOUNDATION	GL00272758
AFRICAN GLOBAL RESORCE CENTER	PV93522
AFRICAN GLOBAL RESORCE CENTER	PV93522
AFDAL TRADING LANKA	PV00202605
AFFOGATO	PV00286502
AFFINITY AGRO FARMS	PV77946
AFFNO VENTURES	PV118246
AFFLUERE	PV80785
AFFILIATED CONSULTANTS	
AFSAJ ENTERPRISES	PV82001
AFIYA OIL MILL	PV00238916
AFRICA B N B	PV00237092
AFRO ASIA TRADE COOPERATION	PV00213226
AFFAIR TEXTILE	PV00250680
AFIC ENGINEERING	PV00268623
AFFINITI INNOVATIONS	PV00244339
AFFORDABLE HEALTH CARE	PV12595
AFCON HOLDINGS	PV96328
AFRO LANKA IMEXPO	PV118462
AFRO CEYLON COCOA	PV121330
AFFINITY LANKA TOURS & TRAVELS	PV101170
AFFINITY INTEGRATED	PV00280180
AFFNO VENTURES	PV118246
AFFLUERE	PV80785
AF SUPER VALUE	PV00265046
AFLAL FASHION	PV00285683
AFRICA VENTURES	PV00215418
AFZAL TRADERS	PV3466
AFRI ASIA HOLDINGS	PV00234474
AFS GLOBAL TRADING	PV00262814
AFFINITY LANKA TOURS & TRAVELS	PV101170
AFFERO TECHNOLOGY	PV105409
AFFERO TECHNOLOGY	PV105409
AFRO ASIA SHIPPING LANKA	PV107263
AFRO ASIA CORP	PV98117
AFFINITY INTEGRATED	PV00280180
AFFRY HOLDINGS	
AFFINITY AGRO FARMS	PV77946
AFRATH TOURS & TRAVELS	PV120499
AFFNO VENTURES	PV118246
AFGO INTERNATIONAL	PV105129
AFFRENZA	PV106351
AFSAJ ENTERPRISES	PV82001
AF SUPER VALUE	PV00265046
AFGO INTERNATIONAL	PV105129
AFFA PRODUCTIONS	
AFFLUENT INFORMATION	PV00272677
AFIYA OIL MILL	PV00238916
AFRATH TOURS & TRAVELS	PV120499
AFRIEL	GL2314
AFTER CEYLON	PV00242011
AFRICA B N B	PV00237092
AFFINITI INNOVATIONS	PV00244339
AFRI ASIA HOLDINGS	PV00234474
AFLAL FASHION	PV00285683
AFIC ENGINEERING	PV00268623
AFRA PRODUCTS	PV00260054
AFDHAL	PV00258715
AFFINITY INTERNATIONAL	PV00275980
AFFNO VIRTUAL MARKET	PV00208111
AFRO-ASIAN ENTERPRISES	PV2266
AFHAM MOTORS	PV00281455
AFAMIA HOLDINGS	PV00267173
AFHAM MOTORS	PV00281455
AFFIX DESIGNING	PV00246970
AFFAMIA	PV102578
AFY EXPORTERS	PV00275531
AFRON HOLDINGS	PV00214047
AFFLEXLK	PV00263706
AFFIXCON	PV00213609
AFFINITY CONSULTING	PV00223554
AFFINITY MIGRATION LAWYERS	PV109345
AFFILIATED PROPERTY SOLUTIONS	PV00236155
AFLANKA	PV00218458
AFFINITY TRADING AVENUE	PV00251862
AFFINITY ACADEMY & DIGITAL SERVICES	PV00250583
AFA INTERNATIONAL	PV00214612
AFFINITY GEMS & JEWELS	PV95116
AFFIXCON	PV00213609
AFIT CONNECT	PV00224567
AFFLUENTI  HOLDINGS	PV00218277
AFRICAN GEMS INTERNATIONAL	PV75847
AFADAMAD	PV00203305
AFCON ENGINEERING	PV9330
