name	registration_no
SVEA TRADING	PV76869
SVECEY RUVADE	PV00301282
SVEEM TRADE	PV78947
SVELTE JEWELLERY	PV104368
SVENSURE	PV00315215
SVENTEN	PV00363215
SVERALABS	PV00350973
SVET LINE	PV121123
