name	registration_no
IRA CARGO	PV00311234
IRA CONSULTANTS	PV00308012
IRA DESIGN HOUSE	PV00252783
IRA INTERNATIONAL	PV00298546
IRAA IMPORTS & EXPORTS	PV00252415
IRAAJESH	PV00286649
IRAASADHANI	PV00248901
IRADI	PV00240623
IRAFLUENCE	PV00263882
IRAHANDA JANASUWA MARKETING	PV127037
IRAHZS & COMPANY	PV00272439
IRAJ LANKA ENTERPRISES	PV00238415
IRAJ PRODUCTIONS	PV87875
IRAN CEYLON COMMERCE CENTER	PV00315870
IRANAA GEMS AND JEWELLERIES	PV00268263
IRANAMA PROPERTIES	PV00217013
IRANAMA.LK	PV00241922
IRANGA ART HOUSE	PV00318214
IRANGA TYRE CENTRE	PV72013
IRANIAMMAN STORES	PV00278940
IRANIAN MALL AND BUSINESS CENTRE	
IRARA	GA00234445
IRASMA GRAPHIC SYSTEMS	PV115050
