name	registration_no
LEYA HOLDINGS	PV00221535
LEYAFRESH	PV00319581
LEYAN STAFFRIDO	PV00348908
LEYANA GLOBAL	PV00268798
LEYCOM LANKA	PV79992
LEYDEN CONSTRUCTIONS CONSORTIUM	PV21224
LEYDEN HOLDINGS	PV21160
LEYDEN INDUSTRIES	PV21433
LEYDEN TEXTILE	PV00291962
LEYDI FASHION	PV00233192
LEYLAND MOTOR TRADERS	PV6939
LEYN BAAN HOLDINGS	PV00201362
LEYN BAAN STREET (LBS)	PV00325268
LEYO SALOON & SPA	PV00200859
LEYOMEX	PV00305807
LEYON ENTERPRISES	PV83976
LEYON PRODUCTS	PV00271492
LEYONO TRADING	PV96523
LEYONS FOOD	PV4371
LEYTON INTERNATIONAL	PV111974
LEYUAN SALON	PV100959
