name	registration_no
LEAN B P M I	PV00219115
LEAN BUILDERS	PV91944
LEAN DIAGNOSTIC SERVICE	PV111200
LEAN ENTERPRISE INSTITUTE	PV00228895
LEAN LANKA	PV00237269
LEAN MASTER	
LEAN MY SERVICE	PV115744
LEAN ON ME LANKA	GA00248501
LEAN SIGMA CONSULTING	PV14145
LEAN SIX SIGMA ACADEMY ASIA	PV00250709
LEAN SOLUTIONS	PV118283
LEAN STRATERGIC OPTIONS	PV79476
LEANDER INVESTMENT HOLDINGS	PV104326
LEANFIRM	PV16419
LEANMO SOFTWARE	PV117562
LEANWAY	PV00211433
LEAP 3 X	PV00247158
LEAP ACADEMY	PV00269110
LEAP CORPORATION 	PV69754
LEAP DIAGNOSTIC SERVICES	PV5103
LEAP FOUNDATION	GA3386
LEAP INSTITUTE OF HIGHER EDUCATION	PV83818
LEAP KODERS	PV00247968
LEAP NETWORKS CEYLON	PV00226195
LEAP YARD	PV00266837
LEAPSTITCH	PV00221690
LEAPTECH LABS	PV00280850
LEARN & GROW EDUCATION CONSULTANT	PV00288772
LEARN ABROAD	PV00230407
LEARN AND EARN ACADEMY	PV00260532
LEARN AND GROW ACADEMY	PV00252110
LEARN FOR LIFE LANKA	GL00220488
LEARN KEY INTERNATIONAL	PV90301
LEARN MORE LUXURY SOLUTIONS	PV126280
LEARN PLUS ACADEMY	PV00238968
LEARN T V 	PV125209
LEARNEREYE	PV00254404
LEARNERS PLUS	PV81926
LEARNERS' COCOON	PV00251482
LEARNEX COLLEGE	PV00255357
LEARNIG EDGE LANKA	PV68918
LEARNING AND DEVELOPMENT CONSULTANTS	PV00235119
LEARNING CELEBRATIONS	PV00267876
LEARNING CHAMPS LANKA	PV00222062
LEARNING COLLEGE OF HIGHER EDUCATION	
LEARNING INSTITUTE FOR EMPLOYMENT	PV9441
LEARNING MANAGEMENT SOLUTIONS TRENDS	PV00235604
LEARNING PORTALS	PV00210144
LEARNING ROOM HIGH SCHOOL	PV118690
LEARNING SPACE	PV22153
LEARNING TIME LANKA INTERNATIONAL	PV97164
LEARNOVA CAMPUS	
LEARNOVA EDUCATION	PV00281144
LEARNPIPS	PV00251219
LEARNTECH INTERNATIONAL	PV00264645
LEARNTIN	PV127132
LEARNWARE	PV00208689
LEARNWELL ENGLISH COLLEGE	PV00262970
LEARNXCEL CONSULTANTS 	PV00286129
LEASELOAN LANKA	
LEASING.LK	PV00228574
LEATHER FASHIONS	PV9133
LEATHER HOUSE	PV11530
LEATHER POINT	PV00260261
LEATHER SOFT	PV00240139
LEATHER TOUCH	PV4735
LEAU LEISURE	PV00267255
LEAVERO	PV00257973
LEAVES & LIFE PLANTATIONS	PV123054
LEAVES & PETALS	PV00276109
LEAVES LANKA	PV00271515
