name	registration_no
G P C AGRO & GEM CEYLON	PV00267132
G P C AGRO LANKA	PV00229334
G P C GUNATHILAKE & COMPANY	PV68622
G P COLOUR HOUSE	PV119627
G P D ASSOCIATES	PV67346
G P F HOLDINGS	PV00242662
G P GREEN POWER RESEARCH	PV62919
G P GREEN WAY	PV00239727
G P GREENPOWER LANKA HOLDINGS	PV60992
G P H ENGINEERING	PV00223252
G P INVESTMENT HOLDING	PV00201492
G P LIFECARE	PV00213842
G P M E CONSULTANTS	PV13445
G P M HOLDINGS	PV115220
G P N POWER CONVERSIONS	PV00265981
G P P - E I T LANKA	PV128156
G P P INTERNATIONAL	PV00247150
G P S EXPORTS	PV00235133
G P S GOLD LOAN CENTRE	PV00288879
G P S HEALTH ONLINE	PV00246016
G P S S CEYLON	PV128361
G P TRUST INVESTMENT	PV98440
G P Y HOLDINGS	PV86436
