name	registration_no
TEA & EXPERIENCE FACTORY	PV00204455
TEA & HEART EXPORTS	PV00237266
TEA & SOUL	PV00273553
TEA & SPICE EXPORTS	PV00226837
TEA & TEAS	PV69507
TEA & TWILIGHT	PV00288113
TEA '92	PV00232570
TEA 1 INVESTMENTS	PV84746
TEA 20	PV121242
TEA AND TEAS IMPORT AND EXPORTS	PV00263586
TEA AVENUE	PV94554
TEA AVENUE PREMIER	PV00268838
TEA BAGS AND PACKERS	PV99275
TEA BREED DISTRIBUTORS	PV00234538
TEA BREEZE	PV105706
TEA BUSH HOTEL	PV13528
TEA CEYLAN EXPORTS	PV112955
TEA CEYLON INVESTMENTS	PV17704
TEA CHIEF	PV89053
TEA CHIEF INVESTMENTS	PV98452
TEA CONNOISSEURS DELIGHT	PV125021
TEA COUNTRY HOMES	PV736
TEA CRAFTS	PV61902
TEA DELIGHTS TRADING	PV00225854
TEA DREAMS RESTAURANT AND BANQUET HALL	PV00235216
TEA DROP	PV14725
TEA FIELDS	PV15667
TEA FORTRESS	PV123451
TEA GARDEN ECO VILLAS	PV00215241
TEA HEAVENS	PV00281561
TEA HILL VILLAS	PV00213462
TEA HOSTESS	PV22368
TEA HOUSE CEYLON	PV00271597
TEA INFUSIONS	PV20732
TEA LEAF	PV00254483
TEA LEAF PLANTATIONS	PV113415
TEA LEGACY	PV00238249
TEA MA	
TEA MASTERS CEYLON	PV2326
TEA PLUS CEYLON	PV00205227
TEA ROSE COTTAGE	PV00268642
TEA SACK	PV128233
TEA SANCTUARY	PV00250406
TEA SENSE	PV65245
TEA SMALLHOLDER FACTORIES	PQ32
TEA SMALLHOLDINGS FACTORIES	PB4
TEA SPARKLE	PV131484
TEA STORY	PV00285688
TEA STYLE CEYLON	PV123040
TEA TAG ORGANIC HEALTH TEA COMPANY	PV102199
TEA TALES CEYLON	PV00222922
TEA TALK	PV89024
TEA TANG	PV69
TEA TECH SERVICES	PV1174
TEA THERAPY INTERNATIONAL	PV116108
TEA TOP	PV63277
TEA TRAILS	PV12566
TEA TRENDS	PV18762
TEA TRENDS EXPORTS	PV12861
TEA TWISTER	PV00289541
TEA VIBES CEYLON	PV00278334
TEA WHEELER INTERNATIONAL	PV00221485
TEA WORLD EXPORTS	PV110006
TEA-LINK COLOMBO	PV62169
TEAAMO EXPORTS	PV110203
TEACARE SERVICES	PV00215369
TEACH FIRST S L	GL00249348
TEACH HOLDINGS	PV128900
TEACH ME IT	PV00228961
TEACH ON LANKA	PV00222645
TEACHCRAFT  LEARNING ACADEMY	PV00285909
TEACHME ASIA	PV00217592
TEACHME.LK	
TEACLY (S) PTE.	FC1252
TEACO PACKAGING INTERNATIONAL	PV124375
TEACU INTERNATIONAL	PV110705
TEADROP FOUNDATION	GA592
TEAFIN	PV128383
TEAHAN LANKA	PV60339
TEAK STYLE	PV95895
TEAK WOOD	PV74734
TEAK WORLD	PV00243547
TEAL BICYCLE	PV00234942
TEAL VILLA INTERIORS	PV00283329
TEALAN INTERNATIONAL	PV125465
TEALEAFTEC CONSULTING	PV5588
TEALON PREMIUM TEA'S	PV00225966
TEALUSCIOUS	PV126824
TEAM ADWATCH	PV00231336
TEAM ANAESTHESIA	PV105982
TEAM BACK OFFICE	PV121551
TEAM BROTHERS	PV00298678
TEAM COLLABORO	PV00287389
TEAM CONSTRUCTION AND ENGINEERING	PV00287403
TEAM CONSTRUCTIONS	PV75182
TEAM CREDIT & INVESTMENT	PV75148
TEAM F T T	PV121852
TEAM IN TUNE	PV129006
TEAM LIBERTAS	PV130989
TEAM MEMBER CONSULTANTS	PV125410
TEAM NETWORK LOGISTICS	PV121062
TEAM OCULUS	PV124632
TEAM OF NATURE	GA00245871
TEAM ONE LEARNING	PV00222871
TEAM ROMAIN	PV00242801
TEAM SEA FOOD EXPORTERS	PV00209477
TEAM SEVENTH RECRUITMENT	PV00295599
TEAM T RESORTS	PV00205879
TEAM TRADELINE	PV13621
TEAM TRANSPORT	PV00206181
TEAM TRUST	PV131909
TEAM WOLF ZONE	PV00258075
TEAM WORK ENGINEERING SERVICES	PV00245078
TEAM WORKS ADVERTISING	PV78011
TEAM WORKS ALLIES	PV00215064
TEAM WORKS ASSOCIATES	PV107062
TEAM-UP SOFTWARE SOLUTIONS	PV00222172
TEAMBUILD ENGINEERING & CONSTRUCTIONS	PV00234304
TEAMCO CONSTRUCTION ENGINEERS	PV22239
TEAMMATE	PV109836
TEAMS	PV21211
TEAMWORK	PV15938
TEAMWORK ADVERTISING SERVICES	PV00224368
TEAMWORK INTERNATIONAL	PV78715
TEAMWORK TRADING	PV10879
TEAP NETWORKS	PV65475
TEAR-DROP CONSULTING	PV00289528
TEARAMB HOLIDAY BUNGALOW	PV00275763
TEARDROP BOUTIQUE MANAGEMENT	PV84598
TEARDROP ESTATES	PV105252
TEARDROP HOLDINGS	PV90137
TEARDROP ISLAND DIVING & YOGA	PV00207443
TEAROSE COTTAGES & PLANTATIONS	PV15138
TEARZ FOUNDATION	GA00286356
TEAS & SEAS VACATIONS	PV00266230
TEAS OF ADAM	PV00248647
TEAS'B C GLOBAL	PV00211934
TEASER BEVERAGES	PV00214949
TEASTAR CEYLON	PV80160
TEASTAR GLOBAL	PV00286573
TEASTAR INTERNATIONAL	PV00205608
TEASTAR LEISURE	PV00282923
TEASTAR SUPER	PV00271300
TEATALK  FOOD	PV00228170
TEATALK TRADING	PV00202077
TEATIME ROCKS	
TEAVA CORPORATION	PV114612
TEAVALA	PV00288696
