name	registration_no
TERA COMPUTERS	PV12173
TERA FORTUNE	PV69839
TERA HOMES	PV00258806
TERA INTERNATIONAL	PV00225345
TERA NET LANKA	PV15555
TERACO	PV103690
TERAH CLOTHING	PV00322240
TERANCE LANKA TRAVELS & TOURISM	
TERAPY  CEYLON AYURVEDA	PV00251281
TERASAKA DENTAL LABORATORY	
TERATECH ENGINEERING	PV00318451
TERBIUMBLU	PV81337
TERE LANKA	PV00296413
TERENCE & NISHANTHI FERNANDO FAMILY SUPER FUND	PV00259041
TERF INVESTMENTS	PV2318
TERFOTEC	PV00317834
TERGO SERVICES	PV68767
TERIAS CONSULTING	PV00237292
TERICK'S SEA GARDEN	PV00288618
TERMINAL EMPLOYMENT	PV00289072
TERMINAL LOGISTICS	PV00261227
TERMINAL TECHNOLOGY	PV00289315
TERMINALIA EXPORT	PV00228710
TERMINUS BAKERS & CATERERS	PV64348
TERMITE PLUS	PV00245210
TERMSS GLOBAL	PV93637
TERMSS HEALTHCARE	PV92599
TERRA CAPITAL	PV00327412
TERRA CHAS	PV94841
TERRA CINZENTA (PRIVATE) LIMITED.	PCC00325194
TERRA CINZENTA	PV00312030
TERRA EARTZ UNIVERSAL  LANKA	PV00326764
TERRA ENERGY LANKA	PV120335
TERRA GLOBAL HOLDING	PV00227615
TERRA HARMONY	PV00250877
TERRA INCOGNITA	PV00257824
TERRA LINK TECHNOLOGIES	PV00317967
TERRA MACH HEAVY MACHINERIES INTERNATIONAL	PV00310424
TERRA MAT	PV00315163
TERRA NATURE	PV00245218
TERRA NOVA HOLDING AND MANAGEMENT COMPANY	PV00215145
TERRA NUTRACEUTICALS	PV00293894
TERRA PRETA	PV60379
TERRA TRADING COMPANY	PV00232442
TERRA VISTA REAL ESTATE	PV00316513
TERRA-MARINE LANKA	PV00210679
TERRACE GREEN HOTEL	PV94804
TERRACERAM	PV00238087
TERRACORE ENGINEERING	PV00312481
TERRACYCLE LANKA	PV00279743
TERRAIDAM	PV00200493
TERRAIN- U A C	PV84028
TERRAN LANKA	PV73992
TERRANOVA COMPANY	PV00307921
TERRAQUA INTERNATIONAL	PV8871
TERRAQUA KOKAWITA	PV68612
TERRARIUM SUN	PV00257355
TERRASCALE B.P.O.	PV104452
TERRATECMA	PV00242577
TERRAVERD CAPITAL PARTNERS	PV00304351
TERRAVERD SOLAR PROJECT 01	PV00313367
TERRAVITA-FARM FRESH	PV00208652
TERRAWATTS ASSOCIATES	PV00299056
TERRAWATTS ENERGY STORAGE	PV00305265
TERRAWATTS ENGINEERING	PV00300928
TERRE LUXE GEMS	
TERRENE ENGINEERING	PV00267090
TERREX  LUBRICANTS	
TERRITORIAL DEVELOPMENT INVESTMENT	PV00200299
TERRY  JOSEPH MARKETING	PV00223496
TERRY CABS AND RENT A CAR KEGALLE	PV00306147
TERRY LANKA	
TERRY THORPE HOLDINGS	PV70428
TERSA INTERNATIONAL	PV00276331
TERSELY INVESTMENTS	PV127574
TERVECEYLON	PV00309026
TERVIN DE SILVA	PV131803
