name	registration_no
UPUL BLASTING TECHNOLOGY  & CONSTRUCTION	PV00298842
UPUL BUILDERS AND ENTERPRISES	PV81971
UPUL DISSANAYAKE AND COMPANY	PV76264
UPUL ENGINEERS	PV00207433
UPUL FASHIONS & TAILORS	PV00280163
UPUL HOLDINGS	PV104644
UPUL MOTORS	PV74826
UPUL STORES	PV00292125
UPUL TAILORS	PV00267797
UPUL TRADING	PV00211878
UPUL''S DESIGNS	PV112805
UPUL''S INTERNATIONAL	PV102534
UPUL'S DESIGNS	PV112805
UPULI CONSTRUCTION	PV4665
UPULI ENTERPRISES	PV100628
UPULI OFFSET PRINTERS	PV6431
UPULI STAR AGENCIES	PV00286936
UPULNI EXPRESS.LK	PV00243530
UPUL`S HOLIDAYS	PV9707
UPUL`S TRAVEL SERVICE	PV9239
