name	registration_no
UP TOWN INTERNATIONAL	PV95365
UP TOWN INTERNATIONAL TRADING	PV00278171
UP TOWN SAPID	PV00285260
UP TOWN TEAS	PV119841
UP TREND EVENT & ENTERTAINMENT	PV00312143
