name	registration_no
UPPER ABARDEEN HOTEL	PV121726
UPPER ANGARANKANDA MINI HYDRO POWER	PV73090
UPPER ARM ENTERTAINMENT	PV99892
UPPER CLASS TRAVEL	PV100052
UPPER DECK	PV00327090
UPPER GALAGAMA HYDRO	PV83256
UPPER GOLDEN TEAS	PV00227888
UPPER HULU GANGA	PV71577
UPPER KOTHMALE GREEN FOODS	PV00251568
UPPER LEMASTOTA HYDRO POWER	PV87441
UPPER MINIPE HYDRO POWER	PV112784
UPPER SEETHAWAKA HYDRO POWER	PV00293870
UPPER WALTRIM HYDROPOWER	PV13657
UPPER WEST ACADEMY	PV00320171
UPPPER GURUGALOYA HYDRO POWER	PV66773
UPPUVELI BEACH	PV71289
UPPUVELI VILLAS	PV84721
