name	registration_no
HAJA HUSSAIN EDUCATIONAL AND DEVELOPMENT SERVICES	GA00276837
HAJA JEWELLERS	PV11164
HAJA LANKA	PV8275
HAJA SAMEER ENTERPRISE	PV122661
HAJAR AL MORJAN	PV130228
HAJARA GLOBAL	PV00250435
HAJARA TRADING COMPANY	PV00268608
HAJARA TRAVELS & TOURS	PV00278568
HAJARA TRAVELS	PV90571
HAJI HABIB COMPANY (CEYLON)	PV14390
HAJI. A.B.DEEN AND HAJIANI. HAJARA UMMA FAMILY WELFARE	PV00258636
HAJIME INTERNATIONAL	PV00220057
HAJIME J C	PV00285031
HAJJ TOUR OPERATORS ASSOCIATION	GA3292
HAJU BRIDAL	PV00275666
