name	registration_no
HAPAG AUTO LANKA	PV00217203
HAPAG-LLOYD LANKA	PV644
HAPANA FUN FACTORY	PV00287113
HAPANA TOYS	PV00258641
HAPANGAMA BROTHERS	PV19182
HAPANGAMA RUBBER STORES	PV00245025
HAPATALEE	PV00234822
HAPEE HOLDINGS	PV00200331
HAPNIIK HALLINTOO	PV00248240
HAPPICA FOOD & BEVERAGES	PV00212977
HAPPILY EVER AFTER	PV00222086
HAPPINESS CLINIC	PV00291140
HAPPINESS FIRST INFORMATION TECHNOLOGY COMPANY	PV00201050
HAPPINESS FRIENDLY	PV00223634
HAPPINESS HOLDINGS	PV60967
HAPPINESS SALON & SPA	PV00270270
HAPPINESS VILLAGE	PV00278597
HAPPINEST LANKA	PV00282907
HAPPY  SPA	PV00211887
HAPPY AGED	PV111104
HAPPY ANIMALS HEALTH CARE	PV00258878
HAPPY APPARELS	PV1216
HAPPY BAMBINOS GARMENTS	PV00242598
HAPPY BRO GROCERY	PV00286285
HAPPY BURGER	PV00292046
HAPPY CAFE AND RESTURANT	PV00273984
HAPPY CEYLON	PV68889
HAPPY CEYLON ECO TOURS	PV00222955
HAPPY CEYLON WIN INTERNATIONAL	PV00273571
HAPPY CHILD	PV00289420
HAPPY CHILDREN`S CENTRE	GL2151
HAPPY CITY SUPER CENTRE	PV119229
HAPPY COOK INTERNATIONAL	PV14392
HAPPY COOK LANKA FOOD	PV71894
HAPPY CUSTOMERS	PV00248101
HAPPY DENT	PV120816
HAPPY DIAMOND	PV00270987
HAPPY DIGITAL CENTRE	PV18141
HAPPY EGG	PV00298300
HAPPY ELDERS FOUNDATION	
HAPPY FARMERS	PV00297950
HAPPY FASHION	PV00299053
HAPPY FEET	PV00210088
HAPPY FREEDOM LIFE INTERNATIONAL	PV126184
HAPPY GO ISLAND	PV124951
HAPPY GROUP OF COMPANIES	PV00297578
HAPPY HANDS	PV00286855
HAPPY HAVEN SURF HOUSE	PV00223216
HAPPY HEALTH	PV00270514
HAPPY HEAVEN	PV00273063
HAPPY HILLS LAND	PV00206716
HAPPY HIPSTER	PV00235334
HAPPY HOLDINGS	PV00257960
HAPPY HOLIDAYS	PV00274937
HAPPY HOLIDAYS.S TRAVELS & TOURS 	PV11114
HAPPY HOMES & PROPERTIES	PV00292942
HAPPY HOMES	PV9639
HAPPY HOUR	PV00208775
HAPPY HOUSE WELIGAMA	PV00267614
HAPPY INVESTMENT HOLDINGS	PV00291906
HAPPY ISLAND HOLIDAYS	PV00203338
HAPPY ISLAND STORES	PV00235654
HAPPY KITCHEN	PV00256490
HAPPY LAND SUPER HOLIDAY TRAVELS  AND TOURS	PV00259310
HAPPY LANKA INTERNATIONAL TRAVELS & TOURS	PV00297115
HAPPY LANKA PROPERTY DEVELOPERS	PV00218500
HAPPY LIFE	PV81648
HAPPY LIFE SUPER CENTRE	PV00262198
HAPPY LIVE INVEST	PV124201
HAPPY MAN COMPANY	PV00204900
HAPPY MAN VILLAGE	PV124732
HAPPY MARK	PV93017
HAPPY MARKET	PV00252441
HAPPY MART	PV00237081
HAPPY MIND	PV00221927
HAPPY MOUNTAIN LANKA	PV00233205
HAPPY MOVE	PV00248411
HAPPY NEST LANKA HOLDINGS	PV00232427
HAPPY PALACE	PV00296548
HAPPY PANDA	PV86165
HAPPY PEOPLE HOLDINGS	PV00238060
HAPPY PEOPLE HOLIDAY	PV98610
HAPPY PET	PV00214035
HAPPY PET ANIMAL HOSPITAL	PV00287573
HAPPY PILL	PV00217422
HAPPY PRIME EXPORT	PV00229418
HAPPY PUPPY	PV123529
HAPPY ROYAL CAKES	PV00278130
HAPPY RUPEE	PV00214899
HAPPY S N M	PV00233019
HAPPY SCIENCE LANKA	GA2501
HAPPY SEEDS	PV00255169
HAPPY SHINE SECURITY & CLEANING SERVICES	PV00233622
HAPPY SMILE	PV00254723
HAPPY SOLUTIONS	PV84330
HAPPY STATIONERY	PV00263542
HAPPY SUMMER TRAVELS	PV00271939
HAPPY SWELL MANAGEMENT	PV00278450
HAPPY TALENT ACADEMY	PV00284497
HAPPY TEA	PV97767
HAPPY TIME	PV00221860
HAPPY TOUR TRAVEL	PV84769
HAPPY TRADING COMPANY	PV00241043
HAPPY TRAVELS INTERNATIONAL	PV83419
HAPPY TRAVELS LANKA	PV113089
HAPPY TRIPS	PV88139
HAPPY TRUST	PV20975
HAPPY VALLEY FOOT CARE & UNISEX SALON	PV00269188
HAPPY VALLEY HOLDINGS	PV92241
HAPPY VALLEY SPA AND WELLNESS	PV00273627
HAPPY VILLA	PV00267314
HAPPY WALK PET FOOD AND CARE INTERNATIONAL	PV00262888
HAPPYLIFE ELDERS' ZONE	PV00218161
HAPPYLIFE HEALTHCARE	PV00233575
HAPPYWHEELS	PV110616
HAPS HOLDINGS	PV00278944
HAPUARACHCHI CONSTRUCTIONS	PV00211943
HAPUARACHCHI ELDERS HOME	PV00239314
HAPUGAHAKUMBURA HYDRO POWER	PV100162
HAPUGAMMANA	PV00222324
HAPUGASTHENNA MICRO HYDRO	PV90119
HAPUGODA HOLDINGS	PV00243868
HAPUGSKUMBURA HOLDINGS	PV00228910
HAPUTALE PROPERTIES	PV00200575
HAPUTHALE TEA	PV00254846
HAPUTHANTHRI MOTORS	PV00225187
