name	registration_no
HAS CARGO	
HAS ENGINEERING SOLUTION	PV00330345
HAS IMPORTS & EXPORTS	PV5835
HAS INTERNATIONAL NETWORK	PV00245856
HAS INTERNATIONAL SOLUTIONS	PV120364
HAS OIL SOLUTIONS	PV00265119
HASA GEM CLUB	PV00346628
HASA INTERNATIONAL	PV67096
HASA LOGISTICS GROUP	PV00268538
HASADHI MOTERS	
HASAJA ADVERTISING	PV66587
HASAJA INTERNATIONAL EDUCATION SERVICES	PV8281
HASAKA GARMENTS	PV19982
HASAKI CORPORATION	PV112765
HASAKI MOBILE	
HASAL CONSTRUCTION	PV00241047
HASAN GEM & JEWELLERY	PV00323445
HASANA	PV00249181
HASANDI FASHION	PV00351943
HASANGEE INTERNATIONAL	PV66260
HASANIL LANKA	PV00277823
HASANTHI FILLING STATION	PV00288469
HASANYA INTERNATIONAL	PV113913
HASARA ECO VILLAGE	PV123142
HASARA GROUP	PV77328
HASARA INSTITUTE OF BUSINESS AND TECHNOLOGY	PV89108
HASARA INSTITUTE OF BUSINESS AND TECHNOLOGY HORANA	PV89210
HASARA INSTITUTE OF BUSINESS AND TECHNOLOGY MONARAGALA	PV87174
HASARA INTERNATIONAL	PV80145
HASARA RESORTS	PV115698
HASARA SECURITY & INVESTIGATIONS	PV117766
HASARAA KANDY	PV89412
HASARAL SEAFOOD	PV00332009
HASARANGA IMPEX	PV00284884
HASARU	GL2182
HASARU AUTO WORLD	PV00218847
HASARU ENTERPRISES	PV86015
HASARU TRADING	PV00221883
HASATH TRADERS	PV00306719
HASD INTERNATIONAL	PV00210059
HASEE TRADING INTERNATIONAL	PV00244922
HASEEM FANCY	PV00350901
HASEEN GEMS	PV00341554
HASEGAWA INTERNATIONAL	PV00265815
HASELTA ENTERPRISES	PV00349108
HASENRO INTERNATIONAL	PV125425
HASH  HOLDINGS	PV00209726
HASH 3 3	PV83219
HASH ARTS	PV65512
HASH CARGO SERVICES	PV78461
HASH DELI	PV00310095
HASH DISTRIBUTORS	PV125447
HASH GLOBAL	PV00291696
HASH JUICE PRODUCTS	PV84494
HASH MICRO CREDIT	PV00350099
HASH ONE CEYLON TOURS	PV00345326
HASH PHARMA	
HASH ROTARY EQUIPMENT INTERNATIONAL	PV99888
HASH TAG APPAREL	PV00221030
HASH THREAD	PV00324862
HASH TRADING	PV00255876
HASH UP	PV00242060
HASHAKEE POWER	PV12930
HASHAN ENTERPRISES	
HASHAN HOLDINGS	PV00212155
HASHAN HOME CONSTRUCTION ENGINEER	
HASHAN KP	PV00349933
HASHAN MOTOR ARCADE	PV96842
HASHAN QUICK SHOP	PV00351232
HASHAN S	PV00325011
HASHAN STORES	PV130530
HASHARA ENGINEERING SERVICES	PV00201251
HASHARA INTERNATIONAL	PV94029
HASHBAZE	PV00269486
HASHCO LANKA CARGO	PV00218465
HASHEBLE	PV00232425
HASHEEM  HARDWARE	PV00217089
HASHEL RENEWABLE ENERGY TECHNOLOGY & DEVELOPMENT	PV92984
HASHER PROPERTY AND GENERAL MANAGEMENT SERVICES	PV18386
HASHER TRANSPORT SERVICES	PV13340
HASHI FASHION HOME	PV00288037
HASHI FOOD PRODUCT	PV00357733
HASHI LANKA TRADING	PV00331912
HASHI PRODUCTS	PV00290205
HASHI SALON  & FOOT REST	PV00250879
HASHI SPA AND SALON	PV00285991
HASHIM CAPITAL	PV00241986
HASHIM REAL ESTATE	PV00244412
HASHIM TRADINGS	PV00260535
HASHIMI FOUNDATION	GA3255
HASHINI EGGS CENTER	PV00349632
HASHINI ENTERPRISES	PV111798
HASHINI FASHION	
HASHINI HERATH MUSIC	PV00310926
HASHINI TRAVELS	PV00269319
HASHITHA MOTORS AND SPARE PARTS	
HASHMATH GEMS	PV00355168
HASHNATE SOFTWARE ENGINEERING	
HASHONAA	PV00218819
HASHRA	PV738
HASHTAG  TOURISM	PV00221501
HASHTAG CLOTHING	PV00253643
HASHTAG COMMODITIES & CONSULTANCY	PV00237245
HASHTAG DIGITAL	PV00256396
HASHTAG GENERATION	GA3325
HASHTAG MEDIA	PV00246076
HASHTAG S L	PV00327655
HASHTAG WEB CONSULTANTS	PV00260025
HASHTAGME.TRAVEL	PV00257480
HASHTAH TEA SERVICES	PV84380
HASHTINA	PV00231090
HASHVENTURES	PV65487
HASHVIKA TRADING	PV00297874
HASHVINI GROWING	PV00229034
HASHWIN STRING HOPERS	PV00341928
HASHX	PV00279561
HASI AIR	
HASI FASHION	
HASI TOURS	PV00324811
HASIBTT	PV00340771
HASIKA ENTERPRISES	PV10356
HASINDU HOLDINGS	PV00249371
HASINDU MOTOR HOUSE	
HASINDU MOTOR PARTS ENGINEERING & CONSTRUCTION	PV00296611
HASINI BUSINESS SOLUTIONS	PV00328056
HASINI ELECTRONICS	PV5494
HASINSHA ENGINEERING	PV00357362
HASITHA CATERING SERVICES	PV00316613
HASITHA INTERNATIONAL	PV11811
HASITHA MOTORS	PV17026
HASITHA MOTORS INDIA	PV129036
HASITHA TRADING AND INVESTMENT	PV00291525
HASITHA TRANSPORT	PV00333480
HASK  ENTERPRISES	PV00213994
HASKY DISTRIBUTORS	PV00302676
HASKY INTERNATIONAL	PV00229054
HASKY TRADING	PV00296576
HASMA	PV00326948
HASMA AZHAR	PV00307508
HASMA BRIDAL	PV00286315
HASMA MOTORS	PV128108
HASMAL WEAVING HELASALU CREATION	PV00231365
HASMELMO	PV1640
HASNA TRADING	PV00306089
HASNA ZONE	PV00239804
HASNAD CHEMICALS	PV11103
HASNAD TRADING COMPANY	PV11543
HASNI ANAAM HOLDINGS	PV77200
HASRO AGRI	PV00311279
HASRO HOLDINGS	PV00219201
HASRO HYDRO	PV00345131
HASRO SOLAR	PV00344491
HASSAAN IBN SAABIT ACADEMY	
HASSAN & SONS UNIVERSAL TRADING	PV00274062
HASSAN AND SONS HOLDING	PV00241896
HASSAN MULTY HOLDINGS	PV119447
HASSEN TRAVELS	PV101025
HASSLE-FREE SOLUTIONS	PV00295817
HASSONITE PROPERTY DEVELOPERS	PV18091
HASSRR TRANSLOGISTICS TRANSPORT	PV00311832
HASTEC INNOVATIONS	PV00329212
HASTEN EDUCATION	PV00316339
HASTEN GANYMEDE	PV89560
HASTEN INVESTMENTS	PV00261171
HASTHA CEYLON	PV00264198
HASTHA LANKA HANDICRAFTS	PV00217421
HASTHA MEDIA NETWORKS	PV00240846
HASTHAKAARANA	PV21946
HASTHAM	PV00289525
HASTHANAYAKE HOLDINGS	PV119144
HASTHI APPARAL	PV00316850
HASTHI AUTO LANKA	PV00342142
HASTHI BOUTIQUE	PV00333819
HASTHI CLOTHING	PV00218053
HASTHI COFFEE ELLA	PV00317323
