name	registration_no
MERCHANT TRUST INVESTMENTS	PV00284617
MERCHANT UNION CREDIT	PV125329
MERCHANTS INTERNATIONAL	PV22006
MERCHANTS OF BLOOM	PV00262514
MERCIA POLYMER RUBBER PRODUCTS COMPANY	PV00275313
MERCK SHARIP & DOHME IDEA INC.	NF228
MERCLOYDS	PV00257670
MERCMARINE	
MERCS LIGHTING	PV100264
MERCSTOP	PV00258233
MERCTEE INTERNATIONAL	PV00212146
MERCURRY ENTERPRISES	PV125413
MERCURY AGENCIES	PV17963
MERCURY BUSINESS ACADEMY	PV118908
MERCURY CEYLON TRADING	PV00325196
MERCURY CONSORTIUM	PV00231997
MERCURY ENTERPRISES	PV00301498
MERCURY FACILITY MANAGEMENT	PV00285189
MERCURY GRADUATE CAMPUS	PV127270
MERCURY INTERNATIONAL	PV63874
MERCURY INVESTMENTS HOLDINGS	PV17412
MERCURY LANKA	PV17392
MERCURY MOTORWORKS	PV7084
MERCURY NAVITION	PV80230
MERCURY PUBLIC RELATIONS	PV00209416
MERCURY SHIPPING	PV64573
MERCURY STEEL	PV1578
MERCURY TRADING	PV81471
MERCUTIO HOLDINGS 	PV87603
MERCY & GRACE	PV00216422
MERCY CARE SOLUTIONS	PV109655
MERCY CLOTHING	PV00294482
MERCY DEVELOPMENT GROUP	PV00256914
MERCY ENGINEERING AND CONSTRUCTIONS	PV00210941
MERCY FOUNDATION	GL73
MERCY GEMS	PV00248780
MERCY GLOBE	GA00289813
MERCY HANDS FOR HUMANITARIAN SERVICES	GA00296452
MERCY TOURS	PV00245209
MERCY TRAVELS & TOURS	PV00292061
MERCYS LANKA	PV00257777
MEREKELLE ESTATES	PV18279
MERGE INTERNATIONAL	PV00248645
MERGE OFFICE AUTOMATION	PV12836
MERGE SL	PV00327798
MERGE TRADERS LANKA	PV00318715
MERGE VENTURE LANKA	PV104568
MERGEBAY GLOBAL HOLDINGS	PV00266757
MERGED OVERSEAS DELICACIES	PV97712
MERGEN WHITE ASSOCIATES	PV00248303
MERHABA TWISTING SCOOPS	PV00269562
MERHI CEYLON GENERAL TRADING	
MERI LANKA LANKA DEVELOPERS	PV13524
MERIAN INTERNATIONAL	PV79093
MERIANS LANKA	PV14454
MERIBEL	
MERIC ENTERPRISES	PV99629
MERIDA CEYLON	PV97995
MERIDIA LIFESCIENCE	PV00233556
MERIDIAN AUTO CARE	PV00249709
MERIDIAN ESCAPES	PV100194
MERIDIAN EXPORTS LANKA	PV00261162
MERIDIAN FOODS	PV113585
MERIDIAN FREIGHT LOGISTICS	PV00261994
MERIDIAN HOLIDAY INN LANKA	PV72885
MERIDIAN HOLIDAYS KATHARAGAMA	PV123947
MERIDIAN HOTEL AND APARTMENTS	PV97923
MERIDIAN HUMAN RESOURCES	PV67122
MERIDIAN IMPEX	PV00225154
MERIDIAN JEWELS	PV00251259
MERIDIAN LINES COLOMBO	PV8154
MERIDIAN LOGISTICS CEYLON	PV00240715
MERIDIAN MINERALS	PV82030
MERIDIAN PROPERTY DEVELOPMENT	
MERIDIAN RESTAURANT & BANQUET HALL	PV00225616
MERIDIAN SHIPPING SERVICES LANKA	PV85068
MERIDIAN SQUARE	PV73158
MERIDIAN TRADE VENTURE	
MERIDIAN TRAVELS	PV00314188
MERIDIAN VENTURES INTERNATIONAL	PV13879
MERIDIANA	PV173
MERIDIANS CAMPUS OF HIGHER EDUCATION	PV00300584
MERIDIEM WIND POWER	PV00253289
MERIGOLD HOTELS	PV22292
MERINTOA LANKA	PV00256189
MERIT CARGO INTERNATIONAL	PV68799
MERIT CONSULTANCY	PV00248051
MERIT DEVELOPMENT AND CREDIT	PV00255552
MERIT EDUCATIONAL SERVICES	PV00286840
MERIT ENGINEERING SERVICES	PV102441
MERIT FIRST	PV00244473
MERIT HOTEL FELPCO RESORT	PV68676
MERIT INTERNATIONAL	PV21295
MERIT LANKA KANDY	PV00226875
MERIT MICRO INVESTMENT	PV79516
MERIT ORGANIC FOOD	PV00220206
MERIT TECH	PV69096
MERIT TRADE	PV00205978
MERIT WEALTH MANAGEMENT	PV00300553
MERIT WORLD	PV00311235
MERITRANS ENGINEERING	PV119061
MERITTORS EXPORT	
MERIYAN & SONS TEX	PV00211955
MERIZE INTERNATIONAL	PV123311
MERK HOLDINGS	PV74387
MERKABA COLLECTIVE	PV00219148
MERLIN INTERNATIONAL	PV105234
MERLIN PRODUCTS	PV00220902
MERLIN SPA	PV00274030
MERLIN TRAVELS	
MERLION	PV00293229
MERLION SERVICES	PV00306661
MERLION TIMBER TRADING	PV122897
MERLION TRADING	PV00279148
MERLIONKIDS COLOMBO	PV124340
MERMAID AQUA FARM	PV00244488
MERMAID POWERTECH	PV00321304
MERMAID SOLUTIONS	PV108932
MERMAID TRADING	PV83431
MERMAIDS	PV19809
MERNDA GLOBAL	PV00314855
MERO ASIA PACIFIC ENGINEERING  PRIVATE LIMITED	FC00253254
MEROON PARK TRADING	PV111417
MERRANO	PV61691
MERRIL J FERNANDO COMPANY	PB1464
MERRILL J. FERNANDO AND SONS	PV5793
MERRIT HOMES	PV00274930
MERRY BERRY	
MERRY GOLD SPA & WELLNESS CENTER	PV00207349
MERRYL LYNCH INTERNATIONAL	PV63517
MERRYLAND BOUTIQUE HOTEL	PV107716
MERRYLAND CONSTRUCTION	PV126656
MERRYLANDS REAL ESTATE	PV61988
MERSEY RETAIL SOLUTIONS	PV00226802
MERSH	PV00322644
MERT AUTO WAYS	PV00287835
MERTHLANKA HOLDINGS	PV86298
MERTON EXPORTS AND IMPORTS	PV00255460
MERUJA ENTERPRISES	PV00277806
MERULA	PV91301
MERWIAK HOLDINGS	PV129155
MERWOTECH	PV00281916
MERX CAPITAL HOLDINGS	PV120016
MERXO	PV100994
