name	registration_no
MEGA VINTAGE	PV90847
MEGA VISION C C T V	PV00250446
MEGA VISION DIGITAL	PV00277267
MEGA VITICULTURE	PV00270764
MEGA WELLNESS SPA	PV00255819
MEGAA LANKA PACKAGING	
MEGAA PACKAGING LANKA	PV103666
MEGAAI ENGINEERING	PV78409
MEGABOX COMPUTERS	PV61034
MEGABRAND	PV73195
MEGACASH LANKA	PV89806
MEGACON	PV60964
MEGADYNAMIX	PV13014
MEGAEYE MUSIC LANKA	PV71061
MEGAFIN LANKA	PV00283727
MEGAKEM	PV89524
MEGAKEM ENGINEERING	PV99640
MEGALANKA PROPERTY DEVELOPERS	PV121741
MEGALEON HOLDINGS	PV00222213
MEGALITH QUARTZ AND GRANITE	PV00232937
MEGALITH SECURITY SERVICES	PV13291
MEGALITH SOLAR	PV00295437
MEGALLOYDS	PV87940
MEGALO HOLDINGS	PV109941
MEGAMART INTERNATIONAL	PV128598
MEGAMART LK	PV00276449
MEGAMASK	PV00295946
MEGAPOLIS HAIR AND BEAUTY COMPANY	PV97670
MEGAPOLIS REALTY	PV120190
MEGAR PARTNER	PV00271804
MEGASURIYA HOLDINS	PV113091
MEGATECH	PV2569
MEGATRANS	PV00259252
MEGATRON SKIRMISH INTERNATIONAL	
MEGATRUST LANKA TRADING	PV106436
MEGGA PLASTIC	PV85375
MEGGA SHOW ROOM	PV93067
MEGHA 1 PALACE	PV00272765
MEGHA BUILD INTERNATIONAL	PV00260928
MEGHA CEYLON INTERNATIONAL	PV00259519
MEGHA ELITE INTERNATIONAL	PV00249214
MEGHA HOLDINGS	PV00272688
MEGHA MOBILE	PV00229506
MEGHA TECHNOLOGIES INTERNATIONAL	PV00253969
MEGHA-X	PV00274107
MEGHAA IMPEX	PV68347
MEGHALOKA	PV00288631
MEGHANA INTERNATIONAL 	PV112331
MEGHANADA EXPRESS	PV00236031
MEGHNAD SCIENCE	PV110668
MEGI LANKA	PV00226825
MEGIDDO ENGINEERING & CONSTRUCTIONS	PV124008
MEGNA HOLDINGS	PV75219
MEGO HOLDING	PV00200440
MEGRO	PV00264681
