name	registration_no
MET DEVELOPERS HOLDING	PV00245743
META ACADEMY	PV00260916
META BUSINESS SOLUTIONS	PV00261653
META CEYLON	PV00260383
META COLOMBO	PV00270244
META COMMODITIES	PV00282466
META COMPUTERS	PV00253176
META CONSORTIUM	PV93426
META CONSTRUCTION MACHINERY	PV00214713
META DEFENCE LABS	PV98634
META EDX CONSULTANCY	
META EXPLORER COMPANY	PV75993
META GLOBE VENTURES	PV00295512
META INSTITUTE OF TECHNOLOGY	PV00295603
META IT SOLUTIONS	PV00295541
META LABS	PV00256223
META PEAK	PV00289439
META PHARMA	PV00275691
META X MARKET	PV00281118
META360	PV00255838
METABOLOGY SL	PV00282413
METABUMP	PV00247266
METACORP	PV00263837
METAFOLD	PV8089
METAIT	PV00265972
METAL AND GENERAL TRADES	PV12615
METAL ART	PV16382
METAL CRAFT CEYLON ENGINEERING	PV68215
METAL FACTOR LANKA	PV00200548
METAL MACHS	PV00207372
METAL PACK AND PRINTING INDUSTRIES	PV15932
METAL WEAR INTERNATIONAL	PV122481
METALCO	PV12249
METALCRAFT COMPANY	PV22417
METALFAB ENGINEERING	PV00212538
METALLICA	PV00285408
METALLURGICAL CORPORATION OF CHINA LIMITED	FC1227
METALMAN LANKA	PV7422
METALMANN INTERNATIONAL	PV00241621
METAMORPH GLOBAL	PV00248449
METANOIA LIVING	PV00270785
METAPHOR AGENCY	PV00281188
METAPLAS C J H LANKA	PV85904
METAPLAY CAPITAL MANAGEMENT	PV00250093
METARAMBA PRODUCTIONS	PV17600
METAROON LABS	PV00258962
METASPACE	PV00257920
METATAGER	PV00247578
METATECHNO LANKA COMPANY	PV41
METATHINGZ	PV00261035
METAVERSE	PV00261409
METAWORK CONSULTANTS	PV00260696
METCO HOLDINGS	PV00203401
METCO MARKETING	PV122292
METCO TRADING COMPANY	PV2394
METECNO LANKA	PV2376
METENG	PV13010
METEOR	PV12159
METEORHALKS	PV97607
METEORIC	PV9340
METEORITE GEMS AND JEWELRY SHOP	PV00296794
METER CABS	PV00263474
METH CARGO INTERNATIONAL	PV78879
METH G	PV00223293
METH MARKETING	PV88653
METH MEDURA	PV66164
METH SAVIYA MANASA ADHYAPANA SANWARDHANA MAITHREE SANSADAYA	GA118
METH SEWA FOUNDATION	GA3299
METH SIGN & ADVERTISING	PV00232842
METH SUWA ARANA	PV00256798
METHA ENTERPRISES	PV00226017
METHANE ENERGY SOLUTIONS	PV110076
METHANEX INTERNATIONAL	PV121848
METHARA SECURE LOGISTICS	PV97509
METHARA TRAVELS	PV101072
METHAYA HOLDINGS	PV90724
METHEX GLOBAL	PV00242466
METHIRA CREATIONS	PV99772
METHMA SPA & WELLNESS	
METHMAGA MEDIA NETWORK	GA00223897
METHMAL . [N(PVS) 34190]	PV12359
METHMI MANPOWER HOLDING	PV00271403
METHODS & MORE	PV00293654
METHODS LANKA	PV128664
METHRA	PV00289978
METHRUCHI VANDANA	PV00207363
METHRUK	PV74259
METHSARA	GL2229
METHSARA ORGANIZATION	PV00279475
METHSARU CREDIT & INVESTMENT	PV00207569
METHSI GARDENS	PV00225718
METHSONS	PV00248638
METHSUWA SALON AND SPA	PV00292736
METHTHA SAMADHI INTERNATIONAL FOUNDATION	GA00285591
METHU INVESTMENTS	PV00204142
METHUKI SAMARASINGHE AUTO CARE	PV00283216
METHUL CEYLON	PV00271562
METHUL LANKA APPARELS	PV112668
METHULA ENTERPRISES	PV110128
METHULI BOOK SHOP	PV110281
METHULI HOLDINGS	PV92047
METHUMILA INFINITY	PV00233225
METHUSHEL SEAFOOD	PV00266744
METHWELA FOUNDATION	GA455
METHWIN HOLDINGS	PV00266148
METNEURAL	PV130524
METNEURAL DATA LABS	PV00203196
METO ACCESS SOLUTIONS	PV63112
METO HOLDING	PV11401
METRA CLOTHING	PV00248977
METRAX CORPORATION	PV60926
METREONS	PV94474
METRIC PRODUCTS	PV3095
METRIC PROPERTIES	PV00217119
METRICON DEVELOPMENT GROUP PVT) LTD	PV98451
METRICS LANKA	PV00281831
METRIQ LABS	PV00275550
METRIX COMPUTER SERVICES	PV19849
METRIX ENGINEERING SERVICES	PV127803
METRIX INTERNATIONAL	
METRO AIR SERVICES	PV122952
METRO APPLIANCES 2	PV83728
METRO ASSET	PV117801
METRO ASSOCIATE	PV105211
METRO AUTO  HOLDINGS	PV00291586
METRO AUTO TRADERS	PV62090
METRO BIO GREEN INTERNATIONAL	PV122648
METRO BUSINESS CONSULTANCY	PV00279837
METRO CAPITAL LANKA	PV120253
METRO CAR PARKS	PV63050
METRO CITY TAXIS	PV114030
METRO COLLEGE INTERNATIOAL	PV21708
METRO COMPUTER TECHNOLOGY	PV79282
METRO CONSULTANCY	PV86376
METRO CUSTOMER SOLUTIONS	PV121858
METRO DEVELOPMENT & ENGINEERING	PV00238994
METRO DIGITAL COMMERCE	PV00229639
METRO DISTRIBUTORS	PV7034
METRO ENTERPRISES	PV00293530
METRO EXPRESS COLOMBO	PV00241393
METRO GENERAL TRADING	PV00210525
METRO GLOBAL TRADING	PV00287442
METRO GREEN ENERGY	PV92807
METRO GUARD SECURITY	PV00212479
METRO HABITAT	PV113254
METRO HOLIDAYS	PV70285
METRO HOUSING MAINTENENCE	PV62828
METRO I T SOLUTIONS	PV00239728
METRO INFORMATION TECHNOLOGY SOLUTIONS	PV00241750
METRO INTERNATIONAL ASIA	PV4518
METRO INTERNATIONAL DUTY FREE	PV6671
METRO JEGMA AUTOMATION	PV130195
METRO LANDS & DEVELOPERS	PV90362
METRO LANKA APPAREL	PV00249720
METRO LANKA ELECTRIC VEHICLE TECHNOLOGY	PV00203792
METRO LANKA ENGINEERING	PV00247568
METRO LANKA HOLDING	PV00248251
METRO LANKA IMPORT AND EXPORTS	
METRO LANKA INDUSTRIES	PV91759
METRO LANKA SOUTHERN	PV00296621
METRO LANKA TRADING	PV76388
METRO LEISURE	PV116556
METRO LIFE LABORATORY	PV73205
METRO LINK INDUSTRIES	PV66420
METRO LOGISTICS CO.	NF443
METRO LOGISTICS COLOMBO	PV11890
METRO MARKET RETAILERS	PV00213263
METRO MARKETING LANKA	PV76366
METRO MARQO	PV102420
METRO MEDIA	PV1185
METRO MEGA MIX	PV00244139
METRO MONKEY LOGISTICS	PV130445
METRO PORT CITY HOTEL	PV00206717
METRO PROFESSIONAL	PV90068
METRO PROPERTY MANAGEMENT	PV00238262
METRO REFRIGERATION INDUSTRIES	PV97659
METRO SHOES	PV00204862
METRO SPORTS	PV19437
METRO STATIONERS	PV12202
METRO SUPERMARKETS	PV105597
METRO TECH COPIERS	PV00267682
METRO TECH SYSTEMS	PV00221750
METRO TEX	PV00291194
METRO TIMBER	PV00282213
METRO TRADING AND DISTRIBUTION	PV00229320
METRO TRADING AND INDUSTRIES	PV00205700
METRO TRADING INTERNTIONAL	PV7388
METRO TRANS CONTAINER LINES	PV68927
METROCEYLON MACHINERY	
METROCON	PV00248078
METROCORP	PV7143
METROFORCE SECURITY SOLUTIONS	PV120717
METROFOREX	PV7364
METROHOME CONSTRUCTION	PV00264000
METROLEAP	PV122643
METRON CLOUD TECHNOLOGIES	PV126155
METRONUS	PV00201297
METROOF	PV61904
METROPOLIS LOGISTICS	PV62520
METROPOLIS TOURS & TRAVELS	PV129463
METROPOLITAN ADVANCED TECHNOLOGIES	PV14665
METROPOLITAN AIR CONDITIONING AND REFRIGERATION	PV1479
METROPOLITAN COLLEGE	PV10828
METROPOLITAN HOLDINGS	PV99428
METROPOLITAN LANKA HOTELS	PV108038
METROPOLITAN RECRUITMENT SERVICES	PV102504
METROPOLITAN TECHNOLOGIES	PV9395
METROX EXPORTS PLANTATION	PV00253074
METSHU EXPORTS	PV102863
METSTEEL	PV3890
METTA AYURVEDA	PV128639
METTA CHARITY ASSOCIATION	GA00240000
METTA NURSING CARE HOMES	PV00232915
METTHA CENTRAL HOSPITAL	PV91482
METULA LANKA	PV102124
METWIN LANKA	PV107539
METWIN TRUST	PV105852
METZ DEVELOPMENT	PV103492
METZ HOLDINGS	PV100577
