name	registration_no
MEI FAI HATS LANKA	PV6103
MEI JING TRAVEL	PV97655
MEIA	PV61996
MEIFOAM HEALTHCARE	PV82635
MEIGAOMEI SALES	PV124275
MEILA LANKA	PV77479
MEILE TRAVELS LANKA	PV101067
MEILI HOLDINGS	PV95655
MEILI LANKA	PV131957
MEILLEUR	PV00225671
MEIMEI TRAVEL	PV00205755
MEINHARDT LANKA	PV128913
MEION RENT A CAR	PV123256
MEIR INTERNATIONAL	PV00236040
MEISHUO LANKA TOURS	PV128655
MEITI LANKA	PV00280208
MEITRO HAIR  & BEAUTY SALON	PV00285761
MEIZO GEM & JEWELLS	PV00291345
MEIZU LANKA HOLDINGS	PV130388
