name	registration_no
R R HUGE COMPANY	
R R R LANKA	PV00272695
R R LANKA CONSTRUCTIONS AND ENGINEERING	PV109531
R R AUTO EXPRESS	PV00252069
R R K PRODUCTS & MARKETING	PV00257951
R R SOLUTIONS	PV00274548
R R & B P P JOINT VENTURE	PV89501
R R & R LANKA MOTORS	PV00223168
R R INNOVATION MEDIA	PV87719
R R MARINE	PV62284
R R M PROPERTY HOLDINGS	PV00230701
R R BUILDERS & CONTRACTORS	PV00235344
R R AUTO EXPRESS	PV00252069
R R DREAM GROUP	PV00257842
R R K PRODUCTS & MARKETING	PV00257951
R R S INTERNATIONAL CAPITAL INVESTMENTS	
R R ELECTRICALS	PV76348
R R TRADING LANKA	PV124678
R R ECO LODGE	PV00242864
R RARE FIND DEVELOPMENT	PV7353
R R R LANKA	PV00272695
R R AUTO EXPRESS	PV00252069
R R SOLUTIONS	PV00274548
R R CORPORATE SERVICES	PV68910
R R ECO LODGE	PV00242864
R R K D LANKA	
R R D LANKA	PV00237867
R R INNOVATION MEDIA	PV87719
R R IMPORT & EXPORT	PV00244310
R R DEVELOPMENT CONSULTING	PV00254370
R R S ENTERPRISES	PV00218351
R R POWER LANKA SOLUTION	
R R K INTERNATIONAL	PV00231246
R R C CONSULTANTS	PV120179
R R C A LANKA	PV00231509
R RANWALI	PV00212277
R R STAR	PV00285887
R R MAX	PV00248550
R RECYCLE INTERNATIONAL	PV71688
R R AGRO IMPEX	PV00218970
R R FOODS LANKA	PV00212967
R R MAX	PV00248550
R R TOURS	PV00269647
