name	registration_no
R AND A ENTERPRISES	PV1436
R AND A ENTERPRISES	PV97534
R AND D APPARELS	PV20570
R AND D CONSULTANCY GROUP	PV74354
R AND D GLOBAL CHINA	PV120801
R AND D INTERTRADES	PV6835
R AND J CORPORATE SECRETARIES	PV21121
R AND J CORPORATE SERVICES	PV116947
R AND J HOSPITALITY	PV130408
R AND K CONSTRUCTIONS TRADING	PV00226435
R AND L AGRIACRES	PV00234328
R AND P CORPORATE SECRETARIES	PV94592
R AND R AGENCIES	PV18301
R AND R CELLULAR SHOP	PV18966
R AND R ENGINEERING SERVICES	PV65436
R AND R ENTERPRISES INDUSTRIES	PV9669
R AND R IMPORTS LANKA	PV81732
R AND R MOTORS	PV00206670
R AND R P C CORNER	PV110223
R AND R PROPERTY DEVELOPERS	PV2770
R AND R SECRETARIAL SERVICES	PV5160
R AND R SECRETARIES AND CONSULTANTS	PV00213611
R AND R TELECOM JAFFNA	PV72140
R AND R VENTURE HOLDINGS	PV00257911
R AND S DIGITAL SOLUTIONS	PV00205193
R AND S DISTRIBUTORS	PV13185
R AND S INVESTMENTS	PV61914
R AND V CONSTRUCTIONS	PV12504
R AND V TRADING	PV14562
