name	registration_no
IDEA 8	PV00289926
IDEA AKEN ENTERTAINMENT	PV00274794
IDEA AND TALENT OXYGENATION	PV111652
IDEA BLISS SOLUTIONS	PV00298869
IDEA CORPORATION	PB5415
IDEA ENGINE SOLUTIONS	
IDEA ENGINEERING	PV77180
IDEA FACTORY THE SOCIAL INNOVATIONS LAB	PV00224389
IDEA GROVE IMPORT AND EXPORT	PV00258097
IDEA HELL	PV122334
IDEA HOLDINGS	PV65932
IDEA HUB LEISURE	PV123974
IDEA IMAGING SOLUTIONS	PV11748
IDEA IMPORTS AND EXPORTS	PV83354
IDEA INDUSTRIES	PB5357
IDEA INNOVATIONS	PV71776
IDEA KITCHEN	PV89670
IDEA L PACK	PV112300
IDEA LINK	PV00309631
IDEA MANAGEMENT INSTITUTE	PV00236823
IDEA MANTRA	PV00289446
IDEA MANUFACTURING	PV00278048
IDEA MARKETING INNOVATIONS	
IDEA METALS	PB5327
IDEA MOBILIZATION	PV86508
IDEA NETWORKS	PV89676
IDEA NEXUS NETWORK	PV00297751
IDEA ONE HOLDINGS	PV00222568
IDEA PHARMACEUTICALS	PV118936
IDEA PLANET	PV00313861
IDEA PRESS	PV89738
IDEA PROPERTIES	PV00281552
IDEA RECYCLYING	PV00277138
IDEA ROOFING	PV00277139
IDEA SOLUTIONS UNLIMITED	
IDEA STORE	PV00234511
IDEA STUDIO	PV113875
IDEA TEC MOBILE	PV00314809
IDEA TOOLS	PV89680
IDEA TRANSPORT AND SERVICES	PV00277133
IDEA X	PV00222520
IDEA ZONE	PV00230759
IDEA.LK	PV8684
IDEABALE	PV00233296
IDEABITS LANKA 	PV111629
IDEABOOST	PV00278339
IDEABUG	PV00262864
IDEACADE	PV00295087
IDEACODE GLOBAL	PV109002
IDEAGEN CONSULTANTS	PV00281732
IDEAGRAPHY	PV00246209
IDEAHUB	PV70364
IDEAL  CLEARANCE	PV00283556
IDEAL  GEMS	PV00273982
IDEAL	PV00257673
IDEAL ACCESS	PV61715
IDEAL AGRO FOODS	PV105216
IDEAL AUTOMATION TECHNOLOGY	PV00239731
IDEAL AUTOMOBILE	PV9931
IDEAL CINCH CONSULTING	PV00258376
IDEAL COLLEGE	PV00258461
IDEAL CONNECTIONS	PV00268802
IDEAL CONSTRUCTION & REAL ESTATE	PV00232419
IDEAL CORP LOGISTICS	PV00286851
IDEAL CREATOLOGY	PV106318
IDEAL CREDIT	PV130012
IDEAL DESIGN & ENGINEERING	PV105076
IDEAL DISTRIBUTION	PV00275903
IDEAL DRIVE	PV92935
IDEAL DRUGS	PV00241241
IDEAL EVENTS	PV72367
IDEAL EVENTS SOLUTIONS	PV00315237
IDEAL FIRST CHOICE	PV81706
IDEAL GREEN SOLUTIONS	PV128574
IDEAL GROVE	
IDEAL H 2 O	PV00202087
IDEAL HOLIDAYS	PV87569
IDEAL HOMES CONSTRUCTIONS	PV00202007
IDEAL I T SOLUTIONS	PV00232091
IDEAL IMPEX	PV5175
IDEAL INDUSTRIES	PV129923
IDEAL INDUSTRIES LANKA	PV00201379
IDEAL INSTITUTE OF HIGHER EDUCATION	PV00270216
IDEAL INVENTIONS	PV89204
IDEAL INVESTMENTS LANKA	PB4692
IDEAL LANDS & HOMES	PV00211131
IDEAL LANKA COSMETICS	PV00228553
IDEAL LANKA JEWELS	PV00288441
IDEAL LANKA TRADING	PV00307232
IDEAL LINE IT SOLUTIONS	PV00280141
IDEAL MARINE LANKA	PV00205773
IDEAL MARKETING	PV00222132
IDEAL MODICON ENGINEERING	PV00242085
IDEAL MOTORS	PV69237
IDEAL OPTIVISION CARE	PV100186
IDEAL OVERSEAS EDUCATION CONSULTANCY	PV00211980
IDEAL PARTNER	PV126745
IDEAL PRODUCTIONS	PV80871
IDEAL PROMOTIONS	PV00216652
IDEAL PROPERTY	PV97543
IDEAL QUALITY	PV00281835
IDEAL RETREATS	PV125795
IDEAL SIX	PV00206660
IDEAL SOFT GLOBAL	PV00223461
IDEAL TAKAS	PV123840
IDEAL TECH INTERNATIONAL	PV00272698
IDEAL TECH SOLUTIONS	PV00283923
IDEAL TECHNOLOGY	PV00299844
IDEAL TIVOLI  ENGINEERING	PV00245732
IDEAL TOURS INTERNATIONAL	PV00210188
IDEAL TRADING COMPANY	PV90299
IDEAL TRAVEL SOLUTIONS	PV70678
IDEAL VENTURES LANKA	PV00231448
IDEAL VISION	PV78349
IDEAL WARREN	PV00219185
IDEAL WHEELS AND TYRES	PV78074
IDEALS EXCLUSIVE	PV104494
IDEALS EXPO TRADING	
IDEALS LANKA MOTORS	PV00282535
IDEALS OPPORTUNITY	PV00264204
IDEALZ LANKA	PV100807
IDEALZ PRIME CENTER	PV00318796
IDEAMAD	
IDEAOLOGY STRATEGY CONSULTING	PV112901
IDEAROUTE FILMS	PV00314354
IDEAS	GA265
IDEAS 2 IT SOLUTIONS	PV00280446
IDEAS 4 SOLUTIONS	PV00233459
IDEAS FOR PROFITS	PV107020
IDEAS FOR PROFITS INTERNATIONAL	PV121807
IDEASMART	PV00299987
IDEASOFT	PV85273
IDEATE	PV00227065
IDEATE VENTURES	PV00299278
IDEATO NETWORK SOLUTIONS	PV00239352
IDEAWORLD PRODUCTIONS	PV00265841
IDEE CHARTERED ARCHITECTS	PV00235537
IDEL HOLDINGS	PV00273648
IDENICUS SOLUTIONS	PV00236137
IDENT LANKA	PV00307612
IDEON ADVERTISING	PV00232883
IDEOS INTERNATIONAL	PV00259344
IDEVICE	PV00277214
IDEX INTERNATIONAL	PV104296
IDEX LANKA	PV105998
