name	registration_no
VAC RECOVER	PV00307807
VAC SPICES & TEA	
VAC TOURS AND TRAVELS	PV00312101
VACADIS	PV00223104
VACANDIER TRAVELS AND TOURS	PV72485
VACANZA IN CEYLON	PV00316536
VACANZAA RESORT & KITESURFING	PV126643
VACASIA LANKA TRAVELS	PV00252664
VACATINA	PV00268050
VACATION BLISS TRAVEL & TOURISM	PV00266545
VACATION CONNECT	PV00207764
VACATION CREATION	PV00220339
VACATION PLANNERS	PV96927
VACATION TO ASIA	PV00324232
VACATION TRAVELS AND HOLIDAYS	PV00301741
VACATION VIBES	PV00325782
VACATION VIBES HOLIDAYS	
VACATION.LK	PV00227346
VACATIONS & LOCATIONS LANKA	PV110488
VACATIONTRAVEL.US	PV00311552
VACAY VIBES	PV00342256
VACAYGUIDER	PV00285826
VACAYLANKA	PV00337963
VACC HOLDINGS	PV125248
VACK INTERNATIONAL	PV72272
VACUUM PROCESSING LANKA	PB418
