name	registration_no
VAYALAS VENTURES	PV00223393
VAYAMBA DEVELOPMENT FARMING CORPORATION  (NPBS 1085)	PB1713
VAYAMBA PICTURE PALACE	PV108103
VAYAMBA SAKURA INTERNATIONAL	PV103554
VAYU	PV9017
VAYU RESORTS	PV63775
VAYU WATERSPORTS CENTER	PV00207778
VAYULEX	PV00214518
VAYULO ENERGY	
VAYUSAKTHI VITPANER	PV119801
