name	registration_no
S PLUS ENTERTAINMENT	PV15503
S PLUS EVENT SOLUTION	PV00279467
S PLUS S GEM @ TECHNOLOGY	PV115605
S PLUS S INVESTMENTS	PV75791
S PLUS S LANKA	PV96304
