name	registration_no
NUZAH  FARMS	PV00204661
NUZLA INTERNATIONAL	PV75204
NUZMAM MEDICAL INTERNATIONAL	PV89834
NUZTI MART	PV00232844
NUZUKI TRADING COMPANY	PV92314
NUZUTA HOMZ	PV00217715
