name	registration_no
DUBAI BANK	F380
DUBAI CEYLON GENERAL TRADING	
DUBAI DREAMS INTERNATIONAL	PV00279794
DUBAI DU TRADING	PV00285832
DUBAI EXPORT LANKA	PV00261402
DUBAI FOOD.LK	PV00237927
DUBAI FURNITURE	PV00270589
DUBAI GEM & JEWELLERY	PV00220095
DUBAI GOLD HOUSE	PV127266
DUBAI LANKA MOBILE	PV00270398
DUBAI MALL	PV00260649
DUBAI TRAVEL MART	PV11
DUBAI TYRE PRODUCTS	PV00252681
DUBAIEXPLORE	PV84775
DUBAILANKA TRADING	PV62362
DUBBLING DIGITAL ENTERTAINMENT	PV00256222
DUBLIW	PV00259835
DUBUTA	PV80038
DUBZEE ENTERPRISES	PV113346
