name	registration_no
DUT HOLDINGS	PV15947
DUTCH ACADEMY	PV101306
DUTCH BAY	PV6151
DUTCH BAY HOLDINGS	PV91175
DUTCH BAY INVESTMENTS	PV75855
DUTCH BAY RESORTS	PV17281
DUTCH BAY WIND POWER	PV71262
DUTCH BROOK ENGINEERING	
DUTCH BURGHER UNION OF CEYLON BUILDINGS COMPANY	PB1820
DUTCH CEYLON VILLAGE STAY AND LOCAL FOODS	PV00266071
DUTCH DAIRY LANKA	PV00213461
DUTCH EAST INDIA TRADING	PV86261
DUTCH FLOWERS	PV00250197
DUTCH FORT RESTAURANT	PV00220469
DUTCH FREIGHT & LOGISTICS	PV113374
DUTCH GALLERY	PV00239158
DUTCH GATE	PV00292186
DUTCH HOUSE HOLDINGS	PV00240635
DUTCH LANKA ELECTRONIC ACCESSORIES	PV10793
DUTCH LANKA HOTELS & RESORTS	PV81356
DUTCH LANKA PASTRY & BAKERS	PV00270267
DUTCH LANKA TRAILER MANUFACTURERS	PB175
DUTCH M 2 COMPANY	PV93050
DUTCH PARADISE	PV00275905
DUTCH TRADING	PV00281000
DUTCHWAY DAIRIES	PV00216079
DUTHAYA DIGITAL SERVICES	PV00251241
DUTHIKA POLY PRODUCT	PV00227120
DUTHRAM EXPORT AND IMPORT	PV00276080
DUTTON II TRADING	NF225
DUTY TREASURES	PV00287158
