name	registration_no
KANDURATA RUBBER COMPANY	PV65366
KANDURATA SAMAJA HA ARTHIKA SANWARDHANA KENDRYA	GA2072
KANDURATA SAVIYA	GL00240983
KANDURATA SISILA CHARITY FOUNDATION	GA4
KANDURATA SPICE MERCHANT	PV00273001
KANDURATA SPICES	PV00258942
KANDURATA T-SHIRTS	PV00297585
KANDURATA TRUST INVESTMENT	PV00212897
KANDURATA UNDER GARMENTS	PV85252
KANDURATA VISION HOUSE	PV00262622
KANDURATA WRIST BANDS	PV00237689
KANDY ADS	PV00285561
KANDY ADVOCACY NEXUS	PV00292297
KANDY AGRI HOLDING	PV00206372
KANDY AGRO DEVELOPMENT	PV79292
KANDY AGRO PLANTATIONS	PV00258197
KANDY ARTS GEMS AND JEWELLERY	PV86439
KANDY AUSTRALIA EDUCATIONAL SERVICES	PV69566
KANDY AUTO DAMBULLA	PV116059
KANDY AUTO ENGINEERING	PV108012
KANDY AUTO LANKA	PV80218
KANDY AUTO MART	PV00205257
KANDY AUTO SERVICE INTERNATIONAL	PV103544
KANDY AUTO SPA	PV131469
KANDY AUTO TRADE	PV83639
KANDY AYURVEDA CHANNEL CENTER	PV00285510
KANDY BEES	PV00267092
KANDY BUSINESS CONSULTANTS	PV9261
KANDY CAB SERVICES & TOUR OPERATORS	PV122888
KANDY CALI TRADING	PV102632
KANDY CAMPUS	PV00263235
KANDY CAR WINGS	PV99567
KANDY CENTRAL HOSPITAL	PV00226491
KANDY CHROMA	
KANDY CINEMA	PV00253829
KANDY CITY CAFE	PV71172
KANDY CLEANERS	PV3770
KANDY COCO EXPORTS	PV00241773
KANDY COCONUT COMPANY	PV00295799
KANDY COFFEE COMPANY	PV00278160
KANDY COLOUR ZONE	PV108013
KANDY COMFORT SOLAR	PV00280940
KANDY COMPUTER CLINIC	PV78928
KANDY CONSTRUCTION AND DEVELOPMENT	PV4425
KANDY CONSTRUCTIONS AND ENGINEERING	PV83783
KANDY COOL AIR TECHNOLOGIES	PV75184
KANDY CORNHILL	PV76553
KANDY COSMETIC SURGERY	PV00243227
KANDY CRICKET SHOP	PV00205400
KANDY CROWN MOTORS	PV21051
KANDY CURTAIN CLUB	PV00205352
KANDY DAWSON BUNGALOW	PV00218766
KANDY DEALS.LK	PV129637
KANDY DISTRICT ISURU DEVELOPMENT CO. (PEOPLES)	PB810
KANDY E-MONEY ACADEMY	PV00261291
KANDY ECO VALLEY	PV00227669
KANDY ENGINEERING SERVICES	PV00235185
KANDY ENGLISH ACADEMY	PV00242915
KANDY ENIGMAS	PV00229164
KANDY EYE CARE HOSPITAL	PV00272685
KANDY FILMS	PV00229075
KANDY FIRST DISTRIBUTORS	PV00236473
KANDY FOOD PRODUCTS EXPORT	PV00245773
KANDY FRESH FRUIT SUPPLIERS	PV91516
KANDY FRUITS & VEGS EXPORTERS	PV00240440
KANDY FURNISHING HOUSE DISTRIBUTORS	PV2548
KANDY GALLERY	PV00249222
KANDY GARDEN AGRO	PV00230290
KANDY GENERAL TRADING	PV111920
KANDY GLASS TRADING	PV103560
KANDY GOLDEN LANKA	PV63212
KANDY GRAMEEN MICRO DEVELOPMENT	PV108751
KANDY GRAND FOODS	PV00279403
KANDY GRAPHICS	PV12609
KANDY GREEN GLOBAL	PV00259883
KANDY GREEN HILLS	PV121279
KANDY GREEN VALLEY	PV00222038
KANDY HARDWARE	PV64286
KANDY HARDWARE DISTRIBUTORS	PV108574
KANDY HERITAGE SPICES	PV116550
KANDY HIGHLAND	PV104926
KANDY HOLDINGS	PV00268932
KANDY HOOD WORKS	PV114911
KANDY HOTEL CHARLTON INN REGENT VILLA	PV103770
KANDY HYBRID LANKA	
KANDY IMPEX	PV00214869
KANDY INTERNATIONAL	PV74025
KANDY INTERNATIONAL SCHOOL	PV10899
KANDY ISLAND GUARD SECURITY	PV00214535
KANDY JAPAN ASSET MANAGEMENT	PV101984
KANDY KNITWEAR	PV75177
KANDY LAKE INSIGHT HOTEL MANAGEMENT COMPANY	PV103086
KANDY LAKE PROPERTIES	PV6128
KANDY LAKE RESORT	PV12272
KANDY LANKA AGENCY	PV8286
KANDY LANKA ENTERPRISES	PV10468
KANDY LAWYERS BUILDING COMPANY	PB430
KANDY LEISURE HOLDINGS	
KANDY LINE ENTERPRISES	PV124933
KANDY LINEN CLUB	PV00205356
KANDY LIQUOR COMPANY	PV19445
KANDY MANAGEMENT CONSULTANTS	PV16997
KANDY MESH	PV67499
KANDY METRO LANKA	PV16338
KANDY MICRO INVESTMENT	PV00217605
KANDY MOBILE ASIA	PV121483
KANDY MOBILE KINGDOM	PV121411
KANDY MOVERS	PV00293292
KANDY MUSICAL HUB	PV00234144
KANDY NIPPON ENTERPRISES	PV00209199
KANDY NIPPON LANKA	PV122591
KANDY NURSING HOMES	PV3390
KANDY NURSING SCHOOL	PV00296096
KANDY NUTRITION	PV00281173
KANDY OFFSET PRINTERS	PV11098
KANDY OFFSHORE CAMPUS	PV127355
KANDY ORGANIC	PV80660
KANDY PACKAGING LANKA	PV00233173
KANDY PLANTATIONS	PB1149
KANDY PLASTICS	PV12340
KANDY PLYWOOD	PV107979
KANDY PLYWOOD ENTERPRISES	PV106268
KANDY POLYMER LANKA	PV00298044
KANDY POWER CABLES	PV11838
KANDY PRIME DISTRIBUTORS	PV111934
KANDY QUEEN JEWELLERY	PV119191
KANDY R R HOLDINGS	PV00246238
KANDY RADIATOR	PV88704
KANDY RADIATOR ENGINEERING HOUSE	PV112566
KANDY RADIO ENGINEERS	PV00290227
KANDY RAILINGS	PV00243248
KANDY RAJ PHARMACY (PRIVATE) LIMITED	PV102751
KANDY RANJANAS	PV102745
KANDY REFRIGERATION ENGINEERS	PV00297432
KANDY RIVERS EDGE	PV127541
KANDY RIVERSIDE VILLA	PV00253881
KANDY ROAD PRODUCTIONS	PV00235600
KANDY ROOFING	PV94825
KANDY ROYAL ENGLISH SCHOOL	PV60123
KANDY ROYAL GARDEN HOTEL	PV119585
KANDY ROYAL RESIDENCIES	PV69444
KANDY RUGBY ACADEMY	PV101305
KANDY SALON & RELAX SPA 	PV126695
KANDY SCHOOL PAST PUPILS ASSOCIATION	GA00280586
KANDY SEAFOOD	PV5592
KANDY SHEELS	PV81455
KANDY SIRI SENURI INTERNATIONAL	PV103504
KANDY SITHUMINA	PV16245
KANDY SKYLOFT HOLDINGS	PV120239
KANDY SOCIETY OF MEDICINE	GL00265959
KANDY SPICE INDUSTRIES	PV00207512
KANDY SPICE TRADING	PV100552
KANDY SPICES EXPORTS	PV00234967
KANDY SPICES PLANTATIONS	PV00286953
KANDY SUPER CAB	PV00254860
KANDY SUPER MALL	PV107806
KANDY SUPER TITANIUM AND CONSTRUCTION	
KANDY SUPERMARKET KADAWATHA	PV00249125
KANDY SWING	PV00277638
KANDY TAJ TRADERS	PV73726
KANDY THEATRES	PV14207
KANDY TIMBER CENTRE	PV78477
KANDY TIMBER FLOORING	
KANDY TOURS	PV1620
KANDY TRADE CENTRE	PV72066
KANDY TREATMENT CENTRE	PV00256112
KANDY TRISTAR PLASTIC INDUSTRIES	PV16593
KANDY TYRE REBUILDING	PV21520
KANDY UNI	PV00280490
KANDY WELLNESS	PV00207562
KANDY WINE & SPIRITS	PV00282457
KANDY WINE MART	PV103725
KANDY WINGS TRADING	PV00213495
KANDY WOW LANKA	PV00212386
KANDYAN  INTERNATIONAL  SPORTS	PV00227749
KANDYAN  SUNWAY  SCALE	PV00220969
KANDYAN AESTHETICS	
KANDYAN ARTS & CRAFTS GALLERY	PV00273174
KANDYAN ARTS CITY HOTEL	PV97254
KANDYAN BANDARA GEM & JEWELLERY	
KANDYAN BRICKS	PV73079
KANDYAN COLOURS	PV00269887
KANDYAN DANCER RESORT	PV79781
KANDYAN DYNAMICS	PV00246541
KANDYAN ENERGY SOLOUTIONS 	PV106113
KANDYAN ENTERPRISES	PV66935
KANDYAN ENTERTAINMENTS	PV8080
KANDYAN EXPORTERS	PV14882
KANDYAN FAB	PV00239953
KANDYAN FOOD PRODUCTS	PV125993
KANDYAN FORT	PV00278069
KANDYAN GLOBAL TRAVELS	PV00294244
KANDYAN GRILL & FAMILY RESTAURANT	PV00250342
KANDYAN HIGHNESS	PV00252650
KANDYAN HOST	PV00237230
KANDYAN INDUSTRIES	PV19268
KANDYAN INSTITUTE OF TECHNOLOGY	PV00262073
KANDYAN K BRAND	PV86404
KANDYAN KOFFEE	PV81646
KANDYAN LANKA INDUSTRIES	PV00241557
KANDYAN LEISURE HOTELS & TRAVELS	PV123392
KANDYAN LOTUS	PV00261783
KANDYAN MARKETING HOLDINGS	PV105114
KANDYAN MAXX INTERNATIONAL	PV85052
KANDYAN MUSLIM HOTEL	PV81289
KANDYAN PAWN BROKERS & INVESTMENTS	PV00207702
KANDYAN PRIDE EXPORTS AND IMPORTS	PV00265352
KANDYAN RESORTS	PV16826
KANDYAN SPICES	PV00246660
KANDYAN TANG	PV66428
KANDYAN THE FINEST	PV00224653
KANDYAN TRADING COMPANY 1	PV00269889
KANDYAN TRUST INVESTMENT	PV124718
KANDYAN TURQUOISE	PV127352
KANDYANA HODINGS CEYLON	PB981
KANDYATA TRADING COMPANY	PB3556
KANDYGS HANDLOOMS (EXPORTS)	PV15702
KANDYLAND REAL ESTATE SOLUTIONS	PV00249189
KANDYS SUPER SAVERS	PV00209035
KANDYSOFT NEW ZEALAND	PV3316
KANDYWAY GRAND HOTEL & RESORTS	PV109953
KANDYWIN HOTELS	PV00237112
KANDYWOOD DESIGNS	PV114758
KANE APPARELS	PV9605
KANE APPARELS MIRIJJAWILA	PV72454
KANEDA LANKA WINGS	PV95489
KANEKO INTERNATIONAL	PV130942
KANELBACKE	PV19901
KANELIYA RESTAURANT	PV00251422
KANELWIN	PV131265
KANETH HOLDINGS	PV128482
KANFERRI VILLA COMPANY	PV116045
KANG'S  GROUP	
KANG'S BBQ	PV00263756
KANG'S KITCHEN	PV103665
KANGALANKA	PV00282703
KANGANA TRANSPORTA	PV00292258
KANGARA HOLDINGS HAMBANTOTA	PV00239338
KANGARD INTERNATIONAL	PV00246036
KANGAROO BUDGET CABS	PV111885
KANGAROO CABS	PV5794
KANGAROO ECO EYE	PV108379
KANGAROO GEMS	PV126548
KANGAROO INTERNATIONAL GROUP OF COMPANIES	PV00236255
KANGAROO MARKET	PV00246626
KANGAROO MART	PV00263773
KANGAROO PROPERTY HOUSE	PV107193
KANGAROO RESORT	PV131636
KANGAROO TOURS	PV61785
KANGAROO TRADING	PV00201883
KANGAS	PV84070
KANGEL INTERNATIONAL	PV00247286
KANGEN CARE POINT	PV00221022
KANGEN LANKA	PV129909
KANGHEYAN MARKETING	PV63777
KANGO CABS	PV66646
KANGO HOLDINGS	PV00273387
KANGO INTERNATIONAL	PV74366
KANGO OVERSEAS HOLIDAYS	PV81254
KANGO PROPERTIES	PV00285615
KANGO TAXI COMPANY	PV122599
KANGWHA TRADING	PV130049
KANGY PRODUCTIONS	PV00223970
KANI ICECREAM	PV00296171
KANILI LANKA	PV00219017
KANILI TRADING	
KANILRO ENGINEERING	PV00292376
KANIMADALA	PV99513
KANIRA SEA FOODS	PV00261431
KANIS FOODS	PV00213692
KANISHA TRADING	PV00200639
KANIT ROYAL ESCAPES	PV00261971
KANJITZ INTERNATIONAL	PV97927
KANJO LANKA	PV00283720
KANKA BEACH RESORTS	PV77785
KANKANAMALAGE DON UPASENA GROUP	PV96595
KANKANAMGE TRADINGS	
KANKO ARALIYA	PV21527
KANKO LANKA INTERNATIONAL	PV78636
KANLAN INDUSTRIES	PV84938
KANLARK ENTERTAINMENT	PV00256783
KANLARK EVENTS AND ADVERTISING	PV63196
KANLI POLYMER INDUSTRIES	PV00225441
KANLIT ENTERPRISES	PV99771
KANLO FOOTWEAR INDUSTRIES	PV72818
KANLO INTERNATIONAL	PV109686
KANLO INVESTMENTS	PV123530
KANMA TRADING	PV80088
KANMARK MARKETING	PV86190
KANMART INTERNATIONAL	PV81272
KANMEC HOLDINGS	PV109948
KANMEDIQ	PV00235505
KANMET SOLAR	PV131546
KANMIN GEMS	PV62203
KANMIN PRODUCTS	PV1208
KANMIR HOTELS LANKA	PV64981
KANMO INVESTMENTS	PV96112
KANNA MONEY EXCHANGE	PV00286044
KANNADI.LK	PV00252808
KANNAKI CEYLON AGRO PRODUCTS	PB00273277
KANNAKI HARDWARE	PV74074
KANNAN CLEARING AND FORWARDING	PV7075
KANNAN ENTERPRISES	PV00202391
KANNANGARA AUTO SERVICE STATION	PV99561
KANNANGARA CONSTRUCTION	PV00237768
KANNANGARA DISTRIBUTORS	PV96818
KANNANGARA ENGINEERING SERVICES	PV69657
KANNANGARA HARDWARE	PV104720
KANNANGARA HOLDINGS	PV110263
KANNDA CORPORATION	PV80738
KANNES EDUCATION	PV123331
KANNIKA HOLDINGS	PV00204855
KANNIKA SALOON AND FOOT CARE	PV120489
KANNIKA WELLNESS SPA	PV126349
KANNON HOLDING LANKA	PV126046
KANO REAL ESTATE	PV00216646
KANOKA INTERNATIONAL	PV110389
KANOL PUBLISHING HOUSE	PV00267261
KANOLA CONSTRUCTION AND ENGINEERING	PV124759
KANOLA HOSPITAL	PV131104
KANOLAK	PV92283
KANOLKA MARKETING	PV77274
KANOMARK	PV89236
KANOMARK LOGISTICS	PV90357
KANOO SHIPPING AGENCIES	PV87221
KANOO TRAVEL AND TOURS	PV77715
KANORA APPARELS	PV123669
KANORA GEMS	PV00265422
KANORA LAKE RESORT	PV00205551
KANORA ROOF DECOR	PV00255624
KANOTA	PV73757
KANOYA COMPANY	F303
KANRAK HOLDINGS	PV94767
KANRAT LANKA	PV80329
KANREN INDUSTRIES	PV00248689
KANRI TRADING	PV121828
KANRICH	PB00281454
KANRICH PLANTATIONS	PV00259229
KANRICH PREMIERE LINE	PV00257283
KANRICH RESORT	PV75822
KANRICH TEA FACTORY	PV73284
KANRIN BAKERS, RESTAURANT AND TRADERS	PV00242409
KANRO INTERIORS	PV86985
KANROSE TEXTILES	PV111089
KANROTA FIBER EXPORT	PV00213529
KANSAI ABE INTERNATIONALS	PV00280315
KANSAI EXIM	PV00227967
KANSAI JAPANESE LANGUAGE ACADEMY	PV00298239
KANSAI LANKA BOEKI INTERNATIONAL	PV62351
KANSAI LANKA TRADING CO	PV104144
KANSAI PAINTS LANKA	PV107458
KANSARMEN S L FOUNDATION	GA2497
KANSAS LIFE SCIENCES	PV114748
KANSEI ENGINEERING	PV81918
KANSEI NIPPON	
KANTA SNACK	PV101638
KANTALA	PV94166
KANTALE KIRI	
KANTAR LANKA 	PV7228
KANTEX	PV00268756
KANTHA SHAKTHI DEVELOPMENT CO-OPERATIVE COMPANY	PB5206
KANTHAKA HOPS TRADING	PV00255287
KANTHALE SUGAR CANE PLANTATIONS	PV70318
KANTHALE WEDA GEDARA	PV00252059
KANTHAN MARINE HARVEST	PV00249027
KANTHI HOLDINGS INTERNATIONAL	PV00201931
KANTHI INTERNATIONAL TRAVEL AGENCY	PV94128
KANTHISIRI TRADE CENTER	PV13758
KANTHY ASSOCIATES	PV66195
KANTHY STORES	PV00291894
KANTJO OPERATIONS	PV00274094
KANTO CERAMICS	PV111645
KANTON GARMENT	PV00262042
KANTON INTERNATIONAL	PV101180
KANTON MARKETING	PV00240196
KANTRACO HOLDINGS	PV101428
KANTS ENGINEERING	PV00253904
KANTSON SOLUTIONS	PV00287685
KANUMALE ENTERPRISES	PV72250
KANVEL INTERNATIONAL	PV00286705
KANVERI SOLUTIONS & TRADING	PV00202014
KANVIK	PV63710
KANVIK GLOBAL	
KANVO LANKA	PV60401
KANWAY AUTODROME	PV00252585
KANWAY INTERNATIONAL	PV00295585
KANWILL ENVIRONMENTAL SOLUTIONS	PV105997
KANWILL INVESTMENT	PV88703
KANWIN CREDIT	PV82062
KANWIN CREDIT KURUNEGALA	PV96191
KANWIN LANKA	PV103472
KANYO HOLDINGS	PV00220661
KANZ GEM	PV00264133
KANZ LANKA MARKETING	PV00262403
KANZA ENTERPRISES	PV00265006
KANZA INTERNATIONAL	PV00288926
KANZA TRADING	PV00262628
KANZZ HOLDINGS	PV00245763
