name	registration_no
KAMA AV	PV00295752
KAMA COLOMBO	PV103171
KAMA ENGINEERING	PV00231386
KAMA MIRISSA	PV104348
KAMA VENTURES	PV00242150
KAMAKU ASIA GROUP	PV00267079
KAMAL AUTO PARTS	PV00251129
KAMAL CABLES	PV3947
KAMAL ENTERPRISES	PV17066
KAMAL GROUP	PV6890
KAMAL HAIR BEAUTY ACADEMY & SALON	PV00212189
KAMAL HETTIARACHCHI ENGINEERING	PV00295597
KAMAL INVESTMENTS	PV131598
KAMAL NATURAL GEM AND JEWELLERY	PV111128
KAMAL PVC INDUSTRIES	PV3762
KAMAL RATHY FABRIC	PV107311
KAMAL TRADING COMPANY	PV12968
KAMAL TRADING COMPANY	PV91432
KAMALA EXPORTS	PV00200631
KAMALAAGROW	PV101234
KAMALAKANTHA ENGINEERING & CONSTRUCTION COMPANY	PV81201
KAMALAM BUILDERS	PV00229435
KAMALAMBHIHA RICE MILLS J	PV75281
KAMALAMMA	PV00281965
KAMALESWARY HAPPY HOLIDAYS	PV00243617
KAMALIA FASHIONS	PV103261
KAMALSONS	PV2946
KAMAR INFRASTUCTURE PRIVATE	FC1192
KAMARANKA INTERNATIONAL	PV00211667
KAMARAYA GROUP	PV00218496
KAMARINA RESORTS LANKA	PV109161
KAMARO CEYLON INN	PV19486
KAMARO OILTA	PV00232161
KAMATA	PV68157
KAMATHA DEVELOPMENT	PV82447
KAMATHA KADE	PV79590
KAMATHA LIFE CENTRE	PV127587
KAMATHA RESTAURANT	PV00290311
KAMAZU	PV4942
KAMBURAWALA	PV00291911
KAMBURUGAMUWA RESORTS	PV84063
KAMBURUPITIYA ECO VILLAGE HOTEL	PV73984
KAMBURUPITIYA VILLAGE HOTEL	PV18895
KAMDHENU CREDITS	NF538
KAMDHENU INTERNATIONAL	PV77068
KAMEES J.V.S.	PV98297
KAMEL AYM ALOMIRI INVESTMENT	PV94788
KAMIDI COMRADES	PV00240167
KAMIDU GEMS	PV00263548
KAMIKA AGROFERT COMPANY	PV00288709
KAMIL HEWAVITHARANA	PV00261061
KAMILKA PERERA ARCHITECT	PV00297888
KAMINO ISLAND GROUP	PV00245883
KAMISA CLOTHING	PV00244610
KAMISHA ENTERPRISES	PV00283249
KAMIZA	PV00250936
KAMKARU SEVANA TRUST FUND	GL2029
KAMMALA HOTELIERS	PV83438
KAMMY'S HOME	PV00264052
KAMPIRA HOLDINGS	PV124035
KAMPUNG CONSULTANCY	PV00220831
KAMPUS INTERNATIONAL	PV67365
KAMRICH HOLDINGS	PV3467
KAMRON AYURVEDICT MEDICAL CENTRES	PV107536
KAMSON HARDWARE	PV88527
KAMSONS TRADING COMPANY	PV88528
KAMSU PROJECT MANAGERS	PV77138
KAMUI INTERNATIONAL	PV00249088
KAMUKO RESTAURANTS	PV87106
KAMURSHSEL LANKA	PV21222
KAMUY PRODUCTS	PV120800
KAMVELTA TRAVEL AND TOURS	PV17088
