name	registration_no
KALYANA S L	GL00246742
KALYANA VIRUNTHU	PV00283240
KALYANAMAALAI MARRIAGE SERVICES	PV00217120
KALYANE ENTERPRISE	PV119524
KALYANI ELECTRICALS TRADING	PV106720
KALYANI ELECTRONICS	PV104656
KALYANI HOUSE OF JEWELLERS	PV754
KALYANI HOUSING AND PROPERTY DEVELOPERS	PV10541
KALYANI INVESTMENT	PB1207
KALYANI MAHAL	PV15294
KALYANI MICRO CREDIT	PV76270
KALYANI PHARMACY AND GROCERY	PV00216808
KALYX	PV76697
