name	registration_no
KARNAK INTERNATIONAL ORGANIZATION	PV73416
KARNI INTERNATIONAL	PV19975
KARODA REAL ESTATES	PV80548
KAROLIS HOLDINGS	PV00232673
KAROODA BARS CLUBS	PV80690
KAROODA DEVELOPMENTS	PV77742
KAROODA EDUCATION	PV80601
KAROODA FINANCE	PV79618
KAROODA HOLDINS	PV80582
KAROODA HOTEL	PV80602
KAROODA MEDIA NETWORK	PV86208
KAROODA PROPERTIES	PV77085
KAROODA RETAIL	PV80663
KAROSH LANKA	PV128487
KARPOS CONSULTANTS	PV114713
KARROS MOTOR	PV00231771
KARS CARS	PV108025
KARSONS ENGINEERING	PV116646
KART MULTIMEDIA ENTERTAINMENT	PV00284380
KARTELS GROUP	PV00266250
KARTHIKEYA BUILDER''S LANKA	PV114519
KARTHIKEYA BUILDER'S LANKA	PV114519
KARTRADES  [N(PVS) 37725]	PV4528
KARTS LANKA	PV00257662
KARU VENTURE	PV00267202
KARUNA JAYAWARDENE AND SONS	PV13039
KARUNA MATTRESS CENTRE	PV00251991
KARUNA STEEL	PV18625
KARUNADIPATHI CEYLON	PV00256423
KARUNAKARALA AYURVEDA & YOGA INSTITUTE	PV00232598
KARUNAKARALA AYURVEDA SPA & RESORT	PV120125
KARUNAKARALA TRAVELS	PV00233547
KARUNANAYAKE COCO CHIPS	PV00247760
KARUNARATHNA & SONS	PV00287150
KARUNARATHNA BRASS DEALERS	PV129015
KARUNARATHNA DISTRIBUTORS	PV129064
KARUNARATHNA HOLDINGS	PV117420
KARUNARATHNA TRADERS	PV12037
KARUNARATHNE MOTORS AUTO ZONE	PV102009
KARUNARATNA DEWAPURA COMBINE	PV20200
KARUNARATNA ENGINEERING	PV110317
KARUNARATNA SONS	PV10306
KARUNARATNE & SONS CONSTRUCTIONS	PV75119
KARUNARATNE AND SONS	PV3501
KARUNARATNE BROTHERS INVESTMENTS	PV6850
KARUNARATNE ENTERPRISES	PV6064
KARUNARATNE PROPERTY DEVELOPMENT & CULTIVATION	PV124687
KARUNASINGHE HOLDINGS	PV00290412
KARUNATHIKLAKA CONSTRUCTION	PV100852
KARUNEPATENNA	PV91020
KARUNYA LANKA	GL2243
KARUSAN FOREIGN EMPLOYMENT	PV00263000
KARUVI	GL2262
KARWA TRAVELS & TOURS	PV86979
KARYADA	PV00248786
KARZ INTERNATIONAL	PV15264
