name	registration_no
BAH ONLINE SHOPPING	PV00251931
BAHALA IMPORTS & EXPORTS	PV97662
BAHALUM GLOBAL	PV00215943
BAHALUM LANKA HOLDINGS	PV00242819
BAHAR HARDWARE HOLDINGS	PV00280486
BAHARAT CUISINE	PV00252127
BAHARAT PRODUCTS	PV00341499
BAHAY ALBA	PV00338623
BAHAY ALBA PROPERTY	PV00340046
BAHAY CALEDONIA	PV00344169
BAHIA HOTEL JAFFNA	
BAHIJA INTERNATIONAL TRADERS	PV109479
BAHIRAWA EARTH RESOURCES	PV113375
BAHJA ACADEMY	PV00297958
BAHU & SONS	PV118160
BAHU HOLDINGS	PV16730
