name	registration_no
NASA AGRI FARM	PV00285215
NASA CONSTRUCTION & CONSORTIUM	PV00209097
NASA CONSTRUCTION	PV00207996
NASA ENGINEERING & CONSTRUCTION	PV00246623
NASA GLOBAL EDUCATION CONSULTANTS	PV00283266
NASA HEATHCARE	PV81702
NASA LANKA	PV00265971
NASA MANAGEMENT SERVICES	PV109331
NASA RESTAURANT AND KARAOKE	PV13311
NASA TRADING	PV11130
NASANANDA ASTROLOGY SERVICES	PV126639
NASANANDA CUSTOMS HOUSE AGENT	PV124866
NASANANDA INTERNATIONAL	PV127011
NASAR AND SONS	PV00273733
NASAR ENTERPRISES	PV121814
NASAR TRAVELS AND HOLIDAYS	PV00210004
NASBOUDI IMPORT AND EXPORT	PV00256271
NASBOUDI LANKA	PV00281376
NASCENCE TECHNOLOGY	PV110840
NASCO INTERNATIONAL	PV95913
NASEE BRIDALS	PV00284939
NASEELA DISTRIBUTORS	PV119352
NASEELA HARDWARE	PV92129
NASEELA TILES	PV119383
NASEEMAS	PV00285792
NASEWANA SUPPLIERS	PV81825
NASH FOODS	PV00227197
NASH INTERNATIONAL HOLDINGS	PV00234057
NASH PRINT CARE	PV79730
NASH TRADING	PV00261507
NASH TRADING COMPANY	PV00263520
NASHAD TRADING INTERNATIONAL	PV121555
NASHATH RICE MILL	
NASHIZ FASHION	PV00299304
NASHRO DESTINATIONS	PV120961
NASI BIRYANI RESTAURANT	PV62109
NASNA IMPEX GARMENTS INDUSTRIES	PV8816
NASOKA ENTERPRISES	PV70519
NASRI GROUP OF COMPANIES	PV00280768
NASS LANKA HOLDINGS	PV121041
NASS SHIPPING SERVICES	PV75561
NASTA FOODS	PV00225818
NASTROE	PV00271353
NASUDI TOURS	PV88955
