name	registration_no
NATIONAL DEVELOPMENT BANK PLC.	PCC00294426
NATIONAL DEVELOPMENT TRUST FUND	GA150
NATIONAL EMPLOYEES MUTUAL GEN. INS. ASSN	F116
NATIONAL FEDERATION OF INDUSTRY SKILLS COUNCILS	
NATIONAL FIRE & GENERAL INSURANCE	F122
NATIONAL GEM AND JEWELERY AUTHORITY LANKA GEMOLOGICAL LABORATORY	PV64233
NATIONAL GUARANTEE & SURETYSHIP ASSOCIATION	F70
NATIONAL INSTITUTE OF EXPORTS	GA2923
NATIONAL INSURANCE CO.	F24
NATIONAL LANKA EMERGING MARKET FUND	PB4817
NATIONAL MUTUAL LIFE ASSURANCE	F17
NATIONAL NEWS AGENCY	GL2292
NATIONAL ORGANIZATION OF ENGINEERING PROFESSIONALS	
NATIONAL PACKAGING CENTRE	GA593
NATIONAL PAPER COMPANY	PB1336
NATIONAL SCHOOL OF BUSINESS MANAGEMENT	PB4833
NATIONAL SECRETARIAT FOR MEDIA REFORMS	GA3323
NATIONAL WEALTH CORPORATION	PB737
NATIONAL YOUTH DEVELOPMENT BUREAU	GA3061
NATIONS CAMPUS LANKA	PV00210554
NATIONS CAPITAL CREDIT AND INVESTMENT	
NATIONS CAPITAL PARTNERS	PV00229798
NATIONS CONSTRUCTION SOLUTIONS LANKA	PV00214820
NATIONS CREDIT AND INVESTMENTS COMPANY	PB5163
NATIONS DIGITAL HOSPITAL	PV00225428
NATIONS FIRST ACADEMY	PV00240569
NATIONS H.R. ACADEMY	PV00201387
NATIONS HEALTH CARE EQUIPMENTS	PV86092
NATIONS HEALTH CARE HOSPITAL	PV109491
NATIONS HOMES ENGINEERS	PV00208004
NATIONS INSURANCE BROKERS	PB273
NATIONS INTERNATIONAL TRUST HOLDINGS COMPANY	PV128248
NATIONS MICRO CREDIT & INVESTMENT TRUST	PV00283789
NATIONS MICRO CREDIT	PV112567
NATIONS PHARMA	PV76218
NATIONS PHARMACEUTICALS	
NATIONS PROPERTY INVESTMENTS	PV124641
NATIONS SOLAR	PV00224164
NATIONS TIME	PV61943
NATIONS TRADE	PV93948
NATIONS TRUST BANK	PQ118
NATIONS TRUST ENGINEERING	PV131001
NATIONS TRUST HOLDINGS LONDON	PV00200104
NATIONWIDE BUSINESS CORP	PV00278732
NATIONWIDE MARKETING	PV109224
NATION`S REALTY	PB3823
NATIRE SOLUTION PROVIDERS	PV60075
NATISO	PV72694
NATIVE AROMA	PV00248219
NATIVE CABIN	PV115242
NATIVE CEYLON	PV00231830
NATIVE CONCEPTS	PV120649
NATIVE FLORA SANCTUARY	GA2789
NATIVE FOREST FOUNDATION	GA2076
NATIVE HERBALS	PV85469
NATIVE HOMES	PV129385
NATIVE INSTITUTE OF PROFESSIONAL & ENTREPRENEUR DEVELOPMENT	PV00215446
NATIVE LANDS	PV00203720
NATIVE LANKA ENTERPRISES	PV00285120
NATIVE LANKA FOODS	PV00236855
NATIVE NARRATION	
NATIVE PALM COCO & FIBRE	
NATIVE POWER	PV00225458
NATIVE SPICE	PV00221488
NATIVE TEAMS	
NATIVE TECHNOLOGY SCIENCE & LAW FOUNDATION  CAMPUS	PV00283441
NATIVE TREE HOMES	PV00204353
NATIVES HOLDINGS	PV88786
NATKUNAM AND SONS	PV00221010
NATO TRADE INTERNATIONAL	PV00220119
NATPAVI PALMYRAH PRODUCTS	PV00275714
NATRAW PROJECTS	PV00248545
NATRIUM	PV130110
NATSHATHIRA SERVICES	PV67843
NATSUMI HOLDINGS	PV10894
NATTANDIYA LIVESTOCK	PV1082
NATTANDIYA MILLS  [N(PVS) 18550]	PV7081
NATTANDIYA PLANTATIONS	PV6345
NATTY CULTURE	PV00255128
NATULO	PV00236109
NATUR TEC LANKA	PV129729
NATURA CEYLON ENTERPRISES	PV00286504
NATURA CEYLONICA	PV00249151
NATURA CEYLONICA MINERALS	PV00214407
NATURA FIBRETECH	PV19527
NATURA INTERNATIONAL	PV00272896
NATURA LANKA HOLDINGS	PV00276535
NATURA WATER SYSTEM	PV70767
NATURAAS LANKA	PV00247975
NATURAL  RESOURCES PETROLEUM & REFINERY	PV00220957
NATURAL AFFECTION	PV00243178
NATURAL AGRO PRODUCT EXPORT	PV113019
NATURAL AGRO PRODUCTS	PV81802
NATURAL ART ENGINEERING COMPANY	PV97666
NATURAL BEACH RESORT	PV132067
NATURAL BLUE GEMS	PV16157
NATURAL BODY CARE	PV00235848
NATURAL CARBON LANKA	PV88805
NATURAL CERAMICS	PV119938
NATURAL CEYLON PRODUCTS AND EXPORTS	PV00229206
NATURAL COCO SUBSTRAITS	PV68940
NATURAL COIR PRODUCTS	PV106568
NATURAL COLLECTIONS	PV3279
NATURAL CREATION PRODUCT	PV00235958
NATURAL CREATIONS LANKA	PV99498
NATURAL ECO LANKA	PV13766
NATURAL ECO LATEX	PV00204315
NATURAL ENERGY	PV17005
NATURAL ENERGY DEVELOPMENT FOUNDATION	GA2085
NATURAL ENTERPISE	PV100911
NATURAL ENVIRONMENTAL PROTECTION GROUP	PV63370
NATURAL ESSENCE	PV79378
NATURAL EXOTICA	PV00221637
NATURAL EXPRESSION	PV124612
NATURAL FARMS LANKA	PV00250486
NATURAL FOOT CARE & SALON	PV00252321
NATURAL GARDENS	PV17506
NATURAL GEMS KANDY	PV71231
NATURAL GEMSTONES	PV127044
NATURAL GLOBE INTERNATIONAL	PV00232360
NATURAL GREEN FOOD PRODUCTS	PV121066
NATURAL GREEN LIVIN CORPORATION	PV00244834
NATURAL GREEN NURSERIES	PV128834
NATURAL HERBAL	PV00273308
NATURAL HOMES BUILDING CONSTRUCTION AND ENGINEERING	PV62290
NATURAL HONEY	PV131582
NATURAL INGREDIANTS CEYLON	PV96826
NATURAL LANKA TRAVEL & TOURS	PV95197
NATURAL LATEX FOAM ENTERPRISES	PV125189
NATURAL LEAF HOLDINGS	PV00242599
NATURAL LIFE PRODUCTS	PV1686
NATURAL MARBLE AND GRANITES	PV74930
NATURAL MYSTIC SANCTUARY	PV120309
NATURAL OILS PROCESSING	PV95251
NATURAL ORGANIC CERTIFICATION (GURANTEE)	GL2018
NATURAL POWER & ENERGY	PV77671
NATURAL PRODUCTS EXPORTS	PV71456
NATURAL PROPERTY	PV00252482
NATURAL RESOURCE FOUNDATION	PV74969
NATURAL RESOURCES ECO GREEN	PV14432
NATURAL RESOURCES HYDRO POWER	PV6665
NATURAL RESOURCES MANAGEMENT SERVICES	PV4398
NATURAL SEQUENCES	PV00229230
NATURAL SPICES OF CEYLON	PV100966
NATURAL STONES LANKA	PV67110
NATURAL TECHNO  GAS	PV00258157
NATURAL VANILLA	PV121160
NATURAL WELLNESS SPA AND FOOT CARE	PV00226399
NATURAL WONDERS	PV78708
NATURAL WONDERS DISTRIBUTION	PV00207812
NATURAL''S SUN FUN COOL TOURS	PV110837
NATURAL'S LANKA	PV00270757
NATURALELEMENTS.LK	PV126320
NATURALIFE	PV00234223
NATURALLY CEYLON	PV00237990
NATURALS BEAUTY LANKA	PV00294737
NATURALS LANKA GROOMING	PV123128
NATURE AGRARIAN LANKA	PV00241339
NATURE AGRO FARM PRODUCTS	PV00284162
NATURE AGRO FARMS	PV121286
NATURE AQUA INEX	PV00234314
NATURE BLOOM SPICES LANKA	PV00228080
NATURE BLOSSOM - HEALTH CARE SALOON & SPA	PV00209835
NATURE BRIGHT ENTERPRISES	PV00278370
NATURE CAMP LANKA	PV117324
NATURE CARE COSMETICS	PV104829
NATURE CARE HERBALVET	PV95890
NATURE CARE SOLUTIONS	PV00253820
NATURE CEYLON INTERNATIONAL	PV92913
NATURE CEYLON INVESTMENT	PV00262823
NATURE CLUB	PV128933
NATURE COMBINE	PV00227495
NATURE COMFORT LANKA HOLDINGS	PV00205116
NATURE COOLTECH	PV00228320
NATURE CREATIONS INTERNATIONAL	PV85132
NATURE CROPS LANKA	PV00272895
NATURE EFFICIENT ELECTRONICS LANKA	PV84046
NATURE ENGINEERING	PV00235996
NATURE EXPLORER LANKA	PV105276
NATURE FARMING	PV00274199
NATURE FARMS ELLA	PV00261262
NATURE FEMININE	PV124838
NATURE FIBRE	PV00235988
NATURE FIELD COMPANY	PV00207410
NATURE FIRST RESORT AND SPA	PV00296358
NATURE FOODS INTERNATIONAL	PV120366
NATURE FOODSTOCK	PV106432
NATURE FORWARDING	PV00212801
NATURE FRESH AGRI COMPANY	PV00244661
NATURE FRESH BEVERAGES	PV13459
NATURE FRESH LANKA	PV124222
NATURE FRESH PRODUCTS	PV107264
NATURE FRESH WORLD	PV109459
NATURE FRIENDLY INVESTMENT	PV00264464
NATURE FRIENDS RESORTS	PV65514
NATURE GARDEN RESORT	PV00259867
NATURE GEMS	PV00208077
NATURE GREEN  BIOTECH  SOLUTIONS	PV00260545
NATURE GREEN COCO	PV00292201
NATURE GROWERS CIRCLE	GA00251659
NATURE GUIDE MAN POWER AGENCY	PV00273460
NATURE HARVEST MUSHROOM LANKA	PV17423
NATURE HEART INTERNATIONAL	PV00245574
NATURE HILLS AGRO	PB00272510
NATURE HOLDINGS	PB382PV
NATURE HOMES & LANDS	PV131720
NATURE HOMES	PV74585
NATURE HUB	PV00235328
NATURE HUB COCO	PV00242867
NATURE HUB DISTRIBUTORS	PV00219874
NATURE IMPORTS & EXPORTS	PV00251666
NATURE ISLAND	
NATURE KINGDOM MEDITATION CENTER & RESORT	PV00230165
NATURE LAGOON TOURIST HOTEL	PV91162
NATURE LANDS PROPERTY MANAGEMENT	PV107855
NATURE LANKA DEVELOPMENT FOUNDATION	GA00205076
NATURE LANKA GLOBAL HOLDINGHS	PV00200535
NATURE LANKA SEVEN	PV117713
NATURE LANKAN MINERAL CO.	PV107677
NATURE LAVINIA	PV00231592
NATURE LEAD HOLDINGS	PV122657
NATURE LOVER AGRO	
NATURE LOVERS ACCESSORIES	PV00272956
NATURE LOVERS INTERNATIONAL	PV00295294
NATURE MADE SPICE	PV00269242
NATURE MARTS	PV00233917
NATURE MASTER ENDEAVOURS	PV8145
NATURE MEDIA CENTER	GL00203860
NATURE MIRACLE	PV118383
NATURE MULTI VENTURE	PV00290485
NATURE NET	PV00291299
NATURE OF ECO VILLA	PV108263
NATURE ORIENT	PV00282604
NATURE PACK	PV00201049
NATURE PALACE HOTEL	PV128356
NATURE PARK FAMILY RESORT	PV00209270
NATURE PEST CONTROL SERVICES	PV65079
NATURE PICK CEYLON	PV00249858
NATURE PLANTATION	PV66763
NATURE POWER HOLDINGS	PV121517
NATURE POWER INTERNATIONAL	PV00231458
NATURE PROJECTS	PV67363
NATURE PROTECTING FEDERATION	GA2122
NATURE PURE SPRINGS	PV92726
NATURE QUEEN GLOBAL CORPORATION	PV00297149
NATURE REALESTATE COMPANY	PV102958
NATURE RESIDENCIES	PV00224785
NATURE RESORTS	PV22213
NATURE RESORTS MANAGEMENT	PV80267
NATURE RIGHTS PLANTATIONS	PV78519
NATURE SKIN RITUALS	PV00227566
NATURE SOLUTION CARBON	PV85480
NATURE SOLUTION ENERGY PLANTATION	PV86122
NATURE SOLUTIONS	PV63652
NATURE SOLUTIONS LANKA	PV00277611
NATURE SPAS	PB791
NATURE TEC	PV00206345
NATURE THANKS LANKA	PV00264545
NATURE TOURS AND HOLIDAYS	PV121596
NATURE TRAVEL SOLUTIONS	PV00210822
NATURE TREASURES	PV00235968
NATURE TRUST	PV129128
NATURE VACATION LANKA	PV110800
NATURE VALLEY FARM	PV00240186
NATURE VALLEY INTERNATIONAL	PV00241286
NATURE VALUES	PV94744
NATURE VIBE	PV00247301
NATURE VILLA PLANTATION	PV00232090
NATURE VOLUNTEERS ASSOCIATION	GA37
NATURE VOYAGE	PV00276639
NATURE WAVE	PV00246146
NATURE WAY COIR	PV00236067
NATURE WAY EXPORTS	PV103323
NATURE WAY PHARMACEUTICALS	PV00201565
NATURE WELLNESS CENTRE 	PV00206980
NATURE''S COCO LAND LANKA	PV110434
NATURE''S ENDOWMENTS	PV98750
NATURE''S PATH	PV107621
NATURE''S WELLNESS	PV103373
NATURE'S  CREAMERY	PV00213072
NATURE'S ADVETISING	PV92994
NATURE'S AGRO PRODUCTS LANKA	PV110394
NATURE'S ANTIDOTE	PV00266990
NATURE'S AROMA SECRETS	PV00245501
NATURE'S BEST INDUSTRY	PV69307PB
NATURE'S BOND	
NATURE'S CEYLON CINNAMON HOUSE	PV111549
NATURE'S COCO LAND LANKA	PV110434
NATURE'S CROP CEYLON SPICE EXPORTERS	PV00204943
NATURE'S DROPS	PV00241737
NATURE'S ENDOWMENTS	PV98750
NATURE'S FINEST	PV00270004
NATURE'S FOOD MART	PV00243953
NATURE'S GATE	PV00285037
NATURE'S GRACE CEYLON	PV00249108
NATURE'S HEALING CEYLON	PV00226526
NATURE'S INNOVATIONS LANKA	PV00267242
NATURE'S LULLABY	PV00291146
NATURE'S NUWARA ELIYA	PV00247290
NATURE'S PATH	PV107621
NATURE'S RARE	PV00235088
NATURE'S REMEDIES	PV00203722
NATURE'S TASTE LANKA	PV00218527
NATURE'S TOUCH PRODUCTS	PV00231748
NATURE'S TUB AYURVEDIC CENTER	PV129247
NATURE'S VIRTUE	PV00277869
NATURE'S WELLNESS	PV103373
NATUREBELL HOMES	PV00242995
NATURECARE SYNDICATE	PV68589
NATUREGUIDE	PV86123
NATUREHAWKS	PV124997
NATURELAC PAINTS	PV95380
NATURELAND GARMENT	PV00250574
NATURELINK GREEN PRODUCTS	PV00224470
NATURELLA FOOD PRODUCTS	PV00268463
NATURELLA HANDELSGESLLSCHAFT M.B.H.	NF201
NATUREMATE	PV00223593
NATUREMINDS	PV112755
NATUREPICK	PV00215224
NATUREPRO	PV00219443
NATURES   MIRACLE   BEAUTY   COSMETICS	PV00234705
NATURES BEAUTY CREATIONS	PB1066
NATURES CLARITY	PV00250211
NATURES GOLD HOLISTIC HEALTH CARE	PV00211244
NATURES GROUP HOLDINGS INTERNATIONAL	PV00222882
NATURES PULSE FOOD EXPORTS	PV00291428
NATURES SPIRIT	PV00226479
NATURES TOUCH	PV103567
NATURES VISION	PV77717
NATURES WAY HEALTH AND FITNESS CENTRE	PV20214
NATURES WONDERS LANKA	PV123452
NATUREVILLE HOLDINGS	PV00254115
NATUREWIN COCO EXPORTS	PV00227621
NATUREWINS	PV00214258
NATUREX LANKA	PV00266739
NATURE`S GIFT	PV7287
NATURE`S PRIDE	PV6883
NATURE’S BLOOM	PV00222981
NATURE’S CEYLON EXPORTS AND IMPORTS	
NATURE’S FRESH IMPORT & EXPORT	PV00280609
NATURE’S GIFT CABANAS	
NATURI FUGEN LANKA	PV00246739
NATURIA	PV00227241
NATURO SANDHARANI	PV00244396
NATURO SUM	PV129775
NATURUB EXPORTS INTERNATIONAL	PV1776
NATURUB INDUSTRIES	PV66852
NATURUB LINGERIE ACCESSORIES	PV68305
NATURUB PROPERTY DEVELOPMENTS	PV105359
NATUTRE HERBAL COSMETICS	PV81082
NATYA KALA MANDHIR	GA2263
