name	registration_no
ROSA AGENCY	PV7835
ROSA KATU UNAKURUWA	PV00247496
ROSA KELE	PV83089
ROSA MYSTICA CEYLON	PV101965
ROSA RESTAURANT	PV22352
ROSAKUSUMA OFF-SET PRINTERS	PV71163
ROSARA CEYLON	PV129913
ROSARIAN FLORISTS	PV00216972
ROSARY CONFECTIONERIES	PV00272520
ROSARY INVESTMENT	PV00289340
ROSBEC MECHANICAL SYSTEMS	PV00257220
ROSCHE WORLD	PV00222245
ROSCO SUPER LANKA	PV00211038
ROSCREA LANKA PRODUCTS	PV00252569
ROSCREA PLANTATION	PV00252575
ROSE BEAUTY COSMETICS INTERNATIONAL	PV00264313
ROSE CHARITIES	GA3174
ROSE COSMETICS  AND SURGERY CLINIC	
ROSE COTTAGE	PV68002
ROSE FAMILY CONSTRUCTIONS	PV00243137
ROSE FAMILY VILLA	PV119628
ROSE FIELD PLANTATIONS	PV131916
ROSE FINGER SALOON BEAUTICARE 	PV00206200
ROSE GAARDEN FARM	PV120127
ROSE GARDEN CONSTRUCTION	PV103686
ROSE HERBAL	PV78937
ROSE HILL HOTEL	PV91736
ROSE HOLDINGS	PV77159
ROSE LANKA MICRO CREDIT	PV83983
ROSE LANKA TOURS	PV00209970
ROSE OF THE WORLD	PV1379
ROSE PETALS BEAUTY SALON	PV00262702
ROSE ROOM SALON & SPA	PV00207025
ROSE SOLUTIONS	PV77169
ROSE VILLA BAKERS	PV7836
ROSE VILLA HERITAGE HOMES	PV113112
ROSE VILLAGE	PV71034
ROSEKU ENGINEERING	PV76792
ROSELAND COFFEE ROASTERS	PV00243062
ROSELAND COTTAGES	PV00255395
ROSELAND HOLDINGS	PB5431
ROSELLE	PV00285926
ROSELMA FINANCIAL SERVICES	PV22254
ROSELMA FISHERIES	PV70353
ROSELMO SUPER	PV130793
ROSELYA INTERNATIONAL	PV00212710
ROSEMARY INTERNATIONAL TRADING	PV00200532
ROSEMARY RESTAURANT & CATERERS	PV00211357
ROSEMEAD LAKE RESORT	PV103774
ROSEMERY	
ROSEMOUNT	PV87444
ROSEN TOURS	PV7060
ROSETTA STONE INSTITUTE	PV77474
ROSETTE HILL	PV87374
ROSEUM LANKA	PV00204528
ROSEWALL INTERIOR SOLUTIONS	PV88959
ROSEWELL AYURVEDA - KUR HOTEL	PV105297
ROSEWOOD CEYLON	PV00220228
ROSEWOOD COUNTRY HOMES	PV00203075
ROSEWOOD ORAL CARE CENTER	PV107002
ROSEWOOD PLANTATION	PV00216185
ROSEWOOD TOYS	PV62408
ROSH CLOTHING	PV112540
ROSH CLOTHING AND COSMETICS	PV00281489
ROSH ENTERPRISES	PV105153
ROSH K JAY	PV00269069
ROSHADIL ENGINEERING	PV6527
ROSHALIYA CONSTRUCTION COMPANY	PV00219335
ROSHAMA COMPANY	PV64554
ROSHAN & HARSHA FOUNDATION	GA00262787
ROSHAN & RANSIHA TRADING	PV00242580
ROSHAN ADVERTISING SERVICES	PV00247624
ROSHAN AGRO	
ROSHAN ALUMINIUM FABRICATOR	
ROSHAN CINNAMON EXPORTERS	PV00237029
ROSHAN CONSTRUCTION	PV00246499
ROSHAN DISTRIBUTORS	PV94524
ROSHAN INDUSTRIES	PV00250113
ROSHAN INTERNATIONAL TRADING COMPANY	PV15446
ROSHAN JAYA SRI	PV00216068
ROSHAN LANKA  PLANTATION	PV00242158
ROSHAN LANKA HOLDINGS	PV00266452
ROSHAN RANASINGHE HUMAN WELFARE FOUNDATION	GA2317
ROSHAN RANASINGHE SUBHASADHAKA SANGAMAYA	GA3202
ROSHAN SHIPPING INTERNATIONAL	PV00262920
ROSHAN TRADING COMPANY	PV12267
ROSHANA GREEN PLANTATION	PV64384
ROSHANA PLANTATION	PV61311
ROSHANA SHOE PALACE	PV00252606
ROSHANS KANDY AYURVEDA SPA	PV91054
ROSHANTHI TRAVELS	PV85734
ROSHAN`S FARM	PV21861
ROSHAYA REEF	PV72884
ROSHEL HILLS TEA FACTORY	PV64938
ROSHEL MEMORIAL NONVIOLENT CENTRE	GA3118
ROSHELL GARMENT INDUSTRIES	PV130122
ROSHMI FURNITURES	PV130475
ROSHNI TRADE INTERNATIONAL	PV3925
ROSILITA DISTRIBUTORS	PV00204419
ROSKO INDUSTRIES	PV79054
ROSLO	PV00245199
ROSMARINO FORT	PV128972
ROSMEAD	PV00284148
ROSMEAD CAPITAL INVESTMENTS	PV00217232
ROSMEAD GROUP INTERNATIONAL	PV00217811
ROSMEAD INVESTMENTS	PV00213411
ROSMEAD PARTNERS	PV00260093
ROSMEAD TEAS	PV70398
ROSMORE ESTATES	PV90533
ROSOFA PAPER INDUSTRIES	PV00257366
ROSS DAIRIES	PV122980
ROSS FELD	PV117172
ROSS HYDRO POWER	PV67867
ROSS MARINE AND TRADING	PV21762
ROSSALL PROJECTS	PV119484
ROSSELLA FOOD & BEVERAGES EXPORT	PV00267522
ROSSELLS HOLDINGS	PV00281690
ROSSLI HOLDING	PV1886
ROSSMAX LANKA TRADING	PV00285221
ROSSNA HOLDINGS	PV00203059
ROSTA LANKA MARKETING	PV00224001
ROSTRA PRINTERS	PV13928
ROSWELL PACKAGING	PV00210025
ROSY CHEEKS SALONS AND ACADEMY	PV00234434
