name	registration_no
ROY & BROTHERS COMPANY	PV15769
ROY & ROY COMPANY	PV101114
ROY AND JOY	
ROY HOLDINGS LANKA	PV00248972
ROY JOY AGRO	PV00271484
ROY JOY MANUFACTURES	PV00257314
ROY ROOFING	PV00270366
ROY TEXTILE & TAILORS	PV77551
ROY VILLA BEACH HOTEL	PV86780
ROYA FARMS	PV71534
ROYA HOLDINGS	PV00240955
ROYA SUGAR PRODUCTS	PV81384
ROYAGRA NUTRITIONS	PV00225942
ROYAK INSURANCE BROKERS	PV62936
ROYAK INTERNATIONAL	PV77920
ROYAKA	PV75545
ROYAL  ACADEMY OF DANCE	PV00262303
ROYAL  BATH	PV00274608
ROYAL  CARNIVAL	PV00221055
ROYAL & RANGE EXPORT & IMPORT SOLUTIONS	PV00291178
ROYAL ACADEMY OF MUSIC AND DANCE	GA00213753
ROYAL ACADEMY OF PROFESSIONAL STUDIES	PV00246926
ROYAL ADS	PV130298
ROYAL ADVERTISEMENT	PV00241921
ROYAL AGENCY ASSOCIATES	PV156
ROYAL AGRI PRODUCTS & TRADING	PV00230067
ROYAL AGRO CEYLON	PV00273398
ROYAL AGRO PRODUCTS	PV00217184
ROYAL AGRO SOLUTIONS	PV00242939
ROYAL AGRONOMY LANKA	PV00284332
ROYAL ALLIANCE TRADING GROUP	PV00284474
ROYAL ALUMINIUM	PV00200477
ROYAL ANAND	PV112968
ROYAL APPAREL LANKA	PV00262957
ROYAL AQUA INTERNATIONAL	PV00227302
ROYAL ARC ENGINEERING	PV66280
ROYAL ASIA ELECTRONICS	PV00263578
ROYAL ASIA SHIPPING COMPANY	PV1125
ROYAL ASIAN CRUISE LINE	PV100171
ROYAL ASIAN FRUIT CHEMICAL	PV9505
ROYAL ASSET HOLDINGS	PV00234894
ROYAL ASSIST	PV106986
ROYAL AUTO HOLDINGS	PV123962
ROYAL AUTO ZONE	PV105713
ROYAL AUTOMOBILE CLUB ASIA	PV124600
ROYAL BARBER	PV122010
ROYAL BIB LOS COLLEGE KANDY	PV116425
ROYAL BIBLE COLLEGE	PV80635
ROYAL BIRIYANI & B B Q RESTAURANT	PV129741
ROYAL BLENDS	PV00297329
ROYAL BLOCK & BUILDING MATERIAL	PV00284127
ROYAL BLOCK	PV00254773
ROYAL BLOOM GEM & JEWELLERS	PV00262113
ROYAL BLOSSOMS	PV76547
ROYAL BLU HOTEL	PV00269648
ROYAL BLUE SAPPHIRES	PV115802
ROYAL BRAND	PV00256547
ROYAL BRIGENT INTERNATIONAL	PV121301
ROYAL BRIGHT INTERNATIONAL	PV00218318
ROYAL BRIGHT STAR	PV00234927
ROYAL BRITISH PHARMACEYTICALS	PV88158
ROYAL BRITISH WAY	PV00231329
ROYAL BUILDERS	PV85212
ROYAL BUILDING SOLUTIONS	PV125743
ROYAL BUNGALOW RESTAURANT	PV00270245
ROYAL BURGER	PV00247651
ROYAL BUSINESS COLLEGE OF HIGHER EDUCATION	PV124795
ROYAL C MARKETING	PV00244793
ROYAL CAMELLIA	PV00238222
ROYAL CANDLE WORKS CEYLON	PV20940
ROYAL CAPITAL	PV00252657
ROYAL CAPITAL HOLDINGS	PV00247965
ROYAL CAR INTERNATIONAL	PV73599
ROYAL CARE HOSPITAL	PV79313
ROYAL CEMENT BLOCK PRODUCTS	PV97142
