name	registration_no
YOYO	PV00276982
YOYO CEYLON	PV00203509
YOYO CONSUMER	
YOYO ENGINEERING	PV118437
YOYO TECHNOLOGIES	PV00223503
YOYO TOURS	PV125511
YOYOCOCO	PV00228270
