name	registration_no
YOUTEL	PV00263878
YOUTENSIL	PV131218
YOUTH  CELEBRITY  FORUM	GA00241951
YOUTH  MEDIA  NETWORK	PV00204032
YOUTH ACTION NETWORK	GA00255616
YOUTH ADVOCACY NETWORK	GA3315
YOUTH ALUMINIUM & STEEL	PV00335235
YOUTH BUSINESS ADVISORY CONSORTIUM	PV00229666
YOUTH BUSINESS INTERNATIONAL	GL2344
YOUTH CAMPUS	PV00298911
YOUTH CHAMBER	PV118650
YOUTH CHARITY FOUNDATION	GA00357377
YOUTH CHOICE	PV00263565
YOUTH CREDIT AND INVESTMENT	PV00346763
YOUTH DEVELOPMENT MICRO CREDIT	PV00304434
YOUTH EMPOWERED SPIRITS (YES)	
YOUTH EMPOWERMENT	GL00329690
YOUTH FOR ANIMAL WELFARE	
YOUTH FOR CHRIST	GA111
YOUTH FOR URBAN FOREST AND PRESERVING URBAN LUNG	
YOUTH GEM PROFESSIONALS ASSOCIATION	GA00222099
YOUTH MAX HOLDINGS	PV00223625
YOUTH PROGRESSIVE FOUNDATION	GA2567
YOUTH PROMOTION	PV00296319
YOUTH PULSE ALLIANCE	GA00314687
YOUTH REVOLUTION	PV00235091
YOUTH S M E BUSINESS TRUST	GA00233355
YOUTH SERVICES AND VOCATIONAL TRAINING INSTITUTE	PV130254
YOUTH TEK COMPUTER SOLUTIONS	PV00246339
YOUTH TV CHANNEL	PV00342925
YOUTHMAX	GA57
YOUTHMILA CEYLON TRAVELS AND TOURS	PV00251105
YOUTHMILA GEMS	PV00250791
YOUTHRIVE	PV00334721
YOUTHZEE SOLUTIONS	PV00343598
YOUVEEN	PV00346692
YOUWATER HOLDINGS	PV115861
YOUWATHI MEDIA	PV00311781
YOUWE TRADING SOLUTIONS	PV00215838
YOUZRA GARMENTS	PV7460
