name	registration_no
CELLAPP GLOBAL DISPATCH	PV103291
CELLAR CIRCLE	PV00353326
CELLBLOCK	PV00344155
CELLBOUTIK.LK	PV00247178
CELLCARE	PV00338300
CELLCITY LANKA	PV14080
CELLCOM  CELLULAR SERVICES	PV00240714
CELLCOM ASIA	PV00201435
CELLCOM LANKA	PV20818
CELLCOM TECHNOLOGIES	PV63557
CELLE LANKA	PV00309488
CELLECTION	
CELLENTRIC SOLUTIONS	PV00242237
CELLFIX	PV00216293
CELLFIX TECHNOLOGY	PV00343300
CELLFONO	PV223
CELLGEN HEALTH	PV00210428
CELLGLOBE	PV67193
CELLGLOBE LANKA	PV100703
CELLINI HOLDINGS	PV113780
CELLINI TRADE LANKA	PV113382
CELLMANSION HOLDINGS	PV63724
CELLMART ASIA	PV00303341
CELLMART L K	PV96700
CELLMATE TECHNOLOGIES	PV00234951
CELLMAX ENERGY BATTERIES	PV00334431
CELLNET INTERNATIONAL	PV00200714
CELLO INDUSTRIES	PV00265065
CELLPHONE.LK	PV00255975
CELLPOINT	PV15338
CELLSMART MOBILE	
CELLSTAR CELLULAR	PV00335923
CELLSTAR TRAVELS AND TOURS	PV128044
CELLTECH MOBILE SOLUTIONS	PV00316441
CELLTREND ELECTRONICS	PV100926
CELLTRONICS	PV74192
CELLTRONICS INTERNATIONAL	PV00279019
CELLULAR ARCADE	PV64996
CELLULAR COMPUTER SERVICE	PV00320762
CELLULAR CONNECTION	PV18950
CELLULAR CONSULTING	PV8930
CELLULAR POINT GALLE	PV00334558
CELLULAR WORLD	PV00271083
CELLUX LANKA	PV00284441
CELLX	PV00248571
CELOBIZ E-COMMERCE	PV00270675
CELOCITY	PV116636
CELOGEN LANKA	PV105900
CELON MONISHA	PV00226918
CELONA PRODUCTIONS	PV00288286
CELONESE BITES	PV00265812
CELONEST VENTURES	PV00336688
CELONEX	
CELONGO	PV00343278
CELONIKA PRIYANASTHI	PV00300485
CELORA	PV00281147
CELOX LABS	PV00283730
CELPHY MOBILE INTERNATIONAL	PV00207792
CELSIUS IT	PV00291877
CELSIUS TRADING	PV00332188
CELSUS HOLDINGS	PV00268321
CELTECH ENGINEERING	PV00283224
CELTIC DEVELOPMENT	PV75308
CELTIC LOGISTICS	PV74773
CELTRON BIOPHARMA	PV00260462
CELYON ADAMS OUD	PV00331260
CELYRA	PV00346375
