name	registration_no
CEYFOOD LANKA 	PV00217596
CEYFOODS INVESTMENTS	PV18122
CEYFREIGHT	PV12361
CEYFRUITS	PV84010
CEYGEN BIOTECH	PV69103
CEYGLOBE TRAVES	PV90780
CEYGO VENTURES	PV124348
CEYGREEN HOLDINGS	PV75606
CEYGREEN INTERNATIONAL	PV19235
CEYGRENE GRAPHENE	PV00220226
CEYGROW AGRI LANKA	PV00225749
CEYGUARDS	PV65641
CEYHAUS	PV11566
CEYHEARBAL LANKA	PV87141
CEYHELAYA INTERNATIONAL	PV00211352
CEYHOL LAKA	PV86856
CEYHOMES CREDIT AND INVESTMENTS	PB166
CEYITAL JEWELS	PV3512
CEYKO PROJECTS	PV2199
CEYKO TRADING COMPANY	PV2716
CEYL FOUR HOLDINGS	PV108559
CEYLA ORGANICS	PV00244756
CEYLAAN KING SPICE LANKA	PV00232777
CEYLABS SOLUTIONS	PV75063
CEYLAN AROMAS HOLDING	PV00246637
CEYLAN AUTHENTIC	PV00294463
CEYLAN DELIGHTS TRADING	
CEYLAN ENERGY	PV94354
CEYLAN ENERGY AND CONSTRUCTION	PV00230029
CEYLAN ENGINEERING SOLUTIONS	PV00278813
CEYLAN EXPLORE TRAVEL AND TOURS	
CEYLAN GEM STONES AND MINERALS	PV00218145
CEYLAN HOLDINGS INTERNATIONAL	PV00222648
CEYLAN HOMES CONSTRUCTION AND DEVELOPMENT	PV00229162
CEYLAN INMAC	
CEYLAN INSURANCE & REINSURANCE BROKERS COMPANY	PV6092
CEYLAN INTERNATIONAL	PV11550
CEYLAN LODGE	PV00268393
CEYLAN PLANTATION	PV00257859
CEYLAN PURE CINNAMON DOCK	PV00200270
CEYLAN SENSE EXPORTS	
CEYLAN TECH INFORMATION SYSTEMS	PV00221958
CEYLAN TOP	PV00255804
CEYLAN TRADE EXPORT & IMPORT	PV00229482
CEYLAN TREE	PV00257018
CEYLAND AGROFARMS	PV00234516
CEYLAND ENTERPRISES	PV89349
CEYLAND EXPORTERS	PV99874
CEYLAND MARKETING	PV61797
CEYLANE TRADERS	PV00230422
CEYLANES INVESTMENTS	PV97373
CEYLANGO HOLIDAY TOURS	
CEYLANGO INVESTMENT HOLDING	PV115150
CEYLANICA ECO EXTRACTS	PV00273509
CEYLANICA INVESTMENT & ENGINEERING	PV64846
CEYLANICUS BEAUTY CARE AND WELLNESS PRODUCTS	PV00291646
CEYLANIKA AUTO PARTS	PV6844
CEYLANIKA HEALTH CARE	PV63654
CEYLANIPHARM HERBAL PHARMACEUTICALS	PV00223013
CEYLANKA FOOD PRODUCT	PV00241705
CEYLANKA PROMOTIONS	PV68165
CEYLANKA PUBLICATIONS	PV67329
CEYLANKA TOURISM	PV71372
CEYLANO	PV00213835
CEYLANRA TEAS	PV00211211
CEYLANRICH	PV00276567
CEYLANRO ASIA HOLDINGS	PV00244713
CEYLANTA ICE	PV00211066
CEYLANTRA	PV00279020
CEYLAO HOLDINGS	PV95182
CEYLARA CREATIONS	PV00296547
CEYLAVO INTERNATIONAL	PV00226535
CEYLBEE INTERNATIONAL	PV128841
CEYLEAF	PV00267349
CEYLEASE	PB1068
CEYLEKTRA ENGINEERING	PV00225625
CEYLENT	PV00280298
CEYLENTA PRODUCTS	PV00222949
CEYLEON SOLUTIONS	PV00211363
CEYLEX     RENEWABLES	PV00218922
CEYLEX ENGINEERING	PV2737
CEYLEX GLOBAL ENGINEERING SERVICES	PV73576
CEYLEX PLANTATIONS	PV00231285
CEYLEX SOLAR POWER EPALADENIYA	PV00211568
CEYLEX SOLAR POWER HABARANA	PV00237612
CEYLEX WIND POWER IRANAWILA	PV00254876
CEYLEXPO INTERNATIONAL	PV00258092
CEYLIDS INTERNATIONAL	PV76514
CEYLIESURE BOAT SERVICES	PV18989
CEYLIFE MARKETING	PV78830
CEYLIN MANAGEMENT CONSULTANTS	PV77801
CEYLINA EXPORTS	PV00219985
CEYLINCO APPAREL TRAINING INSTITUTE	PV65918
CEYLINCO ASSET MANAGEMENT COMPANY	PB347
CEYLINCO BANYAN VILLAS	PV11330
CEYLINCO BIO-TECH	PB736
CEYLINCO BRAND ASSOCIATES	PV66504
CEYLINCO CAPITAL  (NPBS 1152)	PB1639
CEYLINCO CAPITAL INVESTMENT COMPANY	PV10503
CEYLINCO CARDIOLOGY	PV60479
CEYLINCO CELLULAR COMPANY	PV2995
CEYLINCO CHILDREN EDUCATION FOUNDATION	PB1825
CEYLINCO CISCO CASH MANAGEMENT & TRANSIT COMPANY	PV16020
CEYLINCO CLOTHING	PV65069
CEYLINCO COLOURED STONES	PV22210
CEYLINCO COMMERCIAL PROPERTY DEVELOPERS	PB3324
CEYLINCO COMMODOTIES AND TEA EXPORT	PB3260
CEYLINCO COMPUTER FORMS	PV16294
CEYLINCO CONSOLIDATED HOLDINGS	PV65670
CEYLINCO CONSOLIDATED OVERSEAS	PV3474
CEYLINCO CONSULTANCY AND ALLIED SERVICES	PV4311
CEYLINCO CONSULTANCY SERVICES	PV8501
CEYLINCO CONSUMER ELECTRONOICS	PB716
CEYLINCO CONTINANTAL VENTURES	PV66406
CEYLINCO CORPORATE FINANCE HOLDINGS	PV66575
CEYLINCO DESIGN AND PROJECT MANAGEMENT COMPANY	PV22107
CEYLINCO DIAMOND TRADING	PV22148
CEYLINCO ERA	PV3497
CEYLINCO FACILITY MANAGEMENT	PV00220437
CEYLINCO FINANCIAL CONSULTANCY COMPANY	PV8215
CEYLINCO FOLIAGE EXPORTS	PV22214
CEYLINCO GENERAL INSURANCE	PB5184
CEYLINCO GLOBAL PROFIT SHARING INVESTMENT CORPORATION  DEPOSITORS` ASSOCIATION	GA2533
CEYLINCO GRAMEEN AGRICULTURAL CREDIT	PB1677
CEYLINCO GRAMEEN AUTOMOBILES	PV8514
CEYLINCO GRAMEEN HEALTH CARE	PV9732
CEYLINCO GRAMEEN HOMES	PV64909
CEYLINCO GRAMEEN SHOP HOUSE	PV8631
CEYLINCO GREEN AGRO LANKA COMPANY	PV14035
CEYLINCO HAIR DRESSERS	PV21660
CEYLINCO HEALTHCARE SERVICES	PB135
CEYLINCO HOMES	PB862
CEYLINCO HOMES INTERNATIONAL	PB861
CEYLINCO HOSPITAL SERVICES	PB57
CEYLINCO HOTELS  (PBS 453)	PB1726
CEYLINCO HOTELS COFEE COMPANY	PV60420
CEYLINCO INDUSTRIAL PROPERTY DEVELOPMENT	PV21845
CEYLINCO INDUSTRIES	PV3674
CEYLINCO INFORMATION SYSTEMS	PV63798
CEYLINCO INSURANCE	PQ24
CEYLINCO INSURANCE COLLEGE	GA103
CEYLINCO INTERNATIONAL PROJECT MANAGEMENT	PB3567
CEYLINCO INTERNATIONAL REALTY	PV3093
CEYLINCO INTERNET SERVICES	PB72
CEYLINCO INVESTMENTS COMPANY	PB1210
CEYLINCO INVESTMENTS CORPORATION	PB354
CEYLINCO LEASING CORPORATION	PB101
CEYLINCO LEISURE HOMES	PB356
CEYLINCO LEISURE PROPERTIES	PB1245
CEYLINCO LIFE INSURANCE	PB5183
CEYLINCO MICRO CREDIT & RENEWABLE ENERGY DEVELOPMENT COMPANY	PB1097
CEYLINCO MIDIGAMA TRADING COMPANY	PB106
CEYLINCO NETWORKING TECHNOLOGIES	PB45
CEYLINCO ORNAMENTAL FISH AQUARIUM	PV13231
CEYLINCO PENSIONS	PV22425
CEYLINCO PLC TECHNOLOGY	PV15835
CEYLINCO PROJECT MANAGEMENT SERVICES	PB817
CEYLINCO PROPERTY FUND COMPANY	PB646
CEYLINCO PROSPERITY	PV2414
CEYLINCO REAL ESTATE DEVELOPERS	PB342
CEYLINCO RENEWABLES COMPANY	PV588
CEYLINCO SELNA	PB199
CEYLINCO SEYLAN GOLD CIRCLE	PV61456
CEYLINCO SEYLAN PROPERTIES	PB562
CEYLINCO SHRIRAM CAPITAL MANAGEMENT SERVICES COMPANY	PV10473
CEYLINCO SISILA MEDURA	PV60419
CEYLINCO SUSSEX BUSINESS SCHOOL	PV1635
CEYLINCO SUSSEX COMPUTER ACADEMY	PB3027
CEYLINCO SUSSEX EDUCATIONAL PUBLISHERS	PV3372
CEYLINCO SUSSEX VOCATIONAL TRAINING	PV4111
CEYLINCO TAX AND FINANCIAL CONSULTANTS	PV7177
CEYLINCO TECHNOLOGY INFRASTRUCTURE	PV15651
CEYLINCO UNIVERSAL  (PBS 878)	PB1635
CEYLINCO VENTURE CAPITAL COMPANY	PB1085
CEYLINCO WEST CLINIC ONCOLOGY TREATMENT CENTRE	PV60470
CEYLINCO WORLDWIDE TRADING	PV21987
CEYLINDO	PV9371
CEYLINE AGENCIES	PV7814
CEYLINE ENGINEERING SERVICES	PV4576
CEYLINE HOLDING INTERNATIONAL	PV00202463
CEYLINE INTERGRATED	PV00220935
CEYLINE INTERNATIONAL	PB660
CEYLINE INVESTMENTS	PV132169
CEYLINE MARINE CHANNELS	PV00234576
CEYLINE MARINE SERVICES	PV12618
CEYLINE NEPTUNE SHIPPING	PV80437
CEYLINE PHARMACEUTICALS	PV83754
CEYLINE SHIPPING	PB668
CEYLINE TECHNOLOGIES	PV83753
CEYLINE TRAVELS	PV7593
CEYLINE WAREHOUSING SOLUTIONS	PV00261606
CEYLINK SHIPPING LANKA	PV00234211
CEYLINK TEXTILE TECHNOLOGIES	PV11614
CEYLION GLOBAL	PV00244519
CEYLION HEAVY EQUIPMENT & ENGINEERING COMPANY	PV122038
CEYLKART	PV101158
CEYLO FARM	PV00292630
CEYLO KING MARKETING	PV00286888
CEYLOAD LANKA	PV00229022
CEYLOKING	PV00234101
CEYLOMON SPICE	PV00263168
CEYLOMONA	PV00228475
CEYLON  AGRO  ACRES	PV00240374
CEYLON  CONSORTIUM  CORPORATION	PV00252426
CEYLON  COUNSELLING  &  PSYCHOLOGY  RESEARCH  CENTER	PV00237563
CEYLON  CURRY	PV00250851
CEYLON  ELEMENTS	PV00249124
CEYLON  EMPLOYMENT BUREAU	
CEYLON  FINE FLAVORS	PV00247210
CEYLON  GREEN PRODUCTS AND SERVICES	PV00227134
CEYLON  HIDE OUTS	PV00226507
CEYLON  LION  CONFECTIONERY	PV00234899
CEYLON  NATURAL LIFESCIENCE	PV00290901
CEYLON  NUTRA  EXPORT	PV00258377
CEYLON  PARAGON  GEMS	PV00232885
CEYLON  R SEAFOODS	PV00231542
CEYLON  REAL TASTE	PV00267292
CEYLON  ROYAL TRADERS	PV00290889
CEYLON  WINES STORES	PV00284158
CEYLON - GERMAN LOGISTIC INTERNATIONAL ECO	PV104551
CEYLON 3.0 COMMUNITY	PV00275428
CEYLON 360	PV00267747
CEYLON 4 YOU	PV76339
CEYLON 72	PV00271882
CEYLON 888 HOLDINGS	PV00229379
CEYLON A P L TRADING	PV00214590
CEYLON A.I. TECH	PV00259506
CEYLON ABRASIVES	PV967
CEYLON ACADEMY OF INFORMATION TECHNOLOGIES	PV60287
CEYLON ACCOUNTING SOLUTIONS	PV00242343
CEYLON ACE INTERNATIONAL	PV104931
CEYLON ACTIVE HOLIDAYS	PV115042
CEYLON ACTIVEWEAR COMPANY	PV109481
CEYLON ADHIRAK SECURITY SERVICE COMPANY	
CEYLON ADS FACTORY	PV00217975
CEYLON ADVENTURE TRAVELS	PV77647
CEYLON ADVENTURES 4U	PV00280138
CEYLON ADVENTURES AND HOLIDAYS	PV00247662
CEYLON ADVENTURES G4U	PV00282910
CEYLON AERO TECHNICS	PV00210252
CEYLON AERONAUTICAL SERVICES	PV75053
CEYLON AERONAVITICAL SERVICES LOGISTICS	PV102585
CEYLON AEROSIM AND TRAINING	PV00274116
CEYLON AESTHETIC AND BEAUTY LOUNGE	
CEYLON AGGREGATE MACHINERY	PV00217283
CEYLON AGRI BUSINESS AND GROWER	PV00236363
CEYLON AGRI CROP	
CEYLON AGRI FOODS TRADING	PV00282136
CEYLON AGRI FOREST GROUP	PV00239780
CEYLON AGRI MERCHANTS	
CEYLON AGRI PARTNER	PV00223372
CEYLON AGRI PLANTATION AND RESEARCH	PV00221564
CEYLON AGRI PRODUCTS EXPORT	PV00243169
CEYLON AGRI SOLUTIONS	PV00251018
CEYLON AGRI TRUST INVESTMENT	PV126623
CEYLON AGRI VENTURES & EXPORTS	PV00263107
CEYLON AGRICULTURAL AND INDUSTRIAL SUPPLIES	PV90560
CEYLON AGRICULTURE & EQUIPMENT	PV00238385
CEYLON AGRICULTURE & HOUSING COMPANY	PV10397
CEYLON AGRICULTURE MACHINERY	PV00240996
CEYLON AGRIES WORLDWIDE DISTRIBUTORS	PV118255
CEYLON AGRITECH	PV00271256
CEYLON AGRO AND COCO EXPORTS	PV00230784
CEYLON AGRO AND FERTILIZER PRODUCTS	PV00240717
CEYLON AGRO AND LIFESTOCK TRADERS	PV00219287
CEYLON AGRO AND MULTI SERVICES	PV68907
CEYLON AGRO ARCADE INTERNATIONAL	PV00234579
CEYLON AGRO BUSINESS HOLDINGS	PV00229140
CEYLON AGRO CARE	PV102435
CEYLON AGRO CHAIN	PV00227297
CEYLON AGRO CONSULTING AND DEVELOPMENT	PV00222712
CEYLON AGRO CORP VENTURES	PV00227272
CEYLON AGRO DEVELOPERS	PV00241536
CEYLON AGRO EMPIRES	PV00266950
CEYLON AGRO FARM & EXPORTS	PV00223635
CEYLON AGRO FIELDS	PV00284448
CEYLON AGRO FOOD TECHNOLOGIES	PV00227007
CEYLON AGRO FOODS HOLDINGS	PV75162
CEYLON AGRO HOLDINGS	PV00262196
CEYLON AGRO IMPEX	PV00211562
CEYLON AGRO IMPORTS & EXPORTS INTERNATIONAL	PV00277544
CEYLON AGRO INDUSTRIES	PB93
CEYLON AGRO MAP	PV108657
CEYLON AGRO PARK	PB00270145
CEYLON AGRO POWER HOLDINGS	PV00259185
CEYLON AGRO TOURISM	PV00270917
CEYLON AGRO TRADING	PV10594
CEYLON AGROBIZ INTERNATIONAL	PV00233317
CEYLON AGROCENTRIC ESTATES	PV00209522
CEYLON AGROSERVE	PV00265686
CEYLON AID BUREAU	GA00260544
CEYLON AIR COURIER	PV00271539
CEYLON AIR HELICOPTERS	PV123336
CEYLON ALBUMS	PV00291435
CEYLON ALIUS HOLDING	PV00229753
CEYLON ALOE	PV00226448
CEYLON AMBLE TOURS	PV00237992
CEYLON AMERICAN TECHNOLOGY	PV00283691
CEYLON ANCIENT TREE BLACK TEA CO	PV00292250
CEYLON AND CHINA VISION	PV118970
CEYLON AND FOREIGN TRADES	PQ163
CEYLON AND INTERNATIONAL TEA BLENDERS	PV13514
CEYLON AND ME	PV00237119
CEYLON AND OVERSEAS TRADING	PV17996
CEYLON ANTHEIA	PV00260390
CEYLON APEX	PV00250861
CEYLON APEX TOURS	PV00275698
CEYLON APPAREL AVENUE	PV00281443
CEYLON APPAREL EMBROIDERY	PV14647
CEYLON APPAREL EXPORTS	PV18067
CEYLON AQUA FARM	PV00274270
CEYLON AQUA TROPICAL FISH	PV00269905
CEYLON AQUAMIN	PV00247334
CEYLON AQUARIUM PARK	PV00210189
CEYLON AQUATECH	PV3342
CEYLON ARC INTERNATIONAL	PV00225180
CEYLON ARECANUT	PV00267230
CEYLON AROMATICS	PV00256242
CEYLON ART	
CEYLON ART ACDEMY	PV20997
CEYLON ART GALLERY	PV00273946
CEYLON ARTEFACTS AND HANDCRAFTS	PV00237020
CEYLON ARTIIFACTS	PV72989
CEYLON ARTISAN COMPANY	PV00290007
CEYLON ARTS CULTURE AND ECO TOURISM	PV00230208
CEYLON ARUNA PRODUCTS	PV00279907
CEYLON ARUNADHANU TRADING	PV00227520
CEYLON ARYAN	PV00268740
CEYLON ASIA CONSTRUCTIONS & ENGINEERING	PV127810
CEYLON ASSET MANAGEMENT COMPANY	PB995
CEYLON ASSOCIATION OF SHIPPING AGENTS	GA153
CEYLON AUTHENTIC HOLDINGS	PV00226546
CEYLON AUTO EQUIPMENTS	PV118773
CEYLON AUTO FINANCIERS	PV7014
CEYLON AUTO IMPORT EXPORT	PV00260098
CEYLON AUTO INDUSTRIES	PV7805
CEYLON AUTO MASTER	
CEYLON AUTO MOBILE TRADING AND ENGINEERING	PV84548
CEYLON AUTO PARTS	PV00285844
CEYLON AUTO SPARES	PV524
CEYLON AUTO SUSPENSION AND RUBBER COMPONENTS	PV14066
CEYLON AUTO TRADES	PV4702
CEYLON AUTOFIX	PV86515
CEYLON AUTOMOBILE	PV00283764
CEYLON AVIATIONS INTERNATIONAL	PV118600
CEYLON AXIS	PV00278213
CEYLON AYUBO FOODS	PV00234644
CEYLON AYUR HERBS	PV00265689
CEYLON AYUR MODERN AYURVEDA	PV00273184
CEYLON AYURO	PV00264044
CEYLON AYURVARNA NATURALS	PV00246916
CEYLON AYURVEDA	PV00258681
CEYLON AYURVEDA CARE	PV93324
CEYLON AYURVEDA FIRM	PV00260860
CEYLON AYURVEDA PRODUCTS AND SERVICES	PV18162
CEYLON AYURVEDA SERVICES	PV00247515
CEYLON AYURVEDA TEA	PV82351
CEYLON AYURVEDIC MEDICINE	PV00295171
CEYLON AYURVEDIC PRODUCTS	PV00261521
CEYLON AYURVEDIC VILLAGE	PV00288914
CEYLON AYURVITA	PV128943
CEYLON BABY CARE	PV00236986
CEYLON BACKPACKERS	PV00285492
CEYLON BAE	PV00268568
CEYLON BAG MANUFACTURING	PV76042
CEYLON BAGS ACADEMY	PV00290242
CEYLON BAMBOO INDUSTRIES	PV00268841
CEYLON BAMBOO PLANTATIONS	PV00267640
CEYLON BAPTIST BIBLE COLLEGE	PV00293419
CEYLON BARCODE	PV101944
CEYLON BASE ENTERPRISES	PV83297
CEYLON BATIK EMPORIUM	PV00231608
CEYLON BAY IMPORT AND EXPORTS	PV00281478
CEYLON BAY SPICE EXPORTS	
CEYLON BEACH INVEST	PV15896
CEYLON BEACH TRAVEL AND TOURS	PV11151
CEYLON BEAUTY AND SPA	PV113784
CEYLON BEAUTY FACTORY	PV00295916
CEYLON BEE FAMILY	PV00271456
CEYLON BEE HONEY	PV115918
CEYLON BEEZ	PV00241081
CEYLON BELTA SURF ACADEMY	PV00264021
CEYLON BENTOTA BAKE HOUSE	PV00285194
CEYLON BEST CHOICE	PV126550
CEYLON BEST EVENTZ	PV00219351
CEYLON BEST EXPO INTERNATIONAL HOLDINGS	PV00244778
CEYLON BEST EXPORTS	PV00247918
CEYLON BEST FOODS	PV00272305
CEYLON BEST HOLIDAYS	PV99193
CEYLON BEST HOMEMADE	
CEYLON BEST QUALITY EXPORT	PV00258683
CEYLON BEST SPICE	PV00285047
CEYLON BEST TOOLS	PV00249310
CEYLON BEVERAGE CAN	PV97108
CEYLON BEVERAGE INTERNATIONAL	PV111536
CEYLON BEVERAGES	PV00273015
CEYLON BIBLE BAPTIST FOUNDATION	
CEYLON BIGPOWER F&B	
CEYLON BIKE LANE	PV70516
CEYLON BIO FUELS	PV66179
CEYLON BIO GREENERS	PV00275093
CEYLON BIO PRODUCTS	PV00226702
CEYLON BIO SPICES	PV111835
CEYLON BIO TEAS	PV2908
CEYLON BIOMASS	PV00288973
CEYLON BIOMASS SUPPLIERS	PV00270013
CEYLON BIOPHARMA	PV00231769
CEYLON BIOTEEN CORPORATION	PV00270557
CEYLON BIOVENTURES	PV00217853
CEYLON BITUMEN PRODUCTS	PV00239655
CEYLON BLACK HAT FORCE	PV00218256
CEYLON BLACK TEA COMPANY	PV00292151
CEYLON BLENDED SPIRITS CORPORATION & EXPORTS	PV00291598
CEYLON BLISS ENC	PV00263202
CEYLON BLISS INTERNATIONAL	PV00231874
CEYLON BLISS TEA & HERBS	
CEYLON BLOOMING INVESTMENT	
CEYLON BLUE GEMS	PV00280974
CEYLON BLUE LOTUS FARM	PV00294625
CEYLON BLUE MAGPIE	PB4396
CEYLON BLUE RANGE	PV00240127
CEYLON BLUE SAPPHIRE AND GEM EXPORT	PV89544
CEYLON BLUE WAY INTERNATIONAL	PV00256312
CEYLON BOOKSELLERS IMPORTERS AND EXPORTERS ASSOCIATION	GA2251
CEYLON BOOKSHOP	
CEYLON BRACING HOLDINGS	PV00229982
CEYLON BRAND HOUSE	PV107344
CEYLON BRAND HOUSING GROUP	PV112168
CEYLON BRAND MOTORS	PV103516
CEYLON BRANDS EXPORTS	PV70634
CEYLON BRANDS GLOBAL TRADING	PV00246847
CEYLON BRANDS VENTURES	PV00250022
CEYLON BREAD CO	PV00251329
CEYLON BRILLIANT GEMS	PV105013
CEYLON BRILLIANT INTERNATIONAL	PV00274120
CEYLON BRILLIANTS BOUTIQUE	
CEYLON BROADCAST NETWORK	PV95134
CEYLON BRUSHTECH	PV00251334
CEYLON BUDGET TAXI COMPANY	PV00214908
CEYLON BUDS AND BEANS	PV00246375
CEYLON BUDS HOLDINGS	PV00238957
CEYLON BULBS AND ELECTRICALS	PB1283
CEYLON BULL WOOD	PV71021
CEYLON BULLS CAPITAL	PV00274464
CEYLON BULLY KENNEL CLUB	GA00231857
CEYLON BUNGALOWS	PV94993
CEYLON BUSINESS AND TECHNOLOGIES	PV84426
CEYLON BUSINESS APPLIANCES	PV791
CEYLON BUSINESS CONCEPTS	PV00238640
CEYLON BUSINESS CONSULTANCY HOLDINGS COMPANY	PV00215546
CEYLON BUSINESS CONSULTANTS AND SECRETARIAL SERVICES	PB4815
CEYLON BUSINESS ELEVATION	PV6119
CEYLON BUSINESS HUB	PV00260878
CEYLON BUSINESS INNOVATIONS	PV81731
CEYLON BUSINESS MARKETING	PV00224487
CEYLON BUSINESS NET	PV111270
CEYLON BUSINESS SOLUTIONS	PV112762
CEYLON BY YASH	PV00283375
CEYLON C A C GLOBAL	PV128187
CEYLON C EXPORTS HOLDINGS	PV00226866
CEYLON C P CONSTRUCTION	PV00212103
CEYLON C TREASURES	PV00206637
CEYLON CAD SERVICES	PV00249288
CEYLON CADDS EXPORT AND IMPORT	PV00207307
CEYLON CAMPUS	PV113095
CEYLON CAMSINS TEAS	PV103478
CEYLON CANELA AGRO NCP	PV00269935
CEYLON CANNABIS	PV00251338
CEYLON CANNABIS PHARMACEUTICALS	PV00280204
CEYLON CAPITAL CORPORATION	PV00211258
CEYLON CAPITAL HOLDING	PV98730
CEYLON CAPITAL INVESTMENT VENTURES	PV00257004
CEYLON CAPITAL INVESTMENTS AND PROMOTION CO.	PB00252483
CEYLON CAPITAL MARKET ADVISORS	PB3836
CEYLON CAPITAL PARTNERS	PV10935
CEYLON CAPITAL TECHNOLOGIES	PV00258686
CEYLON CAPITAL TRADING	PV00235139
CEYLON CAPITAL VENTURES	
CEYLON CAPITALLINK HOLDINGS	PV00203249
CEYLON CAR ACCESSORIES	PV00251963
CEYLON CARB	PV00285626
CEYLON CARBON PAPER COMPANY	PV12851
CEYLON CARE	PV00256204
CEYLON CARE ELDERS HOME	PV00238996
CEYLON CARE MISSION	GA00216048
CEYLON CAREER GUIDANCE ASSOCIATION	GA00244516
CEYLON CARGO  EXPRESS	PV00250498
CEYLON CARRIERS	PV4780
CEYLON CASH	PV00263673
CEYLON CASHEW FOODS	PV00233204
CEYLON CASHEW HOLDINGS	PV00222480
CEYLON CASHEW TRADING	PV00209905
CEYLON CASSAVA	PV00228359
CEYLON CASSIANES	PV00268190
CEYLON CASTILLO	PV00279276
CEYLON CASTLE	PV00291130
CEYLON CATCH SEAFOOD	PV00281593
CEYLON CEILANICA	
CEYLON CEMENT DISTRIBUTORS	PV00265362
CEYLON CENTRAL MINERAL	PV119597
CEYLON CENTRAL MINERAL GEO	PV116673
CEYLON CEREALS	PV120762
CEYLON CERTIFIED TIMBER	PV71378
CEYLON CEYNO - PEPPER	PV126235
CEYLON CHA COMPANY	PV00295035
CEYLON CHAI EXPORTS	PV73511
CEYLON CHAMBER OF WOMEN ENTREPRENEURS (CCWE)	GA00266133
CEYLON CHANE MANUFACTURING	PV70608
CEYLON CHAPELTON  EXPORT	PV00230435
CEYLON CHAPTERS	PV00253809
CEYLON CHARD MISSION CENTER	PV00245671
CEYLON CHARITY FOUNDATION	GA00286047
CEYLON CHAYA	
CEYLON CHEM INDUSTRIES	PV00281758
CEYLON CHEMICALS & MINERALS	PV00263384
CEYLON CHOICE EXPORTS	PV116487
CEYLON CHRISTIAN CHURCH	GA181
CEYLON CINNAMON COLOMBO COMPANY	PV121121
CEYLON CINNAMON COMPANY	PV00265726
CEYLON CINNAMON EXPORT HOLDINGS	PV00275195
CEYLON CINNAMON GOLDEN	PV125780
CEYLON CINNAMON HOLDINGS	PV84976
CEYLON CINNAMON LEGENDS	PV00283300
