name	registration_no
BIBILA SANASA SHARE HOLDERS TRUST COMPANY	PB4896
BIBBLE QUEEN TAIWAN COMPANY	PV73269
BIBILE TRADING AND FORWARDING AGENCY	PV13313
BIBLE CENTERED MINISTRIES OF LANKA	GA333
BIBLIOTHEQUE	PV19407
BIBILE TRADING CONSUMER CARE	PV00211475
BIBOS	PV00220792
BIBA INVESTMENT HOLDINGS	PV00210377
BIBILE GARMENTS	PV22203
BIBILIOYA GREEN INVESTMENT	PV70743
BIBULEWELA HOLDING	PV00266286
BIBILIOYA GREEN INVESTMENT	PV70743
BIBILE TRADING CONSUMER CARE	PV00211475
BIBLIOCIRCLE	PV00232288
