name	registration_no
BIO PINNACLE	PV00266804
BIO PLUS PHARMACY	PV98569
BIO RECYCLE	PV00217225
BIO SOIL LANKA	PV00268622
BIO SPRINGS	PV63940
BIO SUBSTRATES	PV00219913
BIO SUBSTRATES INTERNATIONAL	PV00256286
BIO TEC AGRI SOLUTIONS	PV00289353
BIO TEC ORIENT	PV10886
BIO TEC RESORCES	PV90085
BIO TECH AGROPRODUCTS	PV73694
BIO TECH PACKAGING AND SERVICES	PV00209624
BIO TECH PHARMA	PV60966
BIO TEK PHARMACEUTICALS	PV00201225
BIO TROPICAL CEYLON	PV104519
BIO WELL PHARMACEUTICALS	PV00251414
BIO WORLD HOLDINGS	PV77727
BIO-A INDUSTRY	PV00224262
BIO-CART	PV00225746
BIO-CHEM HEALTH DIAGNOSTICS	PV00271586
BIOBLEND GLOBAL VENTURES	PV00297072
BIOCELL	PV73998
BIOCHAR INITIATIVE	PV75258
BIOCHEM	PV8114
BIOCHEM HOLDINGS	PV00243965
BIOCHEM LABORATORIES	PV00290843
BIOCHEM LANKA HOLDING	PV00280699
BIOCOIL	PV00211681
BIOCON	FC1289
BIOCON SCIENTIFIC	PV00277896
BIOCROPS ORIENT	PV00207348
BIODENT	PV00234911
BIODIVERSITY EDUCATIONAL RESEARCH INITIATIVE	GL00210575
BIODYNAMIC AGRO CEYLON	PV00226365
BIOFUELS D.Z.	PV5280
BIOFUMA BIOMEDICAL PRODUCTIONS	PV00254575
BIOGANIC  CEYLON	PV00267161
BIOGEN LIFESCIENCES	PV00266836
BIOGENIC HEALTHCARE	PV00212994
BIOGENICS LANKA	PV78575
BIOGENICS PHARMA	PV109643
BIOGRADE SURGICALS	PV00273781
BIOGREEN TECHNOLOGIES	PV6382
BIOGREENCYCLE	PV93794
BIOGREENCYCLE HOLDINGS	PV00221309
BIOINGREDIENTS	PV00206384
BIOLAB SYSTEMS	PV62464
BIOLAK  HOLDINGS	PV00238201
BIOLOGICAL AGRO FOODS	PV00259545
BIOLOGICAL LIFE SCIENCES	PV79227
BIOLUXE COSMETICS	PV00281434
BIOM RESEARCH CENTER	PV00255861
BIOMA HEALTHCARE	
BIOMASS SUPPLIES	PV76480
BIOMED DIAGNOSTICS MEDICAL LABORATORY SERVICES	PV00236702
BIOMED HYDRO POWER	PV78638
BIOMED IMAGING SYSTEMS	PV63437
BIOMED INTERNATIONAL	PV2146
BIOMEDICAL ACCESSORIES	PV00268722
BIOMEDICAL ENGINEERING SERVICES	PV00251217
BIOMEDICS GLOBAL ENGINEERING	PV00254565
BIOMEDITE	PV86286
BIOMET VISA SERVICES LANKA	PV130000
BIOMEX	PV18469
BIOMIK FOOD	PV00263017
BIOMIN LANKA	PV00247376
BION PHARMACEUTICALS	PV112148
BIONA LANKA	PV00252829
BIONEAT MEDICALS	PV00246751
BIONEX HEALTHCARE	PV00209735
BIONIC B ACADEMY	PV00240451
BIONIC BLAZE	PV69248
BIONIEO HEALTHCARE	
BIONIQUE LANKA	PV91342
BIONMA ENGINEERING	PV00289989
BIONS DIGITAL	PV00282346
BIOPHILIA	PV00224812
BIOPOWER LANKA	PV17040
BIOQEM HEALTHCARE	PV00284900
BIORA HOLDINGS	PV00271592
BIORAIL TRADING	PV87075
BIOS MEDICAL	PV60838
BIOS TECHNOLOGIES & SOLUTIONS	PV119173
BIOSERVE	PV82167
BIOSMART.LK	PV131796
BIOSOFT SYSTEMS	PV00212827
BIOSPECTRUM LANKA	PV00263965
BIOSTAR FEED	PV00286907
BIOSYS ENGINEERING SOLUTIONS	
BIOSYSTEMS TECHNOLOGIES	PB5317
BIOTA  HERBALS	PV00210840
BIOTA LANKA	PV63135
BIOTA NATURALS	PV00246444
BIOTEC DENDRO POWER	PV101479
BIOTECH ADVANCE SOLUTIONS	PV00242058
BIOTECH ENGINEERING	PV80723
BIOTECH FERTILIZER	PV7249
BIOTECH INNOVATION LANKA	PV111300
BIOTECHNO CITY	PV109245
BIOTEK SIMULATIONS	PV00221012
BIOTEX CHEM INTERNATIONAL	PV131295
BIOTEX CHEM LANKA	PV107932
BIOTIC LANKA COMMODITIES	PV00227973
BIOTIC LATEX	PV00250397
BIOTIN KABANIKA DIYARA POHORA	PV00275539
BIOTIQUE AYURVEDA	PV00248865
BIOTRIX SCIENTIFIC	PV00219607
BIOTYFUL PRODUCTS AND SERVICES	PV103377
BIOVEST HEALTHCARE	PV108653
BIOVISIONLK	PV00282417
BIOXE PHARMA	PV00248196
BIOZOR PHARMACEUTICALS	PV00225476
