name	registration_no
INNOVATIVE COOKING AND HEATING TECHNOLOGIES	PV00258757
INNOVATIVE CORPORATE SERVICES	PV00239064
INNOVATIVE CORPORATE SOLUTIONS	PV101349
INNOVATIVE CULINARY PTE. LTD.	FC00235485
INNOVATIVE DESIGN SYSTEMS	PV13474
INNOVATIVE DIGITAL SOLUTIONS	PV00263946
INNOVATIVE ENGINEERING SERVICES	PV66826
INNOVATIVE FOOD TECHNOLOGIES	PV80374
INNOVATIVE HEALTH LANKA	PV125558
INNOVATIVE IMPROVEMENTS CONSULTANCY	PV83482
INNOVATIVE INTERNATIONAL MARKETING	PV00215881
INNOVATIVE INTIMATES	PV65324
INNOVATIVE KNITWEAR	PV1878
INNOVATIVE MEDICAL SUPPLIERS	PV121318
INNOVATIVE MOBILE APPLICATION DEVELOPERS	PV83264
INNOVATIVE ORC TECHNOLOGIES LANKA	PV74893
INNOVATIVE PARTNERS	PV83564
INNOVATIVE POLYMERS INDUSTRIES	PV92786
INNOVATIVE PRODUCTIVITY DEVELOPMENT	PV120675
INNOVATIVE PROGRESS INVESTMENTS LANKA	PV00271711
INNOVATIVE RUBBER TECHNOLOGIES	PV96778
INNOVATIVE SERVICES	PV11142
INNOVATIVE SMART SOLUTIONS	PV88810
INNOVATIVE SOFTWARE ENGINEERING	PV71956
INNOVATIVE SOFTWARE TECHNOLOGIES	PV00235126
INNOVATIVE SOLUTIONS HOLDINGS	PV00213249
INNOVATIVE SOLUTIONS PROVIDER	PV97558
INNOVATIVE STRATEGIC SOLUTIONS	PV00207603
INNOVATIVE STRUCTURES DESIGN GROUP	PV00255180
INNOVATIVE TECHNOLOGY CENTER	PV83914
INNOVATIVE-E	PV7191
INNOVATIX	PV102889
INNOVATUS CAMPUS	PV00217824
INNOVATWIN AEGIS NETWORK	
INNOVAY	PV16857
INNOVAY PLUS	
INNOVE PROFESSIONAL SOLUTIONS	PV00215068
INNOVEC INDUSTRIAL SOLUTIONS	PV00225461
INNOVEMIND	PV103418
INNOVENTIC  SOLAR ENERGY	PV00235154
INNOVENTS EVENT MANAGEMENT SOLUTIONS	PV60282
INNOVENTURES LANKA	PV00200127
INNOVERA	PV00241844
INNOVEST INVESTMENTS	PV82834
INNOVEST PROPERTY	PV104372
INNOVETA LABS	PV00256938
INNOVEX	PV79865
INNOVIA GLOBAL	PV130025
INNOVIA SOLUTIONS	PV00222433
INNOVINCS HOLDINGS	PV111261
INNOVINK  SOLUTIONS	PV00246657
INNOVIO IT SOLUTIONS	PV00286090
INNOVIOUS SOLUTIONS	PV122726
INNOVIQA TECHNOLOGIES	PV00288506
INNOVIX GLOBAL EDU CONSULTANCY	PV00260773
INNOVMINDZ	PV89170
INNOVO REALTY	PV125859
INNOVOTEX	PV111710
INNOVTECH ASIA	PV106878
INNOVTECH FABRICATORS	PV106921
INNOVTEK	PV00249218
INNOVURA HOLDINGS	PV00214930
INNOVURA PREMIUM	PV00275822
INNOVUS CONSTRUCTIONS	PV00226765
INNOVUS ENGINEERING & CONSULTATION	PV00257423
INNOVUS ENGINEERING	
INNOVWARE TECHNOLOGIES	PV14815
INNOW 8	PV106517
INNOWA R & D	
INNOWAVE ENGINEERING	PV81756
INNOWAVE SOLUTIONS	PV00233397
INNOWAVE TECHNOLOGIES	PV00203264
INNOWAY EDUCATION	PV71721
INNOWAYS INTERNATIONAL	PV92596
INNOWIDE	PV103843
INNOX HOLDINGS	PV119681
INNOZONE	PV00259907
INNS INTERNATIONAL	PV11392
INNZY HOLIDAYS	PV00278324
