name	registration_no
INFINITY ACADEMY OF BUSINESS AND TECHNOLOGY	PV128953
INFINITY ADVERTISING  SOLUTIONS	PV00248226
INFINITY AGRO	PV00247725
INFINITY APPAREL	PV00284141
INFINITY APPERAL LANKA	PV125215
INFINITY ATLANTIS	PV00241782
INFINITY AUSTRALIA	PV00246725
INFINITY BIZ SOLUTIONS	PV00215288
INFINITY BLUE	PV00231102
INFINITY BRANDS	PV112341
INFINITY BUILDING SERVICES	PV119532
INFINITY BUSINESS HOLDINGS	PV00209553
INFINITY BY RAJA JEWELLERS	PV00210605
INFINITY CAPITAL	PV78538
INFINITY CATERING SERVICE	PV00283966
INFINITY CENTER FOR HIGHER STUDIES	PV85835
INFINITY COLLECTION	PV86791
INFINITY COLLEGE OF TECHNOLOGY	PV00254269
INFINITY COMMODITIES	PV72285
INFINITY CONCEPTS	PV00261739
INFINITY CORPORATE  SOLUTIONS AND CONSULTANCY	PV00203216
INFINITY CREATIONS AND CONSTRUCTIONS	PV128473
INFINITY CREATOR'S	PV00240222
INFINITY DESIGN CENTER	PV00272847
INFINITY DEVELOPMENT CONSULTANCY SERVICES	GL2157
INFINITY EIGHT	PV00263278
INFINITY ELEMENTS	PV00230938
INFINITY ENDEAVOURS	PV00289151
INFINITY ENERGY	PV00260079
INFINITY ENERGY LANKA	PV109293
INFINITY ENGINEERING & CONSTRUCTION	PV00240859
INFINITY ENGINEERING SERVICES	PV97618
INFINITY ENGINEERING SOLUTIONS & SERVICES	PV00215299
INFINITY ENTERPRISES	PV00238177
INFINITY EVENTS & ENTERTAINMENT	PV00253108
INFINITY EVENTS	PV00239457
INFINITY FASHION STORE	PV00239894
INFINITY GARDEN	PV00234738
INFINITY GAREWAY	PV83377
INFINITY GEM	PV00219682
INFINITY GIFT CARD	PV00279616
INFINITY GLOBAL	PV84289
INFINITY GLOBAL CONSULTANTS	PV125040
INFINITY GLOBAL HUB	PV00236017
INFINITY GLOBAL SERVICES	PV00267022
INFINITY GLOBAL TRUST	PV00283338
INFINITY GOLD INTERNATIONAL	PV00279286
INFINITY GREEN INTERNATIONAL	PV00211990
INFINITY GROUP	PV00260175
INFINITY HEALTHCARE SOLUTIONS	PV00219847
INFINITY HOLDINGS	PV6161
INFINITY HOMES & CONSTRUCTION	PV00222004
INFINITY HOMES	PV90238
INFINITY HOTELS AND RESORTS	PV00215272
INFINITY IMPEX	PV116219
INFINITY INFOTECH	PV61145
INFINITY INNOVATORS	PV00225604
INFINITY INSTITUTE OF ENGINEERING AND MANAGEMENT	PV00276259
INFINITY INSURANCE BROKERS	PV00221824
INFINITY INTERCONTINENTAL TRADING	PV00244544
INFINITY INTERNATIONAL INVESTMENTS	PV00205867
INFINITY KITCHEN DESIGNERS	PV00231406
INFINITY LANKA DESIGN	PV127278
INFINITY LANKA HOLDINGS	PV72279
INFINITY LANKA TOURS	PV00266698
INFINITY LIFE STATISTICS	PV00256248
INFINITY LIQUORS	PV00286943
INFINITY NETWORKS	PV119285
INFINITY NEW ENERGY	PV00200246
INFINITY O S S PRODUCTS	PV00227083
INFINITY OF HOPE FOUNDATION	GA00267421
INFINITY PICTURES	PV79550
INFINITY POWER CLINIC	PV00277253
INFINITY PRINTING SOLUTIONS LANKA	PV117359
INFINITY PRO	PV00289683
INFINITY RAY	PV76999
INFINITY REAL ESTATE	PV00208309
INFINITY RUNWAY	PV00289979
INFINITY SALON	PV00256081
INFINITY SHIPPING & FORWARDING	PV122170
INFINITY SMART SOLUTIONS	PV119097
INFINITY SOLUTIONS  LANKA	PV00256435
INFINITY SOLUTIONS & CONSULTANTS	
INFINITY STONES	PV00282269
INFINITY TECH COLOMBO	PV00246871
INFINITY TOURISM NETWORK	PV118916
INFINITY TRADING AND MANUFACTURING	PV00248951
INFINITY TRADING INTERNATIONAL	PV107643
INFINITY TRAILS	PV89724
INFINITY TRAVEL & RECRUITMENT	PV00257897
INFINITY TRUST WEALTH ADVISORS	PV109228
INFINITY VACATIONS	PV100573
INFINITY VILLA OF CEYLON	PV00226443
INFINITY VISA CONSULTANTS	PV00287540
INFINITY VOUCHER	PV130428
INFINITY WEB SOLUTIONS	PV11347
INFINITY ZONE	PV00277220
INFINITYCOM	PV00259765
INFINITYONE	PV00276775
INFINIXX HOLDINGS	PV123285
INFINTEL COLOMBO	PV00274831
INFINTEL RESEARCH	PV00216170
INFITRONE LANKA	PV63417
INFIVAL CONSULTANCY SERVICES	PV129075
INFIVE	PV00268746
INFIX GLOBAL	PV97537
INFLAME	PV83589
INFLOW LAKYAYA	PV81261
INFLOW TECHNOLOGIES S L	PV129434
INFLUITIVE ZONES	PV00272458
INFLUX ENGINEERING	PV00261720
INFLUX INTERNATIONAL	PV121607
INFO CRAFT	PB729
INFO GATEWAY	PV00271993
INFO SERVE	PV63054
INFO-ED	PV91167
INFO-SHARE (GURANTEE)  (NPBG 174)	GL8
INFO-SHARE	GL1
INFOART	PV73939
INFOCAM LANKA SECURITY	PV86987
INFOCEPT	PV00241042
INFOCISION GLOBAL	PV00240289
INFOCONSULTING SOUTH ASIA	PV00257976
INFOCUBE SOLUTIONS	PV00226648
INFOCUS OPTICALS	PV68926
INFOCYBERS	PV00263769
INFODATA  [N(PVS) 4917]	PV7098
INFODATA SYSTEM	PV00283709
INFOFAB	PV122552
INFOGATE	
INFOGLOBAL INNOVATOR	PV112176
INFOINS TECH	PV117376
INFOLILNK SOLUTIONS	PV65839
INFOLUME	PV13678
INFOMARK TECHNOLOGIES	PV00269367
INFOMAX INTERNATIONAL TECHNOLOGIES	PV84103
INFOMAX SOFTWARE	PV00205806
INFOMAX TECHNOLOGIES	PV20508
INFOMED INTERNATIONAL SINGAPORE	PV73737
INFOMEDIA HOLDINGS	PV00205367
INFOMITI GLOBAL	
INFONET COMPUTER SYSTEMS	PV18197
INFONET SOLUTION	PV97027
INFONITS	PV00238731
INFOPERCEPT CONSULTING LANKA	PV129019
INFOPLUS I T CARE	PV00243990
INFOR NEXUS SERVICES	PV66058
INFOR STAR	PV87866
INFOR VISION LANKA	PV4467
INFORCE INTERNATIONAL	PV81014
INFORCOMTECH	PV78802
INFORGRID ECOM	PV92005
INFORGRID HOLDINGS	PV81058
INFORLEAD	PV00208650
INFORMAKE IT	PV00282769
INFORMATICS AGROTECH	PV15179
INFORMATICS HOSPITALITY SYSTEMS	PB1301
INFORMATICS INFORMATION SYSTEMS	PV3726
INFORMATICS INSTITUTE OF TECHNOLOGY	PB81
INFORMATICS INTERNATIONAL	PB1137
INFORMATICS INTERNATIONAL LANKA	PV1736
INFORMATICS TRADING	PV1657
INFORMATICS VENTURES	
INFORMATION & DATA MANAGEMENT SYTEMS	PV17476
INFORMATION AND COMMUNICATION TECHNOLOGY INDUSTRY SKILLS COUNCIL	GA3154
INFORMATION SCIENCE	PV13159
INFORMATION SECURITY PROFESSIONAL ASSOCIATES	PV131783
INFORMATION TECHNOLOGIES AND ENTERPRISE SOLUTION	PV8409
INFORMATION TECHNOLOGY & SOFTWARE ENGINEERING INSTITUTE	PV00220044
INFORMATION TECHNOLOGY EDUCATION	PV68673
INFORMATION TECHNOLOGY SERVICES DIRECT	PV00264227
INFORMATION TECHNOLOGY SUPPORT SERVICES	PV69468
INFORMATION WORLD SOFTWARE SOLUTIONS	PV00221013
INFORMATIONA TECHNOLOGY CONSULTANTS	PV74230
INFORMATIVE COMPUTING AND BUSINESS STUDIES	PV76168
INFORMATUM LANKA	PV22398
INFORMIX VERTUAL CAMPUS	PV65004
INFORSHA	PV00263831
INFORSYS SYSTEMS SOLUTIONS	PV95068
INFORTAG	PV00280716
INFORTEC INTERNATIONAL TECHNOLOGIES	PV00215869
INFORWAVES	PV00225750
INFOSEC CORPORATE SERVICES	PV73619
INFOSEC MANAGEMENT SERVICES	PV627
INFOSEEK	PV81085
INFOSION SOFTWARE COMPANY	PV60950
INFOSOFT	PV18749
INFOSOFT LANKA	PV81362
INFOSOFT TECHNOLOGY SOLUTIONS	PV62405
INFOSOL	PV00262878
INFOSURV LANKA	PV81707
INFOSYS NETWORK LANKA	PV122891
INFOTADS	PV00246399
INFOTAINMENT	PV96726
INFOTECH ACADEMY	PV00264791
INFOTECH COMPUTERS	PV00220156
INFOTECH SOLUTIONS	PV00235343
INFOTECHS	PV3566
INFOTECHS INTERNATIONAL	PV60387
INFOTECHS TRAVELS	PV2639
INFOTOP	PV00287670
INFOX GLOBAL	PV95654
INFRA & ENGINEERING	PV96865
INFRA & ENGINEERING SERVICES	PV103489
INFRA - TECH CONSTRUCTION COMPANY	PV18324
INFRA - TECH IT SOLUTIONS	PV88081
INFRA INTERNATIONAL	PV00287010
INFRA LANKA S C M	PV00234757
INFRA TECH C G S SOLUTIONS	PV68569
INFRA-TECH	PV10401
INFRAGEN	PV00239659
INFRAGIST	PV00251511
INFRALANKA PROJECTS	PV84088
INFRARED	PV00225580
INFRASTRUCTURE CONSULTANTS	PV20886
INFRASTRUCTURE DEVELOPMENT CONSULTING SERVICES	PV18227
INFRASTRUCTURE LOGIC PTY. LTD	FC00214882
INFRASTRUCTURE RENEWABLE & ENERGY CONSULTANTS	PV00240748
INFRASTRUCTURE SERVICES	PV115726
INFRATECH ENGINEERS	PV00232234
INFRONT CONSULTING GROUP	PV90435
INFROOT	PV00210763
INFUMAX	PV61032
INFUSION VENTURES	PV111751
INFUTIONS COLOMBO	PV99834
INFUXION LANKA	PV00207062
