name	registration_no
INMA SEAFOOD	PV68134
INMAARK VISUAL SOLUTIONS	PV93293
INMARC ADVERTISING	PV00221352
INMARC MEDIA	PV81955
INMARC TECHNOLOGIES	PV00208817
INMARK INTERIORS	PV00226582
INMARK INTERNATIONAL	PV17403
INMARK SPORTS WARE	PV108017
INMARK SUBLIMATION	PV00289480
INMARK TRADING	PV103326
INMAS TRADING	PV109221
INMATE 5114	PV00220824
INMAX LANKA	PV00241353
INMEC ENGINEERING	PV129855
INMED HEALTHCARE	PV99679
INMO KOREAN LANKA INVESTMENT SOLUTIONS	PV00205176
INMORE TRADING	PV00250128
