name	registration_no
INTEGRATED AGRO SOLUTIONS	PV00210565
INTEGRATED AQUATECH	PV00203003
INTEGRATED B P O SOLUTIONS	PV5308
INTEGRATED BUSINESS MANAGEMENT CONSULTANTS	PV00238208
INTEGRATED BUSINESS PARTNERS	PV00243700
INTEGRATED CAPITAL MANAGEMENT	PV130812
INTEGRATED CHILDCARE	PV102141
INTEGRATED COMMUNICATION SYSTEMS	PV20900
INTEGRATED COMMUNITY DEVELOPMENT FOUNDATION	
INTEGRATED CORPORATE ADVISORY 	PV132056
INTEGRATED DESIGN CONSORTIUM	PV113608
INTEGRATED DEVELOPMENT ASSOCIATION	GA321
INTEGRATED DEVELOPMENT CONSULTANTS	PV15740
INTEGRATED EDUCATIONAL SOLUTIONS	PV60665
INTEGRATED ENGINEERING EVOLUTION	PV00242668
INTEGRATED ENTERPRISYS	GL00245352
INTEGRATED ENVIRONMENTAL SOLUTIONS	PV00215768
INTEGRATED FACILITY MANAGEMENT	PV105766
INTEGRATED FARMERS COMPANY	PV69437
INTEGRATED GEO - SPATIAL SOLUITONS	PV105834
INTEGRATED GLOBAL NETWORK	PV00228915
INTEGRATED H R SOLUTIONS	PV00200929
INTEGRATED HEALTHCARE AND RESEARCH INSTITUTE	
INTEGRATED HOSPITALITY SERVICES	PV111013
INTEGRATED HYBRID FARMS	
INTEGRATED INFORMATION SYSTEMS	PV89003
INTEGRATED INSPECTION SERVICES	PV96224
INTEGRATED INVESMENT	PV92764
INTEGRATED LOGISTIC SERVICES	PV92366
INTEGRATED LOGISTICS SOLUTIONS	PV00254403
INTEGRATED MANAGEMENT CONSULTANTS AND SECRETARIES	PV79022
INTEGRATED MANAGEMENT SYSTEMS	PV16149
INTEGRATED MEDIA BROADCASTING	PV125860
INTEGRATED MEDIA HOLDING	PV124196
INTEGRATED MEDIA PUBLICATION	PV117624
INTEGRATED MICRO SYSTEMS	PV19197
INTEGRATED ORGANIC PRODUCERS ASSOCIATION	GA00219695
INTEGRATED POWER SYSTEMS	PV1140
INTEGRATED PROFESSIONALS	PV16154
INTEGRATED PROJECT ENGINEERING	PV00242319
INTEGRATED PROPERTY MANAGEMENT & SERVICES LANKA	PV8890
INTEGRATED SHIPPING AGENCIES	PV88026
INTEGRATED SHIPPING LANKA	PV00237090
INTEGRATED SMART SOLUTION	PV00260709
INTEGRATED SOLAR SOLUTIONS	PV92783
INTEGRATED SUSTAINABILITY SOLUTIONS	PV127047
INTEGRATED SYNERGIES	PV60049
INTEGRATED SYSTEMS DEVELOPMENT	PV98329
INTEGRATED T S P	PV14545
INTEGRATED TELECOM SYSTEMS MANAGEMENT SERVICES	PV70408
INTEGRATED TELECOMMUNICATIONS AND ENGINEERING SOLUTIONS	PV00228828
INTEGRATED WASTE SOLUTIONS	PV87497
INTEGRATED XTREME GREEN SOLUTIONS	PV00229549
INTEGRATED XTREME SOLUTIONS	PV107904
INTEGRIS	PV75911
INTEGRIS HOLDINGS	PV103321
INTEGRIS LIGHTING	PV121636
INTEGRITY ASSOCIATES	PV17268
INTEGRITY CEYLON	PV117580
INTEGRITY CLEARING	PV00241891
INTEGRITY ENGINEERING	PV108679
INTEGRITY HOSPITALITY MANAGEMENT	PV00329684
INTEGRITY INTERNATIONAL LANKA	
INTEGRITY SPHERES	PV00258969
INTEGRITY TRADING COMPANY	PV104203
INTEGSOL	PV00279172
INTEL	PV19012
INTEL ACCESS SOFTWARE SOLUTIONS	PV00232950
INTEL EM	NF583
INTEL GREEN ENERGY SOLUTIONS	PV00264114
INTEL HEALTH INTERNATIONAL	PV123705
INTEL SOLUTIONS LANKA	PV95119
INTELAPPS	PV00246784
INTELE SYSTEM SOLUTIONS	PV75380
INTELEGENZA HUB	PV00230954
INTELESA	PV00245326
INTELHEAL	PV00250620
INTELI SERVICES	PV76007
INTELIGEND SYSTEMS	PV95040
INTELIGENT ENERGY SOLUTIONS	PV111134
INTELITETECH SOLUTIONS	PV108659
INTELIZEST CONSULTING	PV00203788
INTELL SOLAR	PV00210558
INTELLA PHARMA	PV00233038
INTELLATEC	PV85637
INTELLECT CAPITAL	PV00328598
INTELLECT CHOICE	PV00335121
INTELLECT CONSULTING	PV00251617
INTELLECT DESIGN ARENA	FC1261
INTELLECT EDUCATION SOLUTIONS	PV00247461
INTELLECT EDUCATION SYSTEMS	PV99919
INTELLECT SOLUTIONS	PV00204068
INTELLECTS	PV00278982
INTELLECTUAL PROPERTY SERVICES	PV8121
INTELLECTUALS FOR HUMAN RIGHTS	GA2090
INTELLECTUALS PROFESSIONALS AND CONSULTANTS CONSORTIUM	GA00265250
INTELLEJ	PV00234663
INTELLEON	PV00263642
INTELLICOM	PV76282
INTELLICONIC	PV00283698
INTELLIGEE	
INTELLIGENCE AUGMANTATIN & MANAGEMENT	PV62560
INTELLIGENCE BUSINESS SOLUTIONS LANKA	PV00246997
INTELLIGENCE DIGITAL AND ARTIFICIAL INTELLIGENCE	PV00299136
INTELLIGENCE OF NURSING SCIENCES	PV00299214
INTELLIGENT AUTOMATION	PV86314
INTELLIGENT EXPRESS	PV00266032
INTELLIGENT HARVESTING TECHNOLOGIES	PV00240255
INTELLIGENT HOMES	PV100331
INTELLIGENT I T SOLUTIONS	PV106204
INTELLIGENT IMAGE MANAGEMENT LANKA	PV10440
INTELLIGENT INVESTMENTS	PV72218
INTELLIGENT OPTICAL SOLUTIONS PC	PV00332119
INTELLIGENT SOLUTIONS AND CONSULTANCY	PV87101
INTELLIGENT TECHSOL CLOUD	PV00280407
INTELLIGENTLIFE	PV77609
INTELLIGENTLIFE SOFTWARE	PV00330197
INTELLIGENTSIA CORPORATION LANKA	PV113931
INTELLIGHT TRADING	PV00296550
INTELLIGLOW SOLUTIONS	PV00290183
INTELLIGRID AI	PV00307137
INTELLIHQ  LANKA	PV00315637
INTELLIMED	PV00311665
INTELLIMORPH	PV00210853
INTELLINK	PV00211805
INTELLIRE	PV129309
INTELLISENZE	PV00305093
INTELLISR	PV00309937
INTELLIVISION LANKA	PV00297688
INTELLIZE HOLDINGS	PV105983
INTELLIZY	PV00202904
INTELLOGIC	PV97198
INTELLOS	PV00229719
INTELLOSYSTEMS TECHNOLOGIES	PV00314051
INTELO GENERAL TRADING AND CONSTRUCTION	PV00323006
INTELO NETWORKS	PV70493
INTELOGY GROUP	PV00277155
INTELOVA CONSULTANTS	PV00335569
INTELOVA CORPORATES SERVICES	PV00337488
INTEMAX	PV4937
INTEN HOLDINGS	PV00286271
INTENSE FINE GEM ART JEWELLERY	PV00294034
INTENSE HEALTH CARE	PV81071
INTENSE HEALTHCARE PHARMACEUTICAL	PV129842
INTENSE LIFESTYLE	PV00315912
INTENSE PROJECTS & CONSULTANTS	PV97191
INTENSE SOLUTIONS	PV74672
INTENSO OFFSET	PV87760
INTENT AGRI BUSINESS	PV00282235
INTENT FOREIGN EMPLOYMENT AGENCY	PV126871
INTER - CARE INDUSTRIES	PV81217
INTER - WEAVE FABRICS	PV21445
INTER AIR & SEA LOGISTICS	PV101533
INTER ALLIANCE HOLDINGS	PV61471
INTER ASIA	PV16677
INTER ASIA FURNITURE	PV82170
INTER ASIA MARKETING	PV87073
INTER CAL	PV00334271
INTER COIR	PB1504
INTER COLLEGIATE PRAYER FELLOWSHIP SL	GA00274980
INTER COLOMBO MARINE SERVICES	PV66609
INTER CONNECT	PV00273600
INTER CONSULTANT AND SECRETARY	PV9303
INTER CONTINENRAL INSTITUTE OF HUMAN RESORUCES MANAGEMENT	PV68804
INTER CONTINENTAL CONSTRUCTIONS	PV1900
INTER DELIVERY EXPRESS	PV00243435
INTER FACIFIC SHIPPING	NF398
INTER FREIGHT FORWARDING SERVICE	PV16601
INTER GLOBAL ENTERPRISES	PV109208
INTER GLOBAL FREIGHT SERVICES	PV79917
INTER GLOBAL LANKA	PV93299
INTER GLOBAL VENTURES	PV00337205
INTER GLOBEX	
INTER HOUSE CONSTRUCTION AND DEVELOPMENT	PV74254
INTER INSALMIC ECO - TOURIST JUNGLE RESORT	PV80151
INTER INTERNATIONAL CONSULTANCY	PV00280980
INTER LANKA C AND F	PV20999
INTER LANKA CARGO COMPANY	PV00271979
INTER LANKA SERVICES	PV80748
INTER LANKA WHEELS	
INTER MARINE CLEARING AND FORWARDING	PV7504
INTER MARINE NAVIGATION	PV21028
INTER MARKET EXCHANGE	PV79773
INTER MEDICS	PV00323124
INTER MIMS CEYLON	PV68045
INTER OCEAN MARINE LOGISTICS	PV61289
INTER OCEAN SHIPPING LINE COMPANY	PV62317
INTER OCEAN TRADING COMPANY	PV16594
INTER OCEANIC CENTER	PV00294069
INTER ORIENT HOLDINGS	PV4484
INTER ORIENT LOGISTICS	PV612
INTER PARFUMS GENERAL TRADING	PV00204104
INTER PHARMACEUTICALS	PV104667
INTER PRO	PV77432
INTER PROGRASS LANKA	PV74415
INTER RANGE	PV8714
INTER SERVICE PRESTIGE	PV00239235
INTER SUPPLIERS	PV124721
INTER TEA	PV2876
INTER TEC HOLDINGS	PV79519
INTER TRADE	PV8110
INTER TRADE LANKA	PV00257946
INTER TRADE SOLUTION	PV00306454
INTER TRUST COMPANY	PV00200315
INTER-ASIA LANKA	PV8902
INTER-OCEAN FISHERIES INTERNATIONAL	PV64725
INTERA SOLUTION	PV00318424
INTERACT DIGITAL	
INTERACTIVE BUSINESS SOLUTIONS	PV00254159
INTERACTIVE CONSULTANTS	PV63396
INTERACTIVE MEDIA SOLUTIONS	PV00265299
INTERAGROCOMPLEX LANKA J.V.	PV78650
INTERBIRD	PV15889
INTERBRICKS	PV129509
INTERBROKER	PV7230
INTERBUILD CONSTRUCTION COMPANY	PV16965
INTERCARGO FREIGHT SERVICE	PV00219200
INTERCEDE HOLDINGS	PV00218921
INTERCEPT SOLUTIONS	PV00292603
INTERCHANGE LANKA	PV00262167
INTERCITY AIRWAYS	PB1626
INTERCITY INTERNATIONAL TRADING	PV90459
INTERCO SERVICES	PV2830
INTERCOM	PV19610
INTERCOM CINNAMON EXPORTS	PV00201533
INTERCOM EXPORTS	PV19395
INTERCOM GLOBAL	PV00320797
INTERCOM HOLDINGS	PV00240158
INTERCOM LANKA	PV00204879
INTERCOMMS ASIA	PV87197
INTERCOMP LANKA	PV00294664
INTERCON SECURITY SERVICES	PV66849
INTERCONS SPICE	PV96853
INTERCONTINENTAL  EDUCATION  PATHWAY	PV00219608
INTERCONTINENTAL DEVELOPMENTS	PV17787
INTERCONTINENTAL HOTELS CORPORATION	F312
INTERCONTINENTAL IMMIGRATION AND EDUCATIONAL SERVICES	PV65615
INTERCONTINENTAL LE GROUPE	PV00227678
INTERCONTINENTAL PLACEMENT SOLUTIONS LANKA	PV00279068
INTERCONTINENTAL SHIPPING	PB1048
INTERCORD GROUP	PV11202
INTERCORP SOLUTIONS	PV64721
INTERCOSMETICS	PV8418
INTERCRUISE MARITIME COMPANY	PV21761
INTERCULTURAL DIALOGUE FOUNDATION	GL2027
INTERDECO COLLECTIONS	PV107750
INTEREST WINS DREAMS	PV00297075
INTEREX ENTERPRISES	PV1959
INTEREXPORTS	PV3833
INTERFACE INTERNATIONAL	PV87613
INTERFAITH  COALITION  FOR  PEACE	GA00222407
INTERFAITH FELLOWSHIP FOR PEACE AND DEVELOPMENT	GA557
INTERFASHION	PV67677
INTERFLEXT	PV00231742
INTERFLOW	PV00305653
INTERFOODS	PV74310
INTERFOODS SUPPLY LANKA	PV98399
INTERFREIGHT HAULAGE	PB339
INTERFRESH LOGISTICS	PV77283
INTERGALACTIC INVESTMENTS	PV00295681
INTERGATE GLOBAL	PV00312994
INTERGEN	PV116640
INTERGENERATIONAL	PV00280533
INTERGLO MARKETING	
INTERGLOBE FREIGHT SOLUTIONS	PV00207653
INTERGLOBE LOGISTICS	PV82547
INTERGLOBE TRAVELS	PV8958
INTERGRADE LANKA	PV108542
INTERGRAPH	PV131640
INTERGRATED CORPORATE SECRETARIES	PV101929
INTERGRATED CORPORATE SOLUTIONS	PV75759
INTERGRATED SECRETARIAL SERVICES	PV69544
INTERGRATED SOLUTIONS AND SERVICES	PV82771
INTERGRATED SYSTEMS LANKA	PV13496
INTERGRATED TECHNOLOGY SERVICES	PV5971
INTERGREEN	PV00220117
INTERGRIS SECURITY INVESTIGATION SERVICES	PV100458
INTERGROWTH CONSULTANTS	PV105161
INTERHUB LOGISTICS	PV00272173
INTERIA	PV00276565
INTERIA HOMES	PV00320748
INTERIM	PV00258524
INTERIOR  DESIGN  HUB	PV00302610
INTERIOR CUBE	PV105470
INTERIOR DECOR	PV11613
INTERIOR DECOR ARCADE	PV00248863
INTERIOR DESIGN MALL	PV72527
INTERIOR DESIGNING STUDIO	PV111786
INTERIOR EXPERTS	PV00319471
INTERIOR FACTORY	PB00207837
INTERIOR HOUSE	PV62135
INTERIOR HOUSE HOLDINGS	PV00212268
INTERIOR MOTIVES	PV14314
INTERIOR PLUS	PV89155
INTERIOR PLUS SOLUTIONS	PV92349
INTERIOR SOLUTIONS	PV22154
INTERIOR STUDIO INTERNATIONAL	PV106281
INTERIOR TO INTERIOR	PV00246396
INTERIORBRAND STUDIO	PV00266588
INTERIORGRAPHY	PV00256151
INTERIORS BY THARUKA	PV00312887
INTERITHM	PV00319450
INTERKRISH INVESTMENT COMPANY	PV1221
INTERLANKA COAST	PV00324074
INTERLANKA GARMENTS	PV20981
INTERLANKA TRADING COMPANY	PV84367
INTERLECTIVE LANKA	PV00203887
INTERLEX HOUSING SOLUTIONS	PV63946
INTERLIC TRADING	PV00247203
INTERLINE BEACH HOTELS	PV17986
INTERLINE GEMS	PV122680
INTERLINK AUTOMOBILE	PV106773
INTERLINK CAPITAL	PB1392
INTERLINK ENGINEERING SOLUTIONS	PV00235311
INTERLINK GLOBAL TRADING	PV00288640
INTERLINK HOLDINGS	PV19724
INTERLINK IMPORTS AND EXPORTS	
INTERLINK LOGISTICS	PV00227901
INTERLINK MANAGEMENT SERVICES	PV68686
INTERLINK SPICELAND	PV102986
INTERLITE HOLDINGS	PV00254467
INTERLOCAL BEVERAGES	PV00308552
INTERLOK FASHIONS BIBILE	PV14478
INTERLOK FASHIONS COMPANY	PV6808
INTERLUDE SOLUTIONS	PV75372
INTERLUX VACATION CLUB	PV00286546
INTERMAR TRAVELS AND TOURS	PV8377
INTERMARC MARINE	PV113006
INTERMARINE LOGISTICS	PV20167
INTERMARK LABELS AND PACKAGING	
INTERMART CONSOLIDATED	PV12952
INTERMART DIGITAL	PV00209491
INTERMART EXPORTS	PV12343
INTERMART PRINTERS	PV12389
INTERMASS GLOBAL	PV64718
INTERMASS TRADING LANKA	PV109062
INTERMAX	PV00278766
INTERMED	PV4602
INTERMEDIA PRODUCTIONS	PV64298
INTERMEDIA SOLUTION	PV77534
INTERMEDIA WEB	PV94858
INTERMEDIQ HOLDINGS	PV00230331
INTERMETRIX	PV76836
INTERMOVERS MOBILITY SERVICES	PV00305563
INTERNAL DEFENCE	PV128600
INTERNATIOANAL PATHWAY ACADEMY	PV101548
INTERNATIONA L CAMPUS FOR HIGHER STUDIES	PV120485
INTERNATIONAL  CONFORMITY ASSESSMENT SERVICE	PV00275306
INTERNATIONAL  PYRAMID VAASTU PROFESSIONALS '   ASSOCIATION	GA00305179
INTERNATIONAL	PV9765
INTERNATIONAL ACADEMIA OF DIPLOMACY AND PEACE	PV00218783
INTERNATIONAL ACADEMIC OF EUROPEAN STUDIES	PV00266386
INTERNATIONAL ACADEMY FOR ADVANCED STUDIES	PV00204878
INTERNATIONAL ACADEMY FOR BEAUTYCULTURE TECHNOLOGY	PV00252207
INTERNATIONAL ACADEMY FOR PROFESSIONAL TRAINING	PV00230089
INTERNATIONAL ACADEMY OF BEAUTICIANS	PV531
INTERNATIONAL ACADEMY OF DESIGN	PV11852
INTERNATIONAL ACADEMY OF FASHION	PV3725
INTERNATIONAL ACADEMY OF MEDIA STUDIES	PV00277028
INTERNATIONAL ACADEMY OF MENTORING & COACHING	PV125960
INTERNATIONAL ACADEMY OF SCIENCES AND TECHNOLOGY	PV00235883
INTERNATIONAL ACADEMY OF SEWING	PV00282771
INTERNATIONAL ACADEMY OF SPORT SCIENCES	PV00295108
INTERNATIONAL ACADEMY OF TOURISM AND HOSPITALITY MANAGEMENT	PV00235464
INTERNATIONAL ACADEMY OF WELDING TECHNOLOGY	PV00318877
INTERNATIONAL ACCESSORY SERVICES	PV10915
INTERNATIONAL ACCOUNTABILITY NETWORK	GA2574
INTERNATIONAL ADMISSIONS	PV00228827
INTERNATIONAL AGAPE MEDICAL ASSOCIATION	GA30
INTERNATIONAL AGENCIES	PV12257
INTERNATIONAL AGRICULTURE SOLUTIONS	PV00218843
INTERNATIONAL AGRO MUSHROOM	PV63526
INTERNATIONAL AGRO MUSHROOM SUPPLY CHAIN	PV00229036
INTERNATIONAL AIR TRANSPORT ASSOCIATION	NF643
INTERNATIONAL AIRLINE AND AVIATION COLLEGE	PV104442
INTERNATIONAL AIRLINE SERVICE	PV2040
INTERNATIONAL ALUMNI OF PESALAI	GA00292509
INTERNATIONAL AND LOCAL EXAM SERVICES	PV00272070
INTERNATIONAL ASPECT	PV00239336
INTERNATIONAL ASSOCIATES LANKA	PV00291869
INTERNATIONAL ASSOCIATION FOR  QUALITY EDUCATION	GA00264554
INTERNATIONAL ASSOCIATION FOR THE EXCHANGE OF STUDENTS FOR TECHNICAL EXPERIENCE	GA00338978
INTERNATIONAL ASSOCIATION FOR THE PROMOTION OF INTEGRITY	PV00273603
INTERNATIONAL ASSOCIATION OF INSTITUTIONS   FOR  TERTIARY AND VOCATIONAL EDUCATION, ASIA ( INAVETA)	GA00327302
INTERNATIONAL AUTOMOBILE ENGINEERING TRAINING INSTITUTE	PV00213380
INTERNATIONAL AUTOMOBILE SOLUTIONS LANKA	PV00244023
INTERNATIONAL AVIATION PROFESSIONALS ALLIANCE	
INTERNATIONAL AYURVEDA SERVICES	PV12835
INTERNATIONAL AYURVEDIC HEALTH CARE	PV111933
INTERNATIONAL BARISTA CLUB	PV00321940
INTERNATIONAL BARTENDER AND BARISTA SCHOOL	PV00331533
INTERNATIONAL BEAUTY ARTISTRY CAMPUS	
INTERNATIONAL BEAUTY MODEL ACADEMY AND EVENT MANAGEMENT	PV00321749
INTERNATIONAL BEVERAGE AND LOGISTICS	PV00220316
INTERNATIONAL BEVERAGES	PV16483
INTERNATIONAL BIBLE SOCIETY LANKA	GL61
INTERNATIONAL BOARD ON BOOKS FOR YOUNG PEOPLE	GA00324251
INTERNATIONAL BOOK HOUSE	PV19752
INTERNATIONAL BOSS JEMS	PV00278589
INTERNATIONAL BRANDED MEDICAL CENTER	PV00307656
INTERNATIONAL BRANDS CEYLON	PV76578
INTERNATIONAL BREWERY	PV00289688
INTERNATIONAL BRIDGES TO JUSTICE LANKA	GA00210999
INTERNATIONAL BRITISH LANGUAGE  COLLEGE	PV00275769
INTERNATIONAL BUDDHIST FEDERATION	GA00298241
INTERNATIONAL BUDDHIST SAMGHA ASSOCIATION	GA00321776
INTERNATIONAL BUILDING SYSTEMS FACTORY COMPANY	PV16004
INTERNATIONAL BUILDING SYSTEMS FACTORY LANKA	PV78225
INTERNATIONAL BUILT ENVIRONMENT CONSORTIUM	PV129965
INTERNATIONAL BULLION BANK	PV2274
INTERNATIONAL BULLION EXPORT AND IMPORT	PV00319900
INTERNATIONAL BUREAU OF  BUSINESS & PEOPLE DEVELOPMENT	GA3017
INTERNATIONAL BUREAU OF BUSINESS PEOPLE DEVELOPMENT	GA3013
INTERNATIONAL BUSINESS ACADEMY	PV77573
INTERNATIONAL BUSINESS AND INFORMATION TECHNOLOGY ACADEMY	PV00231988
INTERNATIONAL BUSINESS CALL MANAGEMENT	PV69200
INTERNATIONAL BUSINESS COLLEGE OF HIGHER EDUCATION	PV127601
INTERNATIONAL BUSINESS CONSORTIUM	PV9540
INTERNATIONAL BUSINESS CONSULTANTS	PV63340
INTERNATIONAL BUSINESS DEVELOPMENT COOPERATION EVALUATION INSTITUTE	PV00282482
INTERNATIONAL BUSINESS DEVELOPMENT FORUM	
INTERNATIONAL BUSINESS DIRECTORIES	PV63321
INTERNATIONAL BUSINESS GALAXY	PB3747
INTERNATIONAL BUSINESS GATEWAY	PV00244898
INTERNATIONAL BUSINESS HUB	PV00217430
INTERNATIONAL BUSINESS INFORMATION SERVICES	PV92490
INTERNATIONAL BUSINESS MANAGEMENT AND LANGUAGE  STUDIES CENTRE	PV00318309
INTERNATIONAL BUSINESS PARTNERSHIPS	
INTERNATIONAL BUSINESS PUBLICATIONS	PV13241
INTERNATIONAL BUSINESS SCHOOL	PV00284636
INTERNATIONAL BUSINESS STRATAGY CAMPUS	PV112729
INTERNATIONAL BUSINESS STUDIES CAMPUS	PV00267374
INTERNATIONAL BUSINESS TRADING AND SUPPLY LANKA	PV115709
INTERNATIONAL CAMPUS FOR LANGUAGES, MANAGEMENT & TECHNOLOGY	PV125446
INTERNATIONAL CAMPUS FOR LEGAL STUDIES	PV120485
INTERNATIONAL CAMPUS FOR PROFESSIONAL STUDIES	PV00334329
INTERNATIONAL CAMPUS OF SCIENCE AND TECHNOLOGY	PV106989
INTERNATIONAL CAPITAL MANAGEMENT	PV112271
INTERNATIONAL CARE GIVING ACADEMY	PV63898
INTERNATIONAL CAREER ADVANCEMENT NETWORK	PV00322590
INTERNATIONAL CARGO SERIVCES	PV1220
INTERNATIONAL CARRIER CONSULTAION SERVICES	PV66774
INTERNATIONAL CEMENT TRADERS	PV71636
INTERNATIONAL CENTER FOR ACADEMICS	PV00274874
INTERNATIONAL CENTER FOR CAREER STUDIES	PV132097
INTERNATIONAL CENTER FOR FOREIGN STUDIES	PV00227892
INTERNATIONAL CENTER FOR HIGHER EDUCATION	PV00250894
INTERNATIONAL CENTER FOR SUSTAINABLE BUILT ENVIRONMENT	PV93112
INTERNATIONAL CENTER OF BUSINESS MANAGEMENT	PV00201118
INTERNATIONAL CENTRE FOR CHILDREN CHARITABLE TRUST	GA00300078
INTERNATIONAL CENTRE FOR CHINESE STUDIES	PV00260585
INTERNATIONAL CENTRE FOR EDUCATION & MIGRATION	PV00237046
INTERNATIONAL CENTRE FOR ENTREPRENEURSHIP AND BUSINESS MANAGEMENT	PV00204194
INTERNATIONAL CENTRE FOR ETHNIC STUDIES	GA471
INTERNATIONAL CENTRE FOR PROFESSIONAL STUDIES	PV00296144
INTERNATIONAL CENTRE FOR RESEARCH AND DEVELOPMENT COMPANY	PV65381
INTERNATIONAL CENTRE FOR TECHNOLOGY AND DEVELOPMENT	GA367
INTERNATIONAL CENTRE OF EXCELLENCE IN TOURISM AND HOSPITALITY MANAGEMENT	GL00231163
INTERNATIONAL CERTIFICATION SERVICES LANKA	PV89761
INTERNATIONAL CEYLON HOSPITALITY	PV89258
INTERNATIONAL CEYLON HUMAN RIGHTS ORGANIZATION	PV00278598
INTERNATIONAL CEYLON TRADE VITALY GROUP	PV00269855
INTERNATIONAL CHAMBER OF AGRICULTURAL PLANTATION INDUSTRY & FARMER PRODUCER ORGANIZATION	
INTERNATIONAL CHAMBER OF COMMERCE SRI LANKA	GA43
INTERNATIONAL CHRISTIAN CHAMBER OF COMMERCE (LANKA)	GA216
INTERNATIONAL CHRISTMAS CHARITY BAZAAR	GA00253011
INTERNATIONAL CHURCHES OF CHRIST SL	GA00264379
INTERNATIONAL CITY COLLEGE	PV65747
INTERNATIONAL CITY CYCLE STORES	PV00261412
INTERNATIONAL COGNITIVE BEHAVIOURAL & NEUROSCIENCE CAMPUS	PV00229392
INTERNATIONAL COLLEGE OF ACHIEVERS	PV00228126
INTERNATIONAL COLLEGE OF APPLIED STUDIES	PV00234080
INTERNATIONAL COLLEGE OF BEAUTY STUDIES	PV00274592
INTERNATIONAL COLLEGE OF BUSINESS AND LANGUAGE	PV00267369
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY	PB1437
INTERNATIONAL COLLEGE OF BUSINESS STUDIES	PV00294022
INTERNATIONAL COLLEGE OF CAMBRIDGE	PV124441
INTERNATIONAL COLLEGE OF EDUCATION AND TECHNOLOGY	PV00269033
INTERNATIONAL COLLEGE OF ENGLISH LANGUAGE	PV00263350
INTERNATIONAL COLLEGE OF ENGLISH STUDIES	PV00295454
INTERNATIONAL COLLEGE OF FITNESS AND SPORT SCIENCE	PV00296266
INTERNATIONAL COLLEGE OF LANGUAGE AND TRAINING CENTER	PV00332946
INTERNATIONAL COLLEGE OF LEGAL STUDIES	PV00229053
INTERNATIONAL COLLEGE OF MANAGEMENT & TECHNOLOGY	PV00254694
INTERNATIONAL COLLEGE OF PROFESSIONAL EDUCATION &  TRAINING	PV00275339
INTERNATIONAL COLLEGE OF PROFESSIONAL STUDIES	PV105177
INTERNATIONAL COLLEGE OF SURGEONS - LANKA	GA00297451
INTERNATIONAL COLLEGE OF UNIVERSAL LANGUAGES 	PV00270977
INTERNATIONAL COMMODITY BROKERS	PV2395
INTERNATIONAL COMMODITY EXPORTS	PV4081
INTERNATIONAL COMPLIANCE SERVICES	PV00242116
INTERNATIONAL COMPUTER RIBBONS	PV11470
INTERNATIONAL COMPUTERS (CEYLON)	PB287
INTERNATIONAL COMPUTING U.S.A.	PV81022
INTERNATIONAL CONFERENCE TRUST SERVICES	PV00265393
INTERNATIONAL CONFERENCES MANAGEMENT	PV00260892
INTERNATIONAL CONSTRUCTION CONSORTIUM	PV3013
INTERNATIONAL CONSTRUCTION GROUP	PV83195
INTERNATIONAL CONSULTANCY & CORPORATE SERVICES	PV8460
INTERNATIONAL CONSULTANTS ON FOREIGN INVESTMENT	PV7449
INTERNATIONAL CONSUMER BRANDS	PB553PV/PB
INTERNATIONAL CONSUMER SOLUTION	PV77196
INTERNATIONAL CONTACT CENTRE	PV700
INTERNATIONAL CORPORATE CONSULTANTS	PV17359
