name	registration_no
INDURA TRADING	PV00284090
INDURAA AUTO ENGINEERING	PV76292
INDURANGANA	PV00258244
INDURATNA CEYLON	PV00261015
INDURU DASUNA PLANTATIONS	PV79750
INDURU ENTERPRISES	PV00315121
INDURU INTERNATIONAL	PV15711
INDURUWA AUTO ENGINEERS	PV00310779
INDURUWA BEACH RESORTS	PB867
INDURUWA CREDIT INVESTMENT	PV00302300
INDUS AGRO PULSES EXPORTS	PV00230749
INDUS AROMATIC AND ESSENTIAL OILS	PV89143
INDUS COLLECTIVE	PV00282414
INDUS DYEING & MANUFACTURING CO.	NF340
INDUS LANKA	PV00281653
INDUS OVERSEAS	PV21148
INDUS PHARMA	PV73784
INDUS RESOURCES LANKA	PV91461
INDUS TRAILS	PV83054
INDUS VALLEY GENERAL TRADERS	PV87611
INDUSARA GEMS	
INDUSHA HOLDINGS	PV69505
INDUSIQUE SECURITY PROVIDER	PV89410
INDUSTRIAL & ENGINEERING SERVICES	PV00216714
INDUSTRIAL & MARINE DEVELOPMENT COMPANY	PV22141
INDUSTRIAL AIR SOLUTIONS	PV9067
INDUSTRIAL AND BUSINESS INTEGRATED SOLUTIONS	GA2769
INDUSTRIAL AND COMMERCIAL DEVELOPMENT	PV7447
INDUSTRIAL AND COMMERCIAL SYNDICATE	PV7779
INDUSTRIAL AND CONSUMER ELECTRONICS	PV101386
INDUSTRIAL AND FACILITY MANAGEMENT SERVICES	PV00314510
INDUSTRIAL AND FINANCIAL SYSTEMS R AND D	PB1274
INDUSTRIAL AND FINANCIAL SYSTEMS SRI LANKA	PB1313
INDUSTRIAL AND INFRASTRUTURE CONSTRUCTION COMPANY	PB5319
INDUSTRIAL AND MANAGEMENT CONSULTANTS	PV14194
INDUSTRIAL ASPHALTS (CEYLON)	PQ185
INDUSTRIAL ASPHALTS	PB5438
INDUSTRIAL BOILERS	NF533
INDUSTRIAL BUILDING SYSTEMS	PV6456
INDUSTRIAL CABLING & STEEL STRUCTURES	PV00296490
INDUSTRIAL CALIBRATION & SERVICES CENTRE	PV70135
INDUSTRIAL CODING SYSTEMS	PV62728
INDUSTRIAL COMPLIANCE MANAGEMENT SOLUTIONS	PV00228571
INDUSTRIAL COMPONENTS	PV5267
INDUSTRIAL CONCRETE WORK	PV5904
INDUSTRIAL CONTROL SOLUTIONS	PV00211625
INDUSTRIAL CONTROL SYSTEMS	PV10987
INDUSTRIAL CONTROLS AND SWITCHGEAR COMPANY	PV14214
INDUSTRIAL CONTROLS ENGINEERING	PV00211209
INDUSTRIAL DEVELOPMENT & RESEARCH ALLIANCE	PV109677
INDUSTRIAL DEVELOPMENT (LANKA) INSTITUTE	PV00305982
INDUSTRIAL DEVELOPMENT ENGINEERS	PV10724
INDUSTRIAL EDUCATION CAMPUS	PV00285956
INDUSTRIAL ELECTRONIC REPAIRS AND ENGINEERING SOLUTIONS	PV00256711
INDUSTRIAL ENERGY SOLUTIONS	PV93138
INDUSTRIAL ENGINEERING DEVELOPMENT	PV11209
INDUSTRIAL ENGINEERING ELECTRICAL MARKETING	PV99133
INDUSTRIAL ENGINEERING ENTERPRISES COMPANY	PV15895
INDUSTRIAL ENGINEERING FABRICO	PV10087
INDUSTRIAL ENGINEERING SOLUTIONS	PV102691
INDUSTRIAL ENVIRONMENT SERVICES	PV79927
INDUSTRIAL EQUIPMENT & SAFETY SUPPLIES	PV70144
INDUSTRIAL FABRICATIONS	PV00349514
INDUSTRIAL GASES	PV6155
INDUSTRIAL GEARS AND MOTORS	PV2439
INDUSTRIAL GLOVE LANKA	PV00222594
INDUSTRIAL HEAVY COATING	PV00281116
INDUSTRIAL INFORMATION SERVICES BUREAU	PV96370
INDUSTRIAL INTELLIGENCE	
INDUSTRIAL LUB SOLUTIONS	PV00332760
INDUSTRIAL MACHINERY VALUATIONS	
INDUSTRIAL MANAGEMENT CONSULTING SERVICES	PV00320819
INDUSTRIAL MART	PV00332280
INDUSTRIAL MASTER	PV107364
INDUSTRIAL MEASUREMENT & CALIBRATION	PV00243436
INDUSTRIAL MICRO DEVICES	PV00326819
INDUSTRIAL MINERAL EXPORTS	PV22339
INDUSTRIAL MINERAL RESOURCES	PV00236714
INDUSTRIAL POLYMER TECHNOLOGY	PV00207022
INDUSTRIAL POWER TRANSMISSIONS	PV20445
INDUSTRIAL PRESSURE VESSELS	PV17464
INDUSTRIAL PRINTING SOLUTIONS	PV00343212
INDUSTRIAL PROPERTY AND SECURITY	PV11773
INDUSTRIAL PUMP SYSTEMS	PV84410
INDUSTRIAL RECYCLE SOLUTIONS	PV00280389
INDUSTRIAL RESTRUCTURES CONSULTANCY	PV78362
INDUSTRIAL SAFETY & APPAREL COMPANY	PV00330643
INDUSTRIAL SAFETY APPLIANCES	PV21678
INDUSTRIAL SAFETY EQUIPMENT COMPANY	PV264
INDUSTRIAL SEWING TECHNIQUES	PV62856
INDUSTRIAL SOLUTIONS INSTITUTE	PV00353371
INDUSTRIAL SOLUTIONS LANKA	PV73753
INDUSTRIAL SOLVENTS AND ADHESIVES	PV64803
INDUSTRIAL STAINLESS STEEL FABRICATIONS	PV12076
INDUSTRIAL TECHNICAL SOLUTIONS	PV83529
INDUSTRIAL TECHNOLOGIES LANKA	PV67579
INDUSTRIAL TRADING ORGANISATION	PV13502
INDUSTRIAL TRADING SOLUTIONS	PV00238863
INDUSTRIAL WASHING	PV18246
INDUSTRIAL WEIGHING SOLUTIONS	PV00337197
INDUSTRIAL WELDING EQUIPMENT LANKA	PV100414
INDUSTRIE DE NUCIFERA COCOS	PV6284
INDUSTRIEL POLYMERS & COMPOUNDS	PV60591
INDUSTRILAS ASIA	PV62338
INDUSTROCARE INTERNATIONAL	PV00237117
INDUSTRY DEVELOPMENT FORUM	GL00232731
INDUSTRY FOUR ENGINEERING	PV00229292
INDUSTRY HUB	PV00240963
INDUSTRY LANKA	PV00274584
INDUSTRY PLUS	PV00224085
INDUSTRY SERVE ENGINEERS	PV14283
INDUSTRY.LK	PV101329
INDUSTRYQUEST TRAINING INSTITUTE	PV00333442
INDUSTRYREVAMPED	PV00265400
INDUSVIVA LANKA	PV00222120
INDUVIAE	PV00226664
INDUWARA & INDUWARI SPICE	PV00209657
INDUWARA AIR CONDITIONING	PV00220372
INDUWARA AQUA EXPORTS	PV00282391
INDUWARA ASIA	PV00311041
INDUWARA CEYLON SPICES	PV00309489
INDUWARA CREATION AND SAJI FOOD PRODUCTS	PV00253487
INDUWARA CREATIONS	PV84302
INDUWARA DESIGNING & CONSTRUCTIONS	PV00298171
INDUWARA ENGINEERING	PV00330208
INDUWARA ENTERPRISES	PV00273309
INDUWARA FURNITURE	PV00282637
INDUWARA HARDWARE	PV116503
INDUWARA HERBAL	PV109529
INDUWARA HOLIDAYS	PV00215520
INDUWARA HOMES AND CONSTRUCTIONS	PV00235999
INDUWARA INFORMATION EXPORT	PV80829
INDUWARA INVESTMENT	PV00352648
INDUWARA LANDS & PROPERTIES	PV00264736
INDUWARA LANKA ENTERPRISES	PV00243928
INDUWARA LANKA FOREIGN EMPLOYMENT AGENCY	PV00296312
INDUWARA MICRO CREDIT	PV108671
INDUWARA MOTORS	
INDUWARA MOTORS AND TYRE	PV67325
INDUWARA OIL MILLS	PV00314718
INDUWARA PAPER HOLDINGS	PV103824
INDUWARA PRE SCHOOL	PV129747
INDUWARA PRINTERS	PV00270883
INDUWARA PRINTERS AND ADVERTISING	PV00324586
INDUWARA PRODUCTS	PV00235498
INDUWARA RESIDENCIES INTERNATIONAL	PV12072
INDUWARA RESTAURANT & TOURS	
INDUWARA SAVIYA	
INDUWARA SERVICES	PV00215082
INDUWARA SPA AND FOOTMASSAGE	PV00205181
INDUWARA TRADING COMPANY	
INDUWARA TYRE HOUSE	PV00273056
INDUWARA VENTURES	PV00337900
INDUWARI HOLDINGS	PV118069
INDY'S FARMGATE	PV00278299
INDY'S INTERNATIONAL INVESTMENT	PV00332719
INDZ SAPPHIRE	PV00305568
Indola Developments 	PV83670
