name	registration_no
HYU IT	PV00250868
HYUBA CNC MACHINERIES	PV00256828
HYUG COMPOSITES	PV00215285
HYUN WOO INDUSTRIAL	PV114330
HYUNDAI DHANUSHA HANIL SHIPBUILDING CO,	PV114171
HYUNDAI ENGINEERING & CONSTRUCTION CO.	NF416
HYUNDAI ENGINEERING CO.,	FC1068
HYUNDAI LANKA	PV1422
HYUNDAI LANKA COMMERCIAL VEHICLES	PV90046
HYUNDAI LANKA FOUNDATION	GA3445
HYUNDAI SOLAR INTERNATIONAL	PV113681
HYUNDAI VIETDAI COMPANY	PV121585
HYUNDAI WACORATEC LANKA	PV119297
HYUNG JEI CORRUGATED LANKA	PV11374
