name	registration_no
OLD BOYS ASSOCIATION OF GHAFOORIYA ARABIC COLLEGE	GA00256230
OLD CEYLON CAFE	PV00263845
OLD CEYLON FASHION	PV63183
OLD CEYLON HOLDINGS	PV00240646
OLD CEYLON SPICES INTERNATIONAL	PV00227154
OLD CLOVE HOUSE	PV00206385
OLD DELHI	PV00263004
OLD MONEY BOUTIQUE	PV00289521
OLD NALANDIANS' SILVER COMMITTEE	GA3389
OLD NALANDIANS'' SILVER COMMITTEE	GA3389
OLD PARK VILLA	PV00288579
OLD SALTYS	PV00230851
OLD TOWN AUTHENTIC CAFES	PV00222989
OLD TOWN CAFE	PV00221973
OLD WOOD	PV120035
