name	registration_no
ELLA   APPAREL	PV00237851
ELLA  SRI  LODGE	PV00231487
ELLA ALPINE RESORT	PV00207394
ELLA CAFE	PV111688
ELLA CAMELOT	PV00206426
ELLA CHOP HOUSE	PV00200593
ELLA COFFEE COLLECTIVE	PV00215632
ELLA DAIRIES	PV00289764
ELLA DENDRO ELECTRIC	PV74321
ELLA ECO COTTAGES	PV103221
ELLA ESCAPADE	PV00287861
ELLA EXCURSIONS TOURS	PV00288686
ELLA FLOWER GARDEN RESORT	PV95362
ELLA FOODS	PV00282043
ELLA GAP PANORAMA	PV00202722
ELLA GREEN COMPANY	PV129710
ELLA GRILL	PV00280039
ELLA INVESTMENTS	PV00267219
ELLA KANDHA FOOD PRODUCTS	PV00284855
ELLA LIBERTY	PV80237
ELLA MANSION	PV00294783
ELLA MOUNT HENVEN	PV100376
ELLA MUSEUM & CEYLON GEM STORE	
ELLA NINE PEAKS	PV00248222
ELLA PROPERTIES	PV115086
ELLA RANGE	PV00227880
ELLA RESIDENCE	PV00204157
ELLA RETREAT HOTEL	
ELLA SPLASH	PV115224
ELLA TOURISM & PLANTATIONS	PV80612
ELLA VILLAGE TOUR	
ELLA WOODS RESORT	PV00205960
ELLA-ROSE	PV100472
ELLAAM	PV111691
ELLADEALS	PV129877
ELLADRIA LANKA	PV00295587
ELLAF EMPLOYMENT COMPANY	PV00267583
ELLANGAVA	PV00276196
ELLAS PACIFIC INTERNATIONAL CONSTRUCTION MULTI GROUP	PV00255770
ELLAWALA & DAS HOLDINGS	PV00222070
ELLAWALA EXPORTS	PV2531
ELLAWALA HORTICULTURE	PV6711
ELLAWALA RUBBER	PV691
ELLE	PV19020
ELLE CREATIONS & INTERIORS	PV00273356
ELLE CREATIONS	PV00224513
ELLE FARM	PV00296970
ELLE P.I. PLASTIC LANKA	PV18836
ELLE'S GLOW	PV00268475
ELLEGAMA HOLDINGS	PV00250938
ELLEN INVESTMENTS	PV2749
ELLES K M K ESSENTIAL OILS	PV100649
ELLICK HOLDINGS	PV00221718
ELLINAH GEM & JEWELLERY	PV00206511
ELLIPI JAY	PV122344
ELLIPSE PROJECTS LANKA	PV124618
ELLIS GULF	NF1
ELLORA INDUSTRIES	PV98361
ELLY  N  CREATIONS	PV00276843
ELLY CEYLON	PV00249606
