name	registration_no
BOB HOLDINGS	
BOBBY DISTRIBUTORS	PV125769
BOBBY ICE FACTORY	PV00212665
BOBBY IMPORT & EXPORT	PV126426
BOBBY INDUSTRIES	PV18427
BOBBY MANUFACTURERS	PV131054
BOBBY MARKETING	PV00212820
BOBBY PRODUCTS	PV00203157
BOBINY	PV00240801
BOBO GLOBAL	PV00272742
BOBO'S GEMS & JEWELLERY	PV00275181
BOBOLO	PV87831
BOBOS LEISURE	PV00207940
BOBY HAPPY	PV00280891
