name	registration_no
DHANANJA HERATH TRUST INVESTMENT	PV112334
DHANANJAYA BATTERY	PV00201957
DHANANJAYA FARM	PV82334
DHANANJAYA LANKA	PV16024
DHANANJAYA PLANTATION	PV00281490
DHANAPALA PRODUCTS	PV10368
DHANAPURA INVESTMENTS AND MICRO CREDITS	PV105861
DHANARA AUTO PARTS COMPANY	PV97400
DHANARA FASHIONS 	PV125308
DHANARA HOLDINGS LANKA	PV00219719
DHANARA HOMES & CONSTRUCTIONS	PV00266170
DHANARA INTERNATIONAL HOLDINGS	PV00248213
DHANASEKARA CONSTRUCTION	PV00212912
DHANASIRI ENTERPRISES	PV17730
DHANASIRI HOLDINGS	PV70635
DHANASIRI RECREATIONS	PV4261
DHANAWARDANA ENTERPRISES	
DHANAYAKA AND BROTHERS	PV7209
DHANESH ENTERPRISES	PV102554
DHANESHA GROUP OF COMPANIES	PV00275071
DHANI JAPAN AUTO PARTS	PV00278401
DHANI KANDY	PV115858
DHANI LOGISTICS	PV00277278
DHANIKA HOLDINGS	PV77042
DHANIKA INVESTMENT	PV117157
DHANIKA PLASTICS	PV00284486
DHANIYA TRADING LANKA	PV00290054
DHANU CONTRACTORS	PV4898
DHANU ENGINEERING	PV85413
DHANUJA HOLDINGS	PV00288246
DHANUKA COORAY MOTOR COMPANY	
DHANUKA TRADERS	PV118914
DHANULA TYRE WORKS	PV00244935
DHANURA	PV114721
DHANUSH PHARMACY	PV00220083
DHANUSH VLOGS	PV00262949
DHANUSHA DESIGNER COLLECTIONS	PV77852
DHANUSHA INVESTMENTS	PV114115
DHANUSHKA ENGINEERING COMPANY	PV6444
DHANUSHKA FURNITURE	PV108162
DHANUSHKA LIGHTING SYSTEMS	PV7336
DHANUSHKA TRADING	PV00247133
DHANUSHREE GEM & JEWELLERY	PV00284676
DHANUU LANKA	PV00208452
DHANVARSHA GROUP	PV116918
DHANVI	PV00287578
DHARA BRIDAL SALON & ACEDAMY	PV00261780
DHARA EXIM HOLDINGS	PV00221127
DHARA FASHION	PV121491
DHARA GEMS INTERNATIONAL	PV00287392
DHARA INTERNATIONAL	PV87196
DHARA PLYWOOD	PV00206377
DHARA SKY HOLDINGS	PV00265138
DHARA SOLUTIONS	PV00253483
DHARA TEXTILES	PV00258985
DHARANA HOLDINGS	PV00229653
DHARANI & HONEY GEMS & JEWELLERY TRDING	PV100198
DHARANI (GURANTEE)	GL2063
DHARANI AUTO PARTS	PV00268019
DHARANI INSTITUTE FOR ADVANCED TECHNOLOGY AND SPIRITUALITY	PV00250986
DHARANI INTERNATIONAL	PV00268807
DHARANI PROPERTY SERVICE	PV00238965
DHARANI SWASHAKTHI FOUNDATION	GA00237055
DHARANI WELLNESS SPA	PV00208185
DHARASHAN FERNANDO	PV94883
DHARI ROOFINGS	PV80022
DHARMA CREATORS	PV16249
DHARMA DESIGNERS AND BUILDERS	PV17799
DHARMA INITIATIVE	PV00201612
DHARMA TRADING COMPANY	PV66438
DHARMA VOICES  FOR ANIMALS	GA3446
DHARMA'S CEYLON GROUP OF COMPANIES	PV00228348
DHARMADASA AND WIJEYARATNE	PV745
DHARMADASA CONSTRUCTIONS	PV651
DHARMARATHNE & SONS	PV00275841
DHARMARATNE CONSTRUCTION & ENGINEERING	PV00274670
DHARMARATNE HOLDINGS	PV00217945
DHARMAS HOLIDAYS	PV00253067
DHARMASHAKTHI ORGANIZATION	GA2140
DHARMASIRI ENGINEERING	PV00212886
DHARMASIRI EXPORTS	PV00284450
DHARMASIRI RICE INDUSTRIES	PV62391
DHARMASIRI TOURS & TRANSPORT	PV62393
DHARMASIRI TYRE HOUSE	PV3967
DHARMASIRI TYRE INDUSTRIES	PV3766
DHARMATHILLEKE TOURS AND TRAVELS	PV14569
DHARMAVAHINI FOUNDATION	GA513
DHARSHA ELECTRONIC	PV93037
DHARSHAAN ELITE INVESTMENT HOLDINGS	PV126427
DHARSHAKA ENTERPRISES	PV78203
DHARSHAN FARM	PV00252402
DHARSHAN MUNIDASA	PV109590
DHARSHAN TRADERS	PV6807
DHARSHANA	PBG26
DHARSHANA AGRO PRODUCTS	PV00232663
DHARSHANA AUTO AND SPARE TRADING COMPANY	PV102092
DHARSHANA BIO PACKAGING	PV13643
DHARSHANA ENGINEERING CONSORTIUM	PV75522
DHARSHANA HARDWARE	PV00260887
DHARSHANA HOLDINGS	PV00213874
DHARSHANA IMPEX	PV111043
DHARSHANA OPTOMETRIST	PV94631
DHARSHANA TRADING COMPANY	PV00289115
DHARSHANI MOTOR TRADERS	PB4349
DHARTI DHAN EXPORTS	PV00283238
DHARU SELECTION	PV00285933
DHARUL HASANATH DEVELOPMENT FOUNDATION	
DHARUL HASANATH FOUNDATION	GA2203
DHARUL QURAN LIBARA - IMIL - IMAN	PV00227097
DHARVESH PLANTATION	PV00243548
DHAS HOLDING	PV116669
DHASAN GLOBALCITY	PV00230898
DHASHAA IMPORTS & EXPORTS	PV99872
DHASHWIN TRADING	PV116866
DHASTHI LANKA	PV00248989
DHASUN MICRO AGENCIES	PV95492
DHATHAVI PLANTATION	PV77695
DHAWALA CONSTRUCTION ENGINEERING COMPANY	PV121955
DHAWALA CREATIONS	PV00207090
DHAWALAGIRI HOTEL	PV00262839
DHAWALAGIRI TEA FACTORY	PV63793
DHAWALAGIRI TRADING	PV66750
DHAYON AND AMORE MUSIC GROUPS	PV00279983
