name	registration_no
GEL BLASTERS LANKA	PV00240483
GEL FROST LANKA	PV00233054
GEL GLOBAL	PV00299561
GEL NAIL HOUSE	PV00240055
GELANKA SPICES	PV00309317
GELASSENHEIT PLANTATIONS	PV00270688
GELATO CART COMPANY	PV00295306
GELATO MILAN	PV115357
GELCO	PV89786
GELMAR PRODUCTS	PV120398
GELNEAGLES GAMANEGUMA PEOPLE`S COMPANY	PB4500
GELTEC CEYLON	PV00207358
GELTRUDE	PV76169
