name	registration_no
GEN AI	PV00278537
GEN ALPHA SOLUTIONS	PV00263088
GEN CARGO EXPRESS	PV123094
GEN ONE HOLDINGS	PV00245996
GEN POWER ENGINEERING	PV18304
GEN POWER SOLUTIONS	PV77250
GEN ZEE HOLDINGS	PV00228092
GENARAL PRINTING SERVICES	PV15093
GENARAL TOURS INTERNATIONAL	PV68534
GENCO LANKA CONSTRUCTION	PV85288
GENDER AND INCLUSIVE DEVELOPMENT CONSULTANTS	PV00232119
GENDREDGE	PV65459
GENE DIAGNOSTICS	PV22176
GENE LAB	PV130078
GENE SYS CODE	PV00269994
GENECO	PV00240273
GENEDRIFT LANKA	PV00254453
GENELABS MEDICAL	PV00202532
GENERA TRADING AND PACKAGING	PV19659
GENERAL ACCESSORIES AND COATING	PV00204284
GENERAL AND MOTOR TRADES	PV18331
GENERAL AUTO SPARES	PV00241869
GENERAL AUTO WORKS	PV3050
GENERAL AUTOMOTIVE MANUFACTURING COMPANY	PV63055
GENERAL BUSINESS	PV00250232
GENERAL CEREALS	PV20761
GENERAL CONSTRUCTION	PV00253055
GENERAL CONSUMER SOLUTIONS	PV00264173
GENERAL CONTRACTING SERVICES	PV101667
GENERAL DISTRIBUTION SYSTEMS	PV8165
GENERAL ELECTRIC HEALTHCARE LANKA	PV131395
GENERAL ELECTRIC INTERNATIONAL INC.	NF484
GENERAL ENERGY S L	PV126807
GENERAL ENGINEERING AND BUSINESS SERVICES	PV1638
GENERAL ENGINEERING CONSORTIUM	PV107688
GENERAL ENGINEERING CONTRACTORS	PV00215672
GENERAL ENGINEERING LANKA	PV98111
GENERAL ENGINEERS AND SUPPLIERS COMPANY	PV92740
GENERAL ENVIRONMENTAL SOLUTION	PV114402
GENERAL EQUIPMENTS	PV18540
GENERAL FOOD AND INGREDIENTS COMPANY	PV20068
GENERAL FOUNDATION YOSHIOKA LANKA CULTURAL ASSOCIATION	GA00269571
GENERAL GRAPHICS	PV17322
GENERAL HOME CONSTRUCTIONS	PV107417
GENERAL INDUSTRIAL LANKA	PV00248444
GENERAL INKS	PV12360
GENERAL INNOVATIONS	PV19474
GENERAL INTERNATIONAL COMPANY	PV00279978
GENERAL INVESTMENTS	PV22392
GENERAL MEDICAL	PV68242
GENERAL MERCHANDISE (CEYLON)	PV3073
GENERAL MERCHANTS & TRAVELS	PV79975
GENERAL NETWORK CORPORATION	PV73218
GENERAL NUTRITION STORE	PV00229780
GENERAL POWER ELECTRIC	PV00264718
GENERAL PRACTITIONER''S ASSOCIATION - HOMAGAMA	GA3105
GENERAL PRACTITIONER'S ASSOCIATION - HOMAGAMA	GA3105
GENERAL REFRIGERATION INTERNATIONAL	PV00201835
GENERAL SALES COMPANY	PV7657
GENERAL SOLUTION NETWORK	PV00202193
GENERAL SPROTS WARE EXPORT COMPANY	PV86449
GENERAL STEEL WORKS	PV00208196
GENERAL SUPPLIERS	PV18581
GENERAL SYSTEMS	PV22065
GENERAL TECHNOLOGY	PV61499
GENERAL TRADING AND CONTRACTING COMPANY	PV20576
GENERAL TRADING AND MANUFACTURING CORPORATION	PV127361
GENERAL TRADING COMPANY	PV17893
GENERAL TRADING MANAGEMENT	PV100575
GENERAL WOODCRAFT	PV21905
GENERAL''S MANOR	PV94716
GENERAL'S MANOR	PV94716
GENERATING OZONE SOLUTIONS	PV00281812
GENERATION EPSILON	PV100854
GENERATION LOTTERIES	PV00270033
GENERATION NEVER GIVE UP NETWORK	GA00238662
GENERATION NEXT COMMUNICATIONS LANKA	PV00205860
GENERATION NEXT TRADING	PV00208798
GENERATION X R	PV00218815
GENERATIONS CEYLON	
GENERATIONS FOR PEACE LANKA	GL00235685
GENERIC DEXTER	PV122604
GENERIX	
GENESIIS SOFTWARE	PV3130
GENESIS ACADEMY LANKA	PV18699
GENESIS ACTIVE AGRO FARMS	PV00237560
GENESIS AGRI FARMS & EXPORTERS	PV00207168
GENESIS ARC	PV00245600
GENESIS AUTO	PV00233955
GENESIS CAPITAL	PV00210353
GENESIS COLLEGE INTERNATIONAL	PV00250782
GENESIS CORE TECHNOLOGIES	PV00207706
GENESIS DELIGHT INTERNATIONAL	PV106670
GENESIS ENERGY ENGINEERING	PV113588
GENESIS ENTERPRISES	PV00253384
GENESIS FIRE SECURITY	PV74658
GENESIS FOUNDATION	GL00272929
GENESIS GLOBAL CONSULTING GROUP	PV00211712
GENESIS GLOBAL PARTNERS	PV110110
GENESIS GLOBAL SOLUTIONS	PV00265154
GENESIS HOLDINGS GLOBAL	PV104458
GENESIS HOLDINGS LANKA	PV85436
GENESIS IMPORT AND EXPORT	PV127887
GENESIS INDUSTRIES	PV00264757
GENESIS INTERIOR SOLUTIONS	PV00252312
GENESIS INVESTMENT	PV00240763
GENESIS INVICTA	PV00239977
GENESIS IT LABS	
GENESIS IT SOLUTIONS	PV00267967
GENESIS KELANI	
GENESIS LANKA TRADING	PV00263307
GENESIS OIL AND GAS	PV00210045
GENESIS PRODUCTIONS & EVENT SOLUTIONS	PV112363
GENESIS SPECIAL PRODUCTS	PV113589
GENESIS SURYA	PV73629
GENESIS TRAVELS AND TOURS INTERNATIONAL	PV00269200
GENESIS ULTIMA	PV00257176
GENESIS WAY	PV00242438
GENESIZ STUDIOS	PV87344
GENESSO GLOBELIS	PV86866
GENESYS CORPORATE AND DEVELOPMENT COMMUNICATIONS GROUP	PV13461
GENESYS INTEGRATED	PV00268388
GENESYS INTERNATIONAL	PV77786
GENETIC DIAGNOSTICS LANKA	PV00210571
GENEVA PHARMACEUTICALS	PV67627
GENEVIEVE NAILSPA & BEAUTY SALON	PV132093
GENEX INSTITUTE OF MANAGEMENT STUDIES	PV00249533
GENEX TOURS	
GENEXT	PV00235339
GENEXYZ SOLUTIONS	PV00256550
GENGEA BEACH RESORT	PV00209377
GENGIO CEYLON HOLDINGS	PV00271326
GENIAL	PV00260075
GENIAL LANKA	PV00209153
GENIRON HEALTHCARE	PV00201967
GENISIS PHARMACEUTICALS	PV61347
GENIUS ACCESS	PV00220496
GENIUS AGRO LANKA	PV121191
GENIUS ASSET	PV00232054
GENIUS ASSOCIATES	PV17182
GENIUS BIT ACADEMY	PV00228147
GENIUS CLICK	PV00276233
GENIUS COLLEGE OF HEALTH SCIENCES	PV00282728
GENIUS CONSULTING	PV00279486
GENIUS EDUCATIONAL INSTITUTE	PV00240301
GENIUS HARBOUR COLLEGE	PV00280804
GENIUS HYBRID ENGINEERING	PV124321
GENIUS INTERNATIONAL	PV00222920
GENIUS IT SOLUTIONS	PV00283922
GENIUS KIDS NURSERY	PV00229166
GENIUS LANKA	PV21381
GENIUS LANKA HOLDINGS	PV9830
GENIUS LANKA INTERNATIONAL	PV00258088
GENIUS MOBILE	PV00209131
GENIUS PRINTERS	PV85627
GENIUS SCHOOL OF PROFESSIONAL STUDIES	PV95961
GENIUS SECURITY INVESTIGATION AND JANITORIAL SERVICES	PV00232574
GENIUS SOFT	PV104187
GENIUS TECHNOLOGY	PV106785
GENIUS WE FIX	
GENIUS WEALTH HOLDINGS	PV00231088
GENIUSA	
GENIUSWEFIX	
GENIX ACADEMY	
GENKI CEYLON	PV00274213
GENNEC TECHNOLOGIES	PV00255102
GENNER ENTERPRISE	NF106
GENNEXT	PV85489
GENNSPICE CEYLON	PV00206120
GENOPHYC	PV00266959
GENOTEQ	PV00206302
GENOVASI CENTRE FOR HIGHER LEARNING	PV00289239
GENOVEX INTERNATIONAL	PV00230205
GENSO POWER TECHNOLOGIES	PV92333
GENTA	PV00255240
GENTECHNIQUE	PV12451
GENTEEL TOURIST LODGING	PV85029
GENTEK HEALTH	PV00287621
GENTEN INTERNATIONAL	PV106707
GENTING INDAH	PV61468
GENTIUM STUDENT CONSULTANTS	PV00208020
GENTLE EARTH	PV00220390
GENTLE LINE	PV00258836
GENTOSHA LANKA AND INDIA	PV87053
GENTRA SOLAR POWER	PV00253707
GENTS SALON UZEE	PV00248611
GENTZ RESIDENCY & RESTAURANT	PV00266567
GENUFOOD ENZYMES LANKA	PV78969
GENUINE ACCOMMODATIONS	PV00276409
GENUINE AUTOMOBILES LANKA	PV00230225
GENUINE CEYLON PRODUCTS	
GENUINE COMPUTER AND NETWORK SYSTEMS	PV00229561
GENUINE EXPORT & IMPORT	PV00230717
GENUINE FASHIONS	PV66625
GENUINE GARMENTS	PV128393
GENUINE HOLDINGS	PV123558
GENUINE LANKA HOLIDAYS TOURS	PV94160
GENUINE LANKA INTERNATIONAL	PV00220944
GENUINE N N	PV69153
GENUINE N N LOGISTICS	PV81697
GENUINE ONLY	PV00237580
GENUINE PAINTS	PV00236307
GENUINE PRODUCTS	PV117641
GENUINE SPARES	PV104218
GENUINE TEXTILES	PV00214476
GENUINE THREE WHEEL	PV00253751
GENUINE TRADING	PV72981
GENUINE TRAVELS AND TOURS	PV00266844
GENUINEFIVE	PV00223932
GENUMARK ENTERPRISES	PV92673
GENVIO	PV00215839
GENWOOD	PV00270756
GENZ TECHNOLOGIES	PV00279634
