name	registration_no
ASK AJITH ANTIQUE COINS	PV00299606
ASK CABLE VISION	PV83125
ASK INTERNATIONAL LANKA	PV92682
ASK LANKA MOTORS	PV00256410
ASK NORGE	PV00204226
ASK Q SERVICES	PV00225291
ASK TALENT HOUSE & CO.	PV00300012
ASK TELECOM	PV127950
ASKA E SOLUTIONS	PV62632
ASKA JAPAN	PV99239
ASKA TEAS	PV61655
ASKALU SOLUTIONS	PV00275091
ASKAYO & COMPANY	
ASKER & SONS	PV121430
ASKER HOLDINGS	PV00263907
ASKER REMADIES	PV66864
ASKI	PV00274740
ASKIM LANKA	PV3303
ASKME	PV00286146
ASKPI SYSTEMS	PV15700
