name	registration_no
ASHARA HEALTHCARE & FITNESS	PV00251027
ASTEC VOCATIONAL SCHOOL	PV00283984
ASIA COMMERCIAL TRADING	PV75465
ASIALINK INTERNATIONAL	PV9098
ASP C & F AGENCY	PV00252624
ASTRO GLOBAL	PV00278667
ASCII	PV00263612
ASHIRWAD GLOBAL	PV00264194
ASIPIYA INTERNATIONAL	PV00268679
ASSOCIATION OF PACKAGING CONSULTANTS	GA00203779
ASHTHI HOLDINGS	PV17856
ASH TRUST GROUP OF COMPANIES	PV00267551
ASSETLINE LANDS	PV00251138
ASIAN TEA CEYLON	PV19890
ASPIC TRANSPORT	PV21696
ASQUARED TECHNOLOGIES	PV5262
ASIAN TRADING HOUSE	PV17345
ASAHI CONSTRUCTIONS	PV81481
ASIANITH HOLDINGS	PV00260468
ASIAN MONEY EXCHANGE	PV115321
ASAHI AUTO PARTS	PV00271235
ASCENT TRADING	PV00254306
ASHA HOLDINGS	
ASPIRARCH LANKA	PV00275447
ASSOCIATION OF CARDIAC TECHNOLOGISTS	GA00281669
ASIAN GRAND HOTEL	PV131764
ASSET GRAMEEN	PV00255910
ASHOK GROUP OF COMPANIES	PV00251172
ASTEC VOCATIONAL SCHOOL	PV00283984
ASLAM BIG MART	PV00255276
ASPIRARCH LANKA	PV00275447
ASAR TRADERS	PV00274687
ASHINKA TRADING	PV61380
ASTRO LIFE	PV113671
ASTUTE CORPS	PV00255334
ASIA MIRACLE INVESTMENT	PV00274910
ASHER HOLDINGS	PV75829
ASCEND HOLDINGS	PV130375
ASYNCDOT	PV00254323
ASIAN PILING AND CONSTRUCTION	PV120164
ASTROVIS HOLDING	PV00254806
ASTRATEQ	PV00257599
ASCEND HOLDINGS	PV130375
ASHWINI GARMENTS	PV10588
ASIAN SHAKTHI DEVELOPERS	PV00255456
ASIA PACIFIC ENGINEERS AND CONSTRUCTORS	PV103889
ASIAN - PACIFIC SOCIETY FOR INFECTIONS IN GYNECOLOGY AND OBSTETRICS	GA2576
ASSENT SECRETARIAL CONSULTANTS	PV128558
ASKER & SONS	PV121430
ASSOCIATION OF PRIVATE BUS OWNERS MUALLATIVU	GA2656
ASA TRAVELS	PV00281399
ASHOKA FOOD CITY	PV00264530
ASIAN GEM MINE	PV00230854
ASWEDDUMA TEA MANUFACTURERS	PV20562
ASPIC CORPORATION	PV9781
ASTAAR	PV00262853
ASSOCIATION FOR MEDICAL LABORATORY TECHNOLOGY	GA307
ASIA CRUISER	PV77733
ASIA - PACIFIC CULTURAL AND CREATIVE ACADEMY	PV00213141
ASIA PACIFIC INSTITUTE OF DIGITAL MARKETING	PV111343
ASSOCIATED FARMS	PV13893
ASTECH	PV20108
ASSOCIATED MOTORWAYS MANAGEMENT (PRIVATE)	PV108
ASTRAL INTERNATIONAL EDUCATION	PV21694
ASHOCARS MICRO CREDIT	PV104287
ASIA HOLDAYS LANKA	PV11706
ASPEN GLOBAL SOURCING	PV00214870
ASK INTERNATIONAL LANKA	PV92682
ASWINI INDO LANKA MARKETING	PV129908
ASHMAL GEMS	PV00266109
ASSOCIATION OF MUSLIM YOUTH OF SAILAN	GA532
ASWINI INDO LANKA MARKETING	PV129908
ASIAN SECURITY MARITIME	PV116218
ASWINII IMPORTS & EXPORTS	PV00273889
ASIRI GLOBAL	PV20265
ASTHI HOSPITALS	
ASIAN RESOURCES	PV17788
ASIA SECURITIES	PV1924
ASANKA SAW MILL AND TIMBER DEPOT	PV20929
ASCENTSPIRE	PV00262994
ASPEN TRADING	PV00264432
ASIAN SHAKTHI FINANCE & INVESTMENT	PV75264
ASSCIATED MOTOR FINANCE CO	PB733
ASIAN AGRO FARM	PV00267926
ASPIDURA SMART SOLUTIONS	
ASPECT EXPORT & IMPORTS	PV00282264
ASIA INTERNATIONAL CONTRACT & CONSTRUCTION COMPANY	PV129094
ASHA SHIPPING	PB535
ASHWA AYUR AND HERBAL CURE	PV126556
ASITHA ENGINEERING ENTERPRISES	PV00267800
ASIAN FREIGHT FORWARDERS	PV127334
ASENRICH EVENT MANAGEMENT	PV123517
ASPIRE COLLECTIVE	
ASIA SIYAKA WAREHOUSING	PV1200
ASIAN LANKA POLYSACK	PV00284018
ASIAN CEYLON HOLDINGS	
ASIA PREPRESS	PV18956
ASEAN FINE ART ENTERTAINMENT	PV15272
ASHAN HEWAGAMA	PV00276929
ASIANS GLOBAL SOLUTION HOLDINGS	
ASK CABLE VISION MANNAR	PV79507
ASIA POWER VICTORIYA	PV130585
ASIAN AGRO IMPLEMENTS	PV00288743
ASHA LANKA IMPORT & EXPORT	PV123694
ASIAN LANKA ESTABILISHMENT	PV11417
ASSOCIATED MOTORWAYS	PQ16PB/PV
ASPIC DEVELOPMENTS	PV324
ASSOCIATION OF SMALL AND MEDIUM ENTERPRISES IN TOURISM SRI LANKA	GA418
ASPIRE ACADEMY	PV00268767
ASTER	PV00266164
ASIA FOREIGN ENTERPRISE SERVICE COMPANY	PV126154
ASIRI PORT CITY HOSPITAL (PRIVATE) LIMITED .	PCC00284133
ASSOCIATION FOR CLINICAL BIOCHEMISTRY	GA2011
ASIAN LION LIMPEEX	PV100746
ASSOCIATION OF VITREORETINA SPECIALISTS OF SRI LANKA	GA2717
ASIAN ELECTRONICS & ENGINEERING	PV105625
ASKALU SOLUTIONS	PV00275091
ASPIRE R C M	PV129425
ASIAN INSTITUTE OF INFORMATION TECHNOLOGY	PV66351
ASMA AUTOMOBILE	PV114593
ASSET GENERAL TRADING	PV116760
ASIA LANKA REAL ESTATE AND ASSETS MANAGEMENT COMPANY	PV85867
ASIAN INVESTMENTS MICRO CREDIT	PV115276
ASIA LANKA TOURS AND TRAVELS	PV115891
